mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2783297,1235000.0,4.0,2.0,"12191 Dunbar St, Maple Ridge, BC, Canada",2140.0,5.0,5501.0,584.0,1972.0,SingleFamily,24/06/2023,2023-05-30,1250000.0,49.2215025,-122.6090135,"Dunbar Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3H8, Canada"
R2784720,750000.0,3.0,2.0,"21801 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1370.0,2.0,3440.0,554.0,1996.0,Townhouse,24/06/2023,2023-06-04,759900.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2792026,880000.0,3.0,3.0,"23233 Kanaka Way, Maple Ridge, BC, Canada",2312.0,4.0,3508.0,367.0,2002.0,Townhouse,24/06/2023,2023-06-21,849900.0,49.2032926,-122.5726146,"Kanaka Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2790790,1003900.0,4.0,3.0,"23531 Kanaka Way, Maple Ridge, BC, Canada",1525.0,2.0,5200.0,675.0,2003.0,SingleFamily,23/06/2023,2023-06-18,1029900.0,49.2032926,-122.5726146,"Kanaka Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2785389,450000.0,1.0,1.0,"11882 226St, Maple Ridge, BC, Canada",542.0,1.0,1994.0,846.0,2013.0,Condo,23/06/2023,2023-06-05,459000.0,,,
R2769552,475000.0,2.0,2.0,"22308 124 Ave, Maple Ridge, BC, Canada",1170.0,1.0,2895.0,405.0,1989.0,Townhouse,23/06/2023,2023-04-17,474900.0,49.2277421,-122.5349178,"124 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2668533,1210000.0,4.0,3.0,"23007 Olund Cres, Maple Ridge, BC, Canada",2485.0,2.0,4823.0,522.0,1986.0,SingleFamily,23/06/2023,2022-03-22,1299000.0,49.209926,-122.5850515,"Olund Crescent, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V7, Canada"
R2786439,529500.0,2.0,2.0,"12248 224St, Maple Ridge, BC, Canada",967.0,2.0,2640.0,568.0,2007.0,Condo,23/06/2023,2023-06-05,549900.0,,,
R2713984,1625000.0,3.0,2.0,"10661 272St, Maple Ridge, BC, Canada",1664.0,0.0,3730.0,990.0,1949.0,SingleFamily,22/06/2023,2022-08-02,1649000.0,,,
R2782132,1325000.0,6.0,5.0,"23906 Dewdney Trunk Rd, Maple Ridge, BC, Canada",3421.0,2.0,6153.0,379.0,2020.0,SingleFamily,22/06/2023,2023-05-28,1299000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2789186,405000.0,2.0,1.0,"11671 Fraser St, Maple Ridge, BC, Canada",784.0,1.0,2401.0,510.0,1992.0,Condo,22/06/2023,2023-06-13,399900.0,49.2132178,-122.6004944,"Fraser Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V1, Canada"
R2789005,760000.0,3.0,2.0,"11165 Gilker Hill Rd, Maple Ridge, BC, Canada",1806.0,2.0,3299.0,415.0,1997.0,Townhouse,22/06/2023,2023-06-14,749900.0,49.2053854,-122.5701888,"Gilker Hill Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2787568,448500.0,1.0,1.0,"11605 227St, Maple Ridge, BC, Canada",823.0,1.0,1740.0,546.0,1993.0,Condo,22/06/2023,2023-06-10,449800.0,,,
R2791335,1350000.0,3.0,2.0,"12616 215St, Maple Ridge, BC, Canada",1915.0,4.0,5898.0,704.0,1986.0,SingleFamily,22/06/2023,2023-06-21,1349900.0,,,
R2788476,1499900.0,5.0,3.0,"13371 236St, Maple Ridge, BC, Canada",3045.0,5.0,6477.0,492.0,2015.0,SingleFamily,22/06/2023,2023-06-12,1499900.0,,,
R2782464,2220000.0,8.0,8.0,"23690 132 Ave, Maple Ridge, BC, Canada",5568.0,6.0,5827.0,413.0,2023.0,SingleFamily,21/06/2023,2023-05-28,2300000.0,49.2422678,-122.6550212,"132 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2N1, Canada"
R2789351,1199000.0,4.0,3.0,"11497 236St, Maple Ridge, BC, Canada",3513.0,4.0,4644.0,341.0,2005.0,SingleFamily,21/06/2023,2023-06-14,1199000.0,,,
R2783671,300000.0,2.0,1.0,"12170 222St, Maple Ridge, BC, Canada",955.0,1.0,1439.0,324.0,1976.0,Condo,21/06/2023,2023-06-05,310000.0,,,
R2784697,965000.0,3.0,3.0,"11282 Cottonwood Dr, Maple Ridge, BC, Canada",2206.0,2.0,4073.0,444.0,2008.0,Townhouse,21/06/2023,2023-06-04,980000.0,49.2110468,-122.577094,"Cottonwood Drive, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2791047,830000.0,3.0,2.0,"11461 236St, Maple Ridge, BC, Canada",1467.0,2.0,3184.0,545.0,2014.0,Townhouse,21/06/2023,2023-06-20,799999.0,,,
R2788766,655000.0,2.0,2.0,"11893 227St, Maple Ridge, BC, Canada",968.0,1.0,2577.0,711.0,2019.0,Condo,21/06/2023,2023-06-13,688800.0,,,
R2788446,535000.0,1.0,1.0,"22638 119 Ave, Maple Ridge, BC, Canada",853.0,0.0,2795.0,655.0,2020.0,Condo,21/06/2023,2023-06-11,559000.0,49.218578,-122.6032069,"119 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2778615,830000.0,3.0,2.0,"11305 240St, Maple Ridge, BC, Canada",1433.0,2.0,3268.0,599.0,2017.0,Townhouse,21/06/2023,2023-05-16,859000.0,,,
R2789201,535000.0,2.0,2.0,"22255 122 Ave, Maple Ridge, BC, Canada",944.0,1.0,2196.0,561.0,2006.0,Condo,21/06/2023,2023-06-19,529900.0,49.2241635,-122.6068774,"122 Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 7X0, Canada"
R2786475,799900.0,3.0,2.0,"11757 236St, Maple Ridge, BC, Canada",1520.0,2.0,4221.0,526.0,1995.0,Townhouse,21/06/2023,2023-06-06,799900.0,,,
R2788960,1319500.0,5.0,3.0,"23797 105 Ave, Maple Ridge, BC, Canada",2947.0,6.0,6278.0,441.0,2000.0,SingleFamily,21/06/2023,2023-06-13,1299900.0,49.1948589,-122.5636768,"105 Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1B8, Canada"
R2769192,1875000.0,5.0,3.0,"23830 132a Ave, Maple Ridge, BC, Canada",3744.0,9.0,7124.0,507.0,2006.0,SingleFamily,21/06/2023,2023-04-17,1899900.0,49.2429854,-122.5629067,"132A Avenue, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2786274,840000.0,4.0,2.0,"13260 236St, Maple Ridge, BC, Canada",1635.0,2.0,3516.0,519.0,2018.0,Townhouse,20/06/2023,2023-06-06,849900.0,,,
R2790615,540000.0,2.0,1.0,"11980 222St, Maple Ridge, BC, Canada",1023.0,0.0,2024.0,517.0,1988.0,Condo,20/06/2023,2023-06-18,529900.0,,,
R2786535,695000.0,2.0,2.0,"10151 240St, Maple Ridge, BC, Canada",1144.0,2.0,2765.0,611.0,2014.0,Townhouse,20/06/2023,2023-06-07,699000.0,,,
R2782288,1195000.0,5.0,3.0,"12393 233St, Maple Ridge, BC, Canada",2227.0,4.0,5410.0,536.0,1987.0,SingleFamily,19/06/2023,2023-05-28,1195000.0,,,
R2780014,540000.0,2.0,1.0,"21555 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1045.0,1.0,2761.0,525.0,1970.0,Townhouse,19/06/2023,2023-05-22,549000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2786883,305000.0,2.0,1.0,"22302 Mcintosh Ave, Maple Ridge, BC, Canada",883.0,1.0,1417.0,327.0,1971.0,Condo,19/06/2023,2023-06-08,288800.0,49.219535,-122.6016047,"McIntosh Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3J5, Canada"
R2790548,522000.0,2.0,2.0,"22318 Lougheed Highway, Maple Ridge, BC, Canada",884.0,1.0,2276.0,588.0,2013.0,Condo,19/06/2023,2023-06-18,519900.0,49.1810072,-122.5482422,"Lougheed Highway, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1G2, Canada"
R2784564,900000.0,4.0,3.0,"24076 112 Ave, Maple Ridge, BC, Canada",1758.0,3.0,3459.0,511.0,2021.0,Townhouse,19/06/2023,2023-06-04,900000.0,49.2056273,-122.4436042,"112 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1M1, Canada"
R2786719,591000.0,2.0,2.0,"22233 River Rd, Maple Ridge, BC, Canada",1131.0,1.0,2533.0,521.0,1998.0,Condo,19/06/2023,2023-06-18,589500.0,49.1848829,-122.5638411,"River Road, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1G2, Canada"
R2782574,1632000.0,7.0,4.0,"22736 126b Ave, Maple Ridge, BC, Canada",3667.0,6.0,6393.0,477.0,1994.0,SingleFamily,19/06/2023,2023-05-30,1750000.0,49.2320102,-122.5924286,"126B Avenue, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6L4, Canada"
R2783535,1365000.0,5.0,3.0,"11649 231b St, Maple Ridge, BC, Canada",2325.0,4.0,6160.0,593.0,1989.0,SingleFamily,18/06/2023,2023-05-29,1379800.0,49.2163356,-122.5801636,"231B Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V7, Canada"
R2789104,645000.0,3.0,2.0,"12099 237St, Maple Ridge, BC, Canada",1453.0,2.0,3688.0,447.0,1993.0,Townhouse,18/06/2023,2023-06-14,649900.0,,,
R2787385,899000.0,3.0,3.0,"23233 Kanaka Way, Maple Ridge, BC, Canada",2348.0,4.0,3539.0,357.0,2002.0,Townhouse,18/06/2023,2023-06-11,838800.0,49.2032926,-122.5726146,"Kanaka Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2742756,2000000.0,6.0,4.0,"23621 Rock Ridge Dr, Maple Ridge, BC, Canada",4440.0,10.0,8167.0,472.0,2014.0,SingleFamily,17/06/2023,2022-12-13,2099900.0,49.246681,-122.5692357,"Rock Ridge Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2788555,1115000.0,4.0,3.0,"10480 248St, Maple Ridge, BC, Canada",2212.0,3.0,4135.0,518.0,2020.0,Townhouse,20/03/2024,2024-02-28,1159900.0,,,
R2777615,1250000.0,6.0,3.0,"10366 Jackson Rd, Maple Ridge, BC, Canada",3275.0,2.0,6016.0,381.0,2007.0,SingleFamily,17/06/2023,2023-05-14,1249000.0,49.1885686,-122.5409818,"Jackson Road, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2782725,872500.0,3.0,2.0,"22751 Haney Bypass, Maple Ridge, BC, Canada",2442.0,4.0,4221.0,364.0,1994.0,Townhouse,17/06/2023,2023-05-29,889000.0,49.2111725,-122.6005261,"Haney Bypass, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 0S4, Canada"
R2787686,689000.0,4.0,1.0,"21550 Cherrington Ave, Maple Ridge, BC, Canada",1278.0,2.0,3642.0,531.0,1983.0,Townhouse,17/06/2023,2023-06-11,679000.0,49.2178186,-122.6245989,"Cherrington Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2S1, Canada"
R2788251,759000.0,3.0,2.0,"11934 Laity St, Maple Ridge, BC, Canada",1453.0,1.0,3448.0,529.0,1988.0,Townhouse,17/06/2023,2023-06-12,769000.0,49.2193138,-122.6310385767224,"11934, Laity Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2H6, Canada"
R2784923,785000.0,3.0,2.0,"10151 240St, Maple Ridge, BC, Canada",1351.0,3.0,3169.0,583.0,2014.0,Townhouse,17/06/2023,2023-06-04,788000.0,,,
R2784755,1475000.0,4.0,4.0,"10505 239St, Maple Ridge, BC, Canada",3905.0,5.0,6431.0,396.0,1999.0,SingleFamily,17/06/2023,2023-06-04,1550000.0,,,
R2783167,1200000.0,5.0,3.0,"20859 117 Ave, Maple Ridge, BC, Canada",2218.0,4.0,5330.0,563.0,1974.0,SingleFamily,17/06/2023,2023-05-31,1249000.0,49.214794,-122.5770603,"117 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2782794,1510000.0,6.0,5.0,"134 Loop, Maple Ridge, BC, Canada",3348.0,4.0,5022.0,462.0,2021.0,SingleFamily,17/06/2023,2023-05-30,1549000.0,49.2467833,-122.5832057,"134 Loop, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2787156,730000.0,3.0,2.0,"13260 236St, Maple Ridge, BC, Canada",1337.0,1.0,3120.0,523.0,2017.0,Townhouse,17/06/2023,2023-06-11,699800.0,,,
R2789018,400000.0,1.0,1.0,"20556 113 Ave, Maple Ridge, BC, Canada",775.0,1.0,2512.0,535.0,1993.0,Condo,17/06/2023,2023-06-13,415000.0,49.2076839,-122.4574135,"113 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2789402,1560000.0,5.0,4.0,"24761 101b Ave, Maple Ridge, BC, Canada",3740.0,3.0,6705.0,401.0,2016.0,SingleFamily,17/06/2023,2023-06-14,1499900.0,49.1872639,-122.5400222,"101B Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2788835,1096000.0,4.0,3.0,"23232 Silver Valley Rd, Maple Ridge, BC, Canada",1993.0,4.0,5589.0,551.0,2021.0,SingleFamily,16/06/2023,2023-06-13,1099000.0,49.2621991,-122.5738755,"Silver Valley Road, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2785158,1128800.0,4.0,2.0,"12395 Evans St, Maple Ridge, BC, Canada",2202.0,0.0,5832.0,499.0,1974.0,SingleFamily,15/06/2023,2023-06-04,1099000.0,49.2272257,-122.6206891,"Evans Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 5P6, Canada"
R2743663,448000.0,1.0,1.0,"11641 227St, Maple Ridge, BC, Canada",596.0,1.0,0.0,754.0,2023.0,Condo,08/12/2023,2023-10-16,469000.0,,,
R2785491,970000.0,4.0,4.0,"24279 102 Ave, Maple Ridge, BC, Canada",2120.0,0.0,4059.0,464.0,2000.0,SingleFamily,15/06/2023,2023-06-05,985000.0,49.1874524,-122.549347,"102 Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0E7, Canada"
R2789068,1294000.0,4.0,3.0,"11497 236St, Maple Ridge, BC, Canada",3172.0,4.0,4670.0,409.0,2005.0,SingleFamily,15/06/2023,2023-06-13,1299000.0,,,
R2785490,337000.0,1.0,1.0,"11510 225St, Maple Ridge, BC, Canada",725.0,1.0,1679.0,481.0,1988.0,Condo,15/06/2023,2023-06-05,349000.0,,,
R2789041,565000.0,2.0,1.0,"11726 225St, Maple Ridge, BC, Canada",1355.0,1.0,2738.0,424.0,1988.0,Townhouse,15/06/2023,2023-06-14,574900.0,,,
R2789560,550000.0,2.0,1.0,"22611 116 Ave, Maple Ridge, BC, Canada",1189.0,1.0,3045.0,349.0,1991.0,Condo,25/10/2023,2023-09-21,559000.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2774752,1460000.0,4.0,3.0,"13555 230a St, Maple Ridge, BC, Canada",3303.0,4.0,6662.0,451.0,2015.0,SingleFamily,14/06/2023,2023-05-04,1490000.0,49.2485127,-122.584637,"230A Street, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2788296,889900.0,3.0,3.0,"24371 101a Ave, Maple Ridge, BC, Canada",2121.0,2.0,4602.0,419.0,1998.0,SingleFamily,14/06/2023,2023-06-11,889900.0,49.1867098,-122.5496118,"101A Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0E7, Canada"
R2776191,1820000.0,5.0,4.0,"13692 Mckercher Dr, Maple Ridge, BC, Canada",4134.0,6.0,7746.0,456.0,2016.0,SingleFamily,14/06/2023,2023-05-08,1888000.0,49.2505708,-122.5927302,"McKercher Drive, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2762603,2200000.0,4.0,3.0,"27454 110 Ave, Maple Ridge, BC, Canada",3413.0,7.0,6197.0,673.0,1988.0,SingleFamily,14/06/2023,2023-03-26,2299000.0,49.2017597,-122.465714,"110 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2785204,1050000.0,3.0,2.0,"10260 243St, Maple Ridge, BC, Canada",2242.0,1.0,4903.0,467.0,2003.0,SingleFamily,14/06/2023,2023-06-04,1049000.0,,,
R2785008,942500.0,2.0,1.0,"20317 Chigwell St, Maple Ridge, BC, Canada",1069.0,3.0,4944.0,935.0,1988.0,SingleFamily,13/06/2023,2023-06-04,999999.0,49.2036929,-122.6584693,"Chigwell Street, Port Hammond, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 8G1, Canada"
R2779115,1590000.0,4.0,2.0,"23165 113b Ave, Maple Ridge, BC, Canada",2628.0,4.0,5840.0,646.0,2021.0,SingleFamily,13/06/2023,2023-05-17,1698000.0,49.2083522,-122.6704063,"113B Avenue, Port Hammond, Maple Ridge, Metro Vancouver Regional District, British Columbia, V3Y 2S3, Canada"
R2782718,641000.0,2.0,2.0,"22515 116 Ave, Maple Ridge, BC, Canada",1789.0,1.0,3248.0,363.0,1988.0,Townhouse,13/06/2023,2023-05-29,649800.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2776041,1070000.0,3.0,1.0,"20540 Lorne Ave, Maple Ridge, BC, Canada",1450.0,3.0,4514.0,751.0,1936.0,SingleFamily,13/06/2023,2023-05-08,1090000.0,49.2085749,-122.6472911,"Lorne Avenue, Port Hammond, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3M5, Canada"
R2780870,1370000.0,5.0,3.0,"24066 109 Ave, Maple Ridge, BC, Canada",3014.0,4.0,5871.0,457.0,2000.0,SingleFamily,13/06/2023,2023-05-23,1379900.0,49.2005614,-122.5304103,"109 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2785221,999000.0,4.0,3.0,"24119 102 Ave, Maple Ridge, BC, Canada",2201.0,0.0,4827.0,454.0,2001.0,SingleFamily,13/06/2023,2023-06-01,999999.0,49.1874524,-122.549347,"102 Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0E7, Canada"
R2785968,1251000.0,4.0,2.0,"12209 221St, Maple Ridge, BC, Canada",2000.0,6.0,5239.0,644.0,1974.0,SingleFamily,13/06/2023,2023-06-06,1289000.0,,,
R2786139,520000.0,2.0,2.0,"11605 227St, Maple Ridge, BC, Canada",1165.0,1.0,2074.0,459.0,1993.0,Condo,13/06/2023,2023-06-06,535000.0,,,
R2781009,1800000.0,6.0,3.0,"11550 238a St, Maple Ridge, BC, Canada",3330.0,8.0,7402.0,525.0,2002.0,SingleFamily,12/06/2023,2023-05-23,1750000.0,49.1890351,-122.5616513,"238A Street, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6A9, Canada"
R2769012,1033000.0,3.0,1.0,"21092 Wicklund Ave, Maple Ridge, BC, Canada",1033.0,5.0,5311.0,1033.0,1975.0,SingleFamily,12/06/2023,2023-04-17,1068000.0,49.223174,-122.6426156,"Wicklund Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 8E8, Canada"
R2786326,1200000.0,4.0,2.0,"22590 Hinch Cres, Maple Ridge, BC, Canada",2106.0,8.0,6289.0,567.0,1973.0,SingleFamily,12/06/2023,2023-06-06,1195000.0,49.2253516,-122.5968866,"Hinch Crescent, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3K1, Canada"
R2785052,825000.0,3.0,2.0,"10151 240St, Maple Ridge, BC, Canada",1481.0,2.0,3272.0,560.0,2014.0,Townhouse,12/06/2023,2023-06-04,829900.0,,,
R2786129,1155000.0,5.0,3.0,"22992 124b Ave, Maple Ridge, BC, Canada",2327.0,4.0,5600.0,489.0,1990.0,SingleFamily,12/06/2023,2023-06-06,1139000.0,49.2286114,-122.6538158,"124B Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C9, Canada"
R2762714,479900.0,2.0,1.0,"12207 224St, Maple Ridge, BC, Canada",837.0,1.0,2081.0,573.0,1998.0,Condo,12/06/2023,2023-03-25,479900.0,,,
R2785266,1359900.0,6.0,3.0,"11959 Laity St, Maple Ridge, BC, Canada",2573.0,10.0,5124.0,427.0,1981.0,SingleFamily,12/06/2023,2023-06-04,1099000.0,49.2139872,-122.6319337,"Laity Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 1Z9, Canada"
R2786872,855000.0,3.0,2.0,"12161 237St, Maple Ridge, BC, Canada",1354.0,2.0,3421.0,642.0,2014.0,Townhouse,12/06/2023,2023-06-07,869900.0,,,
R2786298,1100000.0,4.0,2.0,"21698 Spring Cres, Maple Ridge, BC, Canada",2146.0,4.0,5264.0,493.0,1967.0,SingleFamily,12/06/2023,2023-06-06,1060000.0,49.2294779,-122.6209178,"Spring Crescent, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 5P6, Canada"
R2786591,1430000.0,5.0,3.0,"11631 238a St, Maple Ridge, BC, Canada",2990.0,4.0,7232.0,460.0,2002.0,SingleFamily,12/06/2023,2023-06-06,1375900.0,49.1890351,-122.5616513,"238A Street, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6A9, Canada"
R2786784,786000.0,4.0,2.0,"13819 232St, Maple Ridge, BC, Canada",1538.0,2.0,3167.0,503.0,2011.0,Townhouse,11/06/2023,2023-06-08,774900.0,,,
R2785602,1319500.0,3.0,3.0,"21211 Mccallum Crt, Maple Ridge, BC, Canada",2144.0,4.0,6034.0,601.0,1979.0,SingleFamily,11/06/2023,2023-06-05,1288800.0,49.2270675,-122.6331411,"McCallum Court, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2H6, Canada"
R2784954,549099.0,2.0,2.0,"11519 Burnett St, Maple Ridge, BC, Canada",1086.0,2.0,2859.0,506.0,1996.0,Condo,11/06/2023,2023-06-04,549900.0,49.2199948,-122.5883472,"Burnett Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3V0, Canada"
R2783979,580000.0,2.0,2.0,"22335 Mcintosh Ave, Maple Ridge, BC, Canada",873.0,1.0,2596.0,687.0,2021.0,Condo,11/06/2023,2023-05-31,599980.0,49.2197446,-122.603725,"Precision Denture Clinic Ltd., 22335, McIntosh Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2784811,1400000.0,4.0,3.0,"12919 240a St, Maple Ridge, BC, Canada",2847.0,4.0,6206.0,491.0,2020.0,SingleFamily,11/06/2023,2023-06-04,1398000.0,49.2366264,-122.5567302,"240A Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2785553,799800.0,3.0,2.0,"11305 240St, Maple Ridge, BC, Canada",1335.0,4.0,3249.0,599.0,2016.0,Townhouse,11/06/2023,2023-06-05,799800.0,,,
R2785855,880000.0,3.0,3.0,"23986 104 Ave, Maple Ridge, BC, Canada",1846.0,2.0,3372.0,459.0,2014.0,Townhouse,11/06/2023,2023-06-06,849000.0,49.1913782,-122.5608401,"104 Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6A9, Canada"
R2785046,965000.0,5.0,3.0,"12191 228St, Maple Ridge, BC, Canada",2317.0,4.0,3619.0,409.0,2009.0,Townhouse,11/06/2023,2023-06-04,949000.0,,,
R2785117,514500.0,2.0,1.0,"11726 225St, Maple Ridge, BC, Canada",807.0,1.0,2831.0,619.0,1987.0,Townhouse,11/06/2023,2023-06-04,499900.0,,,
R2785464,1150000.0,4.0,3.0,"24126 102a Ave, Maple Ridge, BC, Canada",2192.0,2.0,4732.0,524.0,2003.0,SingleFamily,11/06/2023,2023-06-05,1150000.0,49.18811,-122.535977,"102A Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2779862,579000.0,2.0,2.0,"22308 124 Ave, Maple Ridge, BC, Canada",1168.0,1.0,2876.0,495.0,1989.0,Townhouse,10/06/2023,2023-05-22,579000.0,49.2277421,-122.5349178,"124 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2785610,1140000.0,3.0,2.0,"12357 233St, Maple Ridge, BC, Canada",1663.0,4.0,4617.0,720.0,1987.0,SingleFamily,10/06/2023,2023-06-05,1198000.0,,,
R2756770,320000.0,2.0,1.0,"12170 222St, Maple Ridge, BC, Canada",844.0,1.0,1383.0,388.0,1975.0,Condo,09/06/2023,2023-02-28,327500.0,,,
R2779860,1670000.0,5.0,3.0,"23143 Parkside Cres, Maple Ridge, BC, Canada",4150.0,4.0,6770.0,409.0,2009.0,SingleFamily,09/06/2023,2023-05-22,1698000.0,49.2561744,-122.5816743,"Parkside Crescent, Anderson Creek Estates, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2770555,1365000.0,3.0,3.0,"11280 Eltham St, Maple Ridge, BC, Canada",2533.0,5.0,5516.0,552.0,1962.0,SingleFamily,08/06/2023,2023-04-23,1399000.0,49.2074852,-122.6569535,"Eltham Street, Port Hammond, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 8G1, Canada"
R2779336,3800000.0,7.0,1.0,"13325 Cedar Way, Maple Ridge, BC, Canada",4318.0,0.0,44306.0,914.0,1975.0,SingleFamily,08/06/2023,2023-05-16,3950000.0,49.2448679,-122.6189888,"Cedar Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2783326,548000.0,2.0,2.0,"12070 227St, Maple Ridge, BC, Canada",881.0,2.0,2420.0,641.0,2015.0,Condo,07/06/2023,2023-05-30,564900.0,,,
R2781474,1035000.0,3.0,2.0,"24907 Smith Ave, Maple Ridge, BC, Canada",1628.0,6.0,5494.0,635.0,1986.0,SingleFamily,07/06/2023,2023-05-24,1035000.0,49.2212553,-122.5323188,"Smith Avenue, Webster's Corners, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2782648,640000.0,2.0,2.0,"11757 236St, Maple Ridge, BC, Canada",1143.0,2.0,320.0,481.0,1995.0,Townhouse,07/06/2023,2023-05-31,549900.0,,,
R2784131,410000.0,1.0,1.0,"20556 113 Ave, Maple Ridge, BC, Canada",693.0,1.0,1281.0,598.0,1994.0,Condo,07/06/2023,2023-05-31,415000.0,49.2076839,-122.4574135,"113 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
