mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2874795,964000.0,4.0,3.0,"8863 216 Street, Langley, BC, Canada",1996.0,3.0,3803.0,480.0,1991.0,Townhouse,23/04/2024,2024-04-22,959000.0,49.0602441,-122.6248421,"216 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 8H8, Canada"
R2859103,1050000.0,3.0,2.0,"20716 Willoughby Town Center Drive, Langley, BC, Canada",1588.0,3.0,4148.0,661.0,2019.0,Condo,23/04/2024,2024-03-17,1050000.0,,,
R2871100,1619047.0,6.0,5.0,"20534 75 Avenue, Langley, BC, Canada",3246.0,0.0,2507.0,508.0,2024.0,SingleFamily,23/04/2024,2024-04-15,1649000.0,49.1390608,-122.6535025,"75 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1T2, Canada"
R2872458,487500.0,2.0,1.0,"5191 203Rd Street, Langley, BC, Canada",891.0,1.0,1997.0,561.0,1978.0,Condo,22/04/2024,2024-04-17,500000.0,,,
R2871839,1260000.0,4.0,2.0,"27043 28 Avenue, Langley, BC, Canada",1900.0,8.0,5265.0,678.0,1972.0,SingleFamily,22/04/2024,2024-04-16,1289000.0,49.0531191,-122.4791345,"28 Avenue, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3B8, Canada"
R2872017,1175000.0,4.0,2.0,"3160 271 Street, Langley, BC, Canada",1750.0,8.0,4228.0,571.0,9999.0,SingleFamily,22/04/2024,2024-04-16,999999.0,49.0576514,-122.4722628,"271 Street, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 1A0, Canada"
R2871044,970000.0,3.0,2.0,"20155 84 Avenue, Langley, BC, Canada",1651.0,2.0,4441.0,599.0,2022.0,Townhouse,22/04/2024,2024-04-16,989800.0,49.1554377,-122.647155,"84 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2B2, Canada"
R2872137,2180000.0,5.0,3.0,"5858 242 Street, Langley, BC, Canada",2401.0,10.0,6696.0,832.0,1987.0,SingleFamily,22/04/2024,2024-04-17,1999999.0,49.0999976,-122.5537403,"242 Street, Hopington, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1E3, Canada"
R2871122,1350000.0,4.0,2.0,"4789 207 A Street, Langley, BC, Canada",1903.0,6.0,5241.0,682.0,1977.0,SingleFamily,22/04/2024,2024-04-15,1298000.0,,,
R2871499,2125000.0,6.0,3.0,"9109 202 B Street, Langley, BC, Canada",3996.0,6.0,6766.0,525.0,2002.0,SingleFamily,21/04/2024,2024-04-16,2099000.0,,,
R2871254,595000.0,2.0,2.0,"20834 80 Avenue, Langley, BC, Canada",820.0,1.0,2406.0,725.0,2023.0,Condo,21/04/2024,2024-04-15,595000.0,49.1477621,-122.638415,"80 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0Z5, Canada"
R2866330,3150000.0,7.0,2.0,"23064 50 Avenue, Langley, BC, Canada",2818.0,10.0,8203.0,1064.0,1986.0,SingleFamily,21/04/2024,2024-04-03,3000000.0,49.0930478,-122.6194149,"50 Avenue, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 4H1, Canada"
R2870557,497500.0,1.0,1.0,"20087 68 Avenue, Langley, BC, Canada",686.0,1.0,2751.0,728.0,2019.0,Condo,21/04/2024,2024-04-15,499900.0,49.126323,-122.5865058,"68 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2K7, Canada"
R2871365,761500.0,3.0,2.0,"8150 207 Street, Langley, BC, Canada",1190.0,2.0,3372.0,652.0,2021.0,Condo,21/04/2024,2024-04-14,776000.0,49.1221014,-122.6508816,"207 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2871763,585000.0,2.0,2.0,"20381 96 Avenue, Langley, BC, Canada",1140.0,1.0,2941.0,526.0,1993.0,Condo,21/04/2024,2024-04-16,599900.0,49.1685646,-122.5804508,"96 Avenue, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0E8, Canada"
R2872324,1316000.0,3.0,1.0,"3931 201 A Street, Langley, BC, Canada",1386.0,5.0,4848.0,995.0,1982.0,SingleFamily,21/04/2024,2024-04-17,1380000.0,,,
R2872804,615000.0,2.0,1.0,"8538 203 A Street, Langley, BC, Canada",763.0,2.0,2784.0,812.0,2022.0,Condo,21/04/2024,2024-04-18,619900.0,,,
R2869010,635000.0,3.0,1.0,"20307 53 Avenue, Langley, BC, Canada",1276.0,2.0,2783.0,509.0,1977.0,Townhouse,21/04/2024,2024-04-09,649800.0,49.100239,-122.6773888,"53 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X2, Canada"
R2845529,1380000.0,5.0,4.0,"19684 74 A Avenue, Langley, BC, Canada",2485.0,2.0,4407.0,562.0,2024.0,MultiFamily,21/04/2024,2024-01-25,1399000.0,,,
R2869836,855000.0,3.0,2.0,"8737 212 Street, Langley, BC, Canada",1628.0,2.0,3738.0,509.0,1989.0,Townhouse,21/04/2024,2024-04-15,829900.0,49.1664665,-122.6347908,"212 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2E1, Canada"
R2870965,670000.0,2.0,2.0,"20727 Willoughby Town Center Drive, Langley, BC, Canada",840.0,2.0,2894.0,786.0,2021.0,Condo,21/04/2024,2024-04-14,660988.0,,,
R2866395,639000.0,2.0,2.0,"8150 207 Street, Langley, BC, Canada",836.0,2.0,3066.0,764.0,2021.0,Condo,21/04/2024,2024-04-03,639000.0,49.1221014,-122.6508816,"207 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2869045,1650000.0,5.0,3.0,"7483 197 Street, Langley, BC, Canada",2735.0,3.0,4559.0,620.0,2023.0,SingleFamily,21/04/2024,2024-04-09,1698000.0,49.1339838,-122.676154,"197 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3G8, Canada"
R2869338,720000.0,3.0,2.0,"19945 Brydon Crescent, Langley, BC, Canada",1165.0,0.0,2198.0,616.0,2023.0,Condo,21/04/2024,2024-04-08,718000.0,49.1015478,-122.6689342,"Brydon Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X4, Canada"
R2872373,599800.0,2.0,2.0,"22150 48 Avenue, Langley, BC, Canada",1105.0,1.0,2959.0,542.0,1996.0,Condo,20/04/2024,2024-04-18,599800.0,49.0896072,-122.6541307,"48 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 9H1, Canada"
R2870023,1050000.0,4.0,2.0,"22128 48 A Avenue, Langley, BC, Canada",1872.0,2.0,4391.0,568.0,2019.0,Townhouse,20/04/2024,2024-04-15,1064900.0,,,
R2868280,1240000.0,4.0,2.0,"26963 32 Avenue, Langley, BC, Canada",2453.0,8.0,5036.0,517.0,1973.0,SingleFamily,20/04/2024,2024-04-08,1269900.0,49.0599244,-122.581671,"32 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2J9, Canada"
R2869402,2625000.0,8.0,8.0,"19707 31a Avenue, Langley, BC, Canada",6175.0,4.0,7811.0,436.0,2024.0,SingleFamily,20/04/2024,2024-04-09,2698000.0,49.059432,-122.4610055,"31A Avenue, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V4X 2S8, Canada"
R2870684,805000.0,2.0,2.0,"20391 96 Avenue, Langley, BC, Canada",1564.0,4.0,3548.0,523.0,1992.0,Townhouse,20/04/2024,2024-04-11,818800.0,49.1685646,-122.5804508,"96 Avenue, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0E8, Canada"
R2865919,1740000.0,5.0,3.0,"8469 215 B Street, Langley, BC, Canada",3952.0,8.0,6618.0,442.0,1993.0,SingleFamily,20/04/2024,2024-04-02,1749000.0,,,
R2872836,834900.0,2.0,2.0,"8138 204 Street, Langley, BC, Canada",1291.0,2.0,4010.0,646.0,2017.0,Townhouse,20/04/2024,2024-04-18,834900.0,49.086629,-122.658057,"204 Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B1, Canada"
R2865442,528000.0,2.0,2.0,"20686 Eastleigh Crescent, Langley, BC, Canada",765.0,1.0,1800.0,716.0,2020.0,Condo,19/04/2024,2024-04-01,548000.0,49.1055943,-122.6488682,"Eastleigh Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2871795,1310000.0,3.0,2.0,"21599 Telegraph Trail, Langley, BC, Canada",1742.0,2.0,5693.0,746.0,1990.0,SingleFamily,19/04/2024,2024-04-16,1299900.0,49.122036,-122.4938804,"Telegraph Trail, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 1J7, Canada"
R2871841,1398800.0,3.0,1.0,"20994 Old Yale Road, Langley, BC, Canada",2501.0,5.0,5518.0,559.0,1937.0,SingleFamily,19/04/2024,2024-04-15,1398800.0,49.0896924,-122.6253104,"Old Yale Road, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 4M9, Canada"
R2859574,1347000.0,4.0,3.0,"20520 76a Avenue, Langley, BC, Canada",2855.0,2.0,2037.0,473.0,2023.0,MultiFamily,19/04/2024,2024-03-13,1352900.0,49.1413389,-122.653709,"20520, 76A Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3K1, Canada"
R2869150,1475000.0,5.0,3.0,"21395 88 B Avenue, Langley, BC, Canada",2259.0,8.0,5925.0,663.0,1988.0,SingleFamily,19/04/2024,2024-04-10,1499900.0,,,
R2871036,1631000.0,4.0,2.0,"9746 206 A Street, Langley, BC, Canada",2605.0,8.0,6457.0,621.0,1992.0,SingleFamily,19/04/2024,2024-04-17,1619000.0,,,
R2861759,1445000.0,5.0,4.0,"21182 80 Avenue, Langley, BC, Canada",2640.0,4.0,5283.0,553.0,2011.0,SingleFamily,19/04/2024,2024-03-18,1459999.0,49.1477621,-122.638415,"80 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0Z5, Canada"
R2870797,979000.0,3.0,2.0,"7157 210 Street, Langley, BC, Canada",1831.0,2.0,4290.0,534.0,2016.0,Townhouse,19/04/2024,2024-04-16,979000.0,49.0038978,-122.6415837,"210 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1W2, Canada"
R2857570,585000.0,3.0,2.0,"20200 56 Avenue, Langley, BC, Canada",959.0,1.0,1658.0,625.0,1997.0,Condo,18/04/2024,2024-03-10,599900.0,49.1047227,-122.6492572,"56 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2866437,619800.0,2.0,2.0,"20356 72 B Avenue, Langley, BC, Canada",878.0,2.0,3096.0,705.0,2021.0,Condo,18/04/2024,2024-03-31,619800.0,,,
R2865995,845000.0,3.0,2.0,"20967 76 Avenue, Langley, BC, Canada",1429.0,2.0,3877.0,605.0,2012.0,Townhouse,18/04/2024,2024-04-01,864900.0,49.140891,-122.67593,"76 Avenue, Cloverdale, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1R9, Canada"
R2869955,599900.0,2.0,2.0,"27435 29 A Avenue, Langley, BC, Canada",1195.0,2.0,3312.0,502.0,1992.0,Townhouse,18/04/2024,2024-04-14,599900.0,,,
R2866353,599000.0,2.0,2.0,"20829 77 A Avenue, Langley, BC, Canada",820.0,1.0,3096.0,743.0,2018.0,Condo,18/04/2024,2024-04-03,610000.0,,,
R2855609,605000.0,2.0,2.0,"5485 Brydon Crescent, Langley, BC, Canada",875.0,1.0,2132.0,729.0,2022.0,Condo,18/04/2024,2024-03-03,638000.0,49.1015478,-122.6689342,"Brydon Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X4, Canada"
R2865930,777000.0,3.0,2.0,"6450 199 Street, Langley, BC, Canada",1162.0,2.0,3594.0,662.0,2002.0,Townhouse,18/04/2024,2024-04-02,769989.0,49.0984423,-122.670952,"199 Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3V9, Canada"
R2837672,3500000.0,5.0,3.0,"22439 96 Avenue, Langley, BC, Canada",4933.0,10.0,9501.0,805.0,2016.0,SingleFamily,17/04/2024,2023-12-13,3975000.0,49.17695,-122.616884,"96 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 4E9, Canada"
R2851628,480000.0,1.0,1.0,"20897 57 Avenue, Langley, BC, Canada",913.0,1.0,2172.0,536.0,1994.0,Condo,17/04/2024,2024-02-20,489900.0,49.1065526,-122.6437978,"20897, 57 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 8S9, Canada"
R2868881,1850000.0,4.0,3.0,"20545 77a Avenue, Langley, BC, Canada",3469.0,4.0,5034.0,556.0,2022.0,SingleFamily,17/04/2024,2024-04-07,1929900.0,49.1434551,-122.588874,"77A Avenue, Forest Knolls, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2J6, Canada"
R2870384,1425000.0,3.0,3.0,"21707 88 Avenue, Langley, BC, Canada",2841.0,4.0,5931.0,510.0,2012.0,Townhouse,17/04/2024,2024-04-14,1450000.0,49.1628006,-122.6460097,"88 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2870612,895000.0,3.0,2.0,"8570 204 Street, Langley, BC, Canada",1355.0,3.0,3687.0,664.0,2016.0,Townhouse,17/04/2024,2024-04-14,899900.0,49.1589163,-122.65601998299877,"8570, 204 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2Y5, Canada"
R2872964,1350000.0,4.0,2.0,"4560 198 Street, Langley, BC, Canada",1783.0,3.0,6428.0,784.0,1973.0,SingleFamily,17/04/2024,2024-04-17,1399000.0,49.1167309,-122.674716,"198 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2E3, Canada"
R2864449,715000.0,2.0,2.0,"8892 208 Street, Langley, BC, Canada",1518.0,2.0,2983.0,474.0,1994.0,Townhouse,16/04/2024,2024-04-03,719900.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2865896,868000.0,3.0,2.0,"8561 203 A Street, Langley, BC, Canada",1120.0,2.0,3673.0,793.0,2021.0,Condo,16/04/2024,2024-04-03,889000.0,,,
R2868629,535000.0,1.0,1.0,"7920 206 Street, Langley, BC, Canada",652.0,1.0,1030.0,766.0,2024.0,Condo,16/04/2024,2024-04-08,499900.0,49.0863691,-122.6531064,"206 Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B1, Canada"
R2861993,830000.0,4.0,2.0,"19752 55 A Avenue, Langley, BC, Canada",1530.0,1.0,2682.0,555.0,2014.0,Townhouse,16/04/2024,2024-03-21,849800.0,,,
R2867221,742000.0,2.0,2.0,"7811 209 Street, Langley, BC, Canada",1137.0,2.0,3668.0,657.0,2015.0,Townhouse,16/04/2024,2024-04-04,748000.0,49.1454282,-122.6427632,"209 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0Z5, Canada"
R2860892,1170000.0,3.0,2.0,"4737 209 Street, Langley, BC, Canada",1600.0,6.0,5580.0,749.0,1985.0,SingleFamily,16/04/2024,2024-03-18,1199999.0,49.1454282,-122.6427632,"209 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0Z5, Canada"
R2860228,825000.0,3.0,2.0,"20716 Willoughby Town Centre Drive, Langley, BC, Canada",1128.0,2.0,3616.0,753.0,2019.0,Condo,16/04/2024,2024-03-17,849999.0,49.1454849,-122.647708,"Willoughby Town Centre Drive, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L0, Canada"
R2861146,680000.0,3.0,2.0,"20686 Eastleigh Crescent, Langley, BC, Canada",1118.0,2.0,2317.0,616.0,2020.0,Condo,16/04/2024,2024-03-18,689000.0,49.1055943,-122.6488682,"Eastleigh Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2870098,1025000.0,5.0,2.0,"27004 28 Avenue, Langley, BC, Canada",1826.0,2.0,4947.0,542.0,1977.0,SingleFamily,16/04/2024,2024-04-09,990000.0,49.0531191,-122.4791345,"28 Avenue, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3B8, Canada"
R2870676,1105000.0,4.0,3.0,"20321 80 Avenue, Langley, BC, Canada",1819.0,2.0,4804.0,604.0,2022.0,Townhouse,16/04/2024,2024-04-14,1099000.0,49.1482261,-122.6784866,"80 Avenue, Cloverdale, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0E2, Canada"
R2868302,814000.0,2.0,2.0,"20857 77 A Avenue, Langley, BC, Canada",1424.0,2.0,3731.0,572.0,2018.0,Townhouse,15/04/2024,2024-04-07,815000.0,,,
R2868203,685000.0,2.0,2.0,"20068 Fraser Highway, Langley, BC, Canada",1090.0,2.0,2224.0,642.0,2013.0,Condo,15/04/2024,2024-04-07,699900.0,49.1088637,-122.6685349,"Fraser Highway, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4K7, Canada"
R2847428,113000.0,1.0,1.0,"20837 Louie Crescent, Langley, BC, Canada",382.0,2.0,475.0,340.0,9999.0,SingleFamily,15/04/2024,2024-02-05,130000.0,49.2008974,-122.6430097,"Louie Crescent, Township of Langley, Metro Vancouver Regional District, British Columbia, V2X 3M5, Canada"
R2864491,1000000.0,4.0,2.0,"9559 208 Street, Langley, BC, Canada",2304.0,0.0,4157.0,430.0,1995.0,Townhouse,15/04/2024,2024-04-02,992000.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2867903,1765000.0,4.0,2.0,"4417 221 A Street, Langley, BC, Canada",2811.0,6.0,6716.0,586.0,1995.0,SingleFamily,15/04/2024,2024-04-08,1648000.0,,,
R2860499,710000.0,3.0,3.0,"5388 201a Street, Langley, BC, Canada",1403.0,2.0,2382.0,533.0,2005.0,Townhouse,15/04/2024,2024-03-14,748800.0,49.1056348,-122.664119,"201A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4E5, Canada"
R2865708,724999.0,3.0,2.0,"8892 208 Street, Langley, BC, Canada",1426.0,2.0,2974.0,508.0,1994.0,Townhouse,15/04/2024,2024-04-01,724999.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2854617,1473750.0,4.0,2.0,"9583 205 Street, Langley, BC, Canada",2500.0,6.0,6145.0,595.0,1982.0,SingleFamily,15/04/2024,2024-02-29,1489898.0,49.0894136,-122.6545628,"205 Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 9H1, Canada"
R2866110,1435000.0,5.0,3.0,"21135 95 A Avenue, Langley, BC, Canada",2105.0,7.0,5565.0,703.0,1984.0,SingleFamily,15/04/2024,2024-04-02,1480000.0,,,
R2862800,1685000.0,4.0,3.0,"19671 76a Avenue, Langley, BC, Canada",2803.0,2.0,2489.0,613.0,2023.0,SingleFamily,15/04/2024,2024-03-24,1719900.0,49.1413192,-122.6379801,"76A Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0Z5, Canada"
R2869022,885000.0,3.0,3.0,"8068 207 Street, Langley, BC, Canada",1819.0,2.0,4103.0,494.0,2014.0,Townhouse,15/04/2024,2024-04-09,899110.0,49.1221014,-122.6508816,"207 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2870087,515000.0,2.0,2.0,"5759 Glover Road, Langley, BC, Canada",1033.0,1.0,2341.0,479.0,1996.0,Condo,15/04/2024,2024-04-11,495000.0,49.11583255,-122.63981436025185,"Glover Road, Milner, Township of Langley, Metro Vancouver Regional District, British Columbia, Canada"
R2867774,1950500.0,3.0,2.0,"20438 93 A Avenue, Langley, BC, Canada",2897.0,0.0,6371.0,668.0,1981.0,SingleFamily,15/04/2024,2024-04-07,1938000.0,,,
R2869982,595000.0,2.0,2.0,"20696 Eastleigh Crescent, Langley, BC, Canada",907.0,1.0,2224.0,661.0,2020.0,Condo,15/04/2024,2024-04-11,599800.0,49.1055943,-122.6488682,"Eastleigh Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2866338,2500000.0,2.0,1.0,"26306 56 Avenue, Langley, BC, Canada",3889.0,10.0,8443.0,771.0,1967.0,SingleFamily,14/04/2024,2024-04-03,2998800.0,49.099901599999995,-122.49596991629006,"Aldergrove Kennels, 26306, 56 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 1J7, Canada"
R2869563,500000.0,1.0,1.0,"20356 72 B Avenue, Langley, BC, Canada",605.0,1.0,2617.0,808.0,2021.0,Condo,14/04/2024,2024-04-10,489000.0,,,
R2862917,863000.0,3.0,2.0,"8068 207 Street, Langley, BC, Canada",1732.0,2.0,3933.0,505.0,2014.0,Townhouse,14/04/2024,2024-03-24,876000.0,49.1221014,-122.6508816,"207 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2869659,2450000.0,4.0,3.0,"1264 240 Street, Langley, BC, Canada",3704.0,4.0,5663.0,701.0,1974.0,SingleFamily,14/04/2024,2024-04-09,2599000.0,49.1221824,-122.5592524,"240 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2G2, Canada"
R2868981,688000.0,2.0,2.0,"9036 208 Street, Langley, BC, Canada",1415.0,2.0,3322.0,486.0,1996.0,Townhouse,14/04/2024,2024-04-09,688000.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2855110,650000.0,2.0,2.0,"5550 Langley Bypass, Langley, BC, Canada",1039.0,2.0,2356.0,673.0,1989.0,Townhouse,14/04/2024,2024-03-03,699900.0,49.1097186,-122.6802011,"Langley Bypass, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3A 4K8, Canada"
R2844169,1100000.0,3.0,1.0,"20711 52 Avenue, Langley, BC, Canada",1312.0,8.0,4734.0,913.0,1977.0,SingleFamily,14/04/2024,2024-01-23,1199000.0,49.0967169,-122.5619774,"52 Avenue, Hopington, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1E3, Canada"
R2869006,955000.0,3.0,2.0,"8450 204 Street, Langley, BC, Canada",1280.0,2.0,4385.0,702.0,2021.0,Townhouse,14/04/2024,2024-04-08,898888.0,49.086629,-122.658057,"204 Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B1, Canada"
R2869483,615000.0,2.0,2.0,"8915 202 Street, Langley, BC, Canada",997.0,2.0,3274.0,621.0,2009.0,Condo,14/04/2024,2024-04-09,619900.0,49.0619424,-122.6639682,"202 Street, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 2W2, Canada"
R2868106,787000.0,2.0,2.0,"7811 209 Street, Langley, BC, Canada",1214.0,2.0,3722.0,658.0,2015.0,Townhouse,14/04/2024,2024-04-07,799000.0,49.1454282,-122.6427632,"209 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0Z5, Canada"
