,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
140,"21043 121 Ave, Maple Ridge, BC",4,2,1547 sqft,,5,"$6,142",1978,R2886532,Residential,Yes,,$765,24/05/2024,"$1,170,000",22/05/2024,"$1,185,000",Single Family Residence
141,"21285 Douglas Ave, Maple Ridge, BC",4,2,2629 sqft,,4,"$5,543",1979,R2866793,Residential,Yes,,$490,23/05/2024,"$1,255,000",03/04/2024,"$1,289,999",Single Family Residence
142,"11777 231 St, Maple Ridge, BC",3,2,2066 sqft,,3,"$5,261",1977,R2875398,Residential,Yes,,$628,23/05/2024,"$1,299,900",22/04/2024,"$1,299,000",Single Family Residence
143,"111 - 11935 Burnett St, Maple Ridge, BC",3,2,1105 sqft,,2,"$2,554",2010,R2883702,Residential,Yes,,$506,23/05/2024,"$562,000",14/05/2024,"$559,900",Apartment/Condominium
144,"315 - 12238 224 St, Maple Ridge, BC",1,1,755 sqft,,2,"$2,036",2008,R2875441,Residential,Yes,,$635,23/05/2024,"$465,000",24/04/2024,"$479,800",Apartment/Condominium
145,"12181 221 St, Maple Ridge, BC",4,3,2749 sqft,,10,"$6,385",2004,R2886382,Residential,Yes,,$543,23/05/2024,"$1,495,000",22/05/2024,"$1,495,000",Single Family Residence
146,"301 - 11609 227 St, Maple Ridge, BC",1,1,1029 sqft,,1,"$1,910",1996,R2883973,Residential,Yes,,$417,23/05/2024,"$427,500",15/05/2024,"$429,900",Apartment/Condominium
147,"506 - 22575 Brown Ave, Maple Ridge, BC",1,0,512 sqft,,1,,2024,R2850424,Residential,Yes,,$771,22/05/2024,"$394,900",15/02/2024,"$394,900",Apartment/Condominium
148,"11360 230 St, Maple Ridge, BC",4,3,3352 sqft,,4,"$6,054",2021,R2860286,Residential,Yes,,$447,22/05/2024,"$1,475,000",17/03/2024,"$1,499,900",Single Family Residence
149,"12364 229 St, Maple Ridge, BC",3,2,1688 sqft,,4,"$5,494",1986,R2884628,Residential,Yes,,$740,21/05/2024,"$1,275,000",20/05/2024,"$1,250,000",Single Family Residence
150,"107 - 12075 Edge St, Maple Ridge, BC",1,1,651 sqft,,1,"$2,081",2013,R2883490,Residential,Yes,,$691,20/05/2024,"$445,000",14/05/2024,"$449,900",Apartment/Condominium
151,"22634 123 Ave, Maple Ridge, BC",2,1,1110 sqft,,9,"$4,888",1958,R2871126,Residential,Yes,,$954,20/05/2024,"$1,030,000",15/04/2024,"$1,059,000",Single Family Residence
152,"23745 119b Ave, Maple Ridge, BC",3,1,1154 sqft,,6,"$4,602",1987,R2883422,Residential,Yes,,$779,20/05/2024,"$930,000",14/05/2024,"$899,900",Single Family Residence
153,"50 - 11229 232 St, Maple Ridge, BC",3,2,1604 sqft,,2,"$3,395",1995,R2880125,Residential,Yes,,$466,20/05/2024,"$737,500",06/05/2024,"$748,800",Townhouse
154,"28072 112 Ave, Maple Ridge, BC",3,2,3218 sqft,,7,"$6,048",1960,R2878529,Residential,Yes,,$512,20/05/2024,"$1,570,000",02/05/2024,"$1,649,900",Single Family Residence
155,"10312 243 St, Maple Ridge, BC",3,2,1751 sqft,,0,"$4,381",2002,R2880466,Residential,No,,$507,20/05/2024,"$888,000",06/05/2024,"$888,000",Single Family Residence
156,"11338 Maple Cres, Maple Ridge, BC",3,1,1318 sqft,,4,"$4,069",9999,R2880248,Residential,Yes,,$734,20/05/2024,"$942,500",06/05/2024,"$968,000",Single Family Residence
157,"12605 224 St, Maple Ridge, BC",6,3,3185 sqft,,4,"$6,758",1992,R2854656,Residential,Yes,,$439,19/05/2024,"$1,388,000",03/03/2024,"$1,399,999",Single Family Residence
158,"106 - 12148 224 St, Maple Ridge, BC",2,2,1319 sqft,,1,"$2,691",1999,R2855564,Residential,No,,$473,19/05/2024,"$602,000",29/02/2024,"$624,900",Apartment/Condominium
159,"65 - 24185 106b Ave, Maple Ridge, BC",3,3,2920 sqft,,4,"$4,351",2009,R2883926,Residential,Yes,,$402,19/05/2024,"$1,162,000",13/05/2024,"$1,174,900",Townhouse
160,"12384 233 St, Maple Ridge, BC",5,3,2402 sqft,,4,"$5,498",1987,R2882716,Residential,Yes,,$499,19/05/2024,"$1,193,000",13/05/2024,"$1,199,900",Single Family Residence
161,"12222 211 St, Maple Ridge, BC",3,1,1093 sqft,,3,"$5,081",1975,R2875381,Residential,No,,"$1,005",19/05/2024,"$1,048,000",22/04/2024,"$1,098,800",Single Family Residence
162,"128 - 11255 Harrison St, Maple Ridge, BC",3,2,1359 sqft,,1,"$3,600",1988,R2878511,Residential,Yes,,$548,18/05/2024,"$735,000",01/05/2024,"$744,900",Townhouse
163,"20194 Ashley Cres, Maple Ridge, BC",4,3,2073 sqft,,6,"$5,223",1987,R2882869,Residential,Yes,,$627,18/05/2024,"$1,310,000",13/05/2024,"$1,299,800",Single Family Residence
164,"1093 - 11280 Pazarena Pl, Maple Ridge, BC",3,2,1313 sqft,,2,,2024,R2883329,Residential,Yes,,$685,18/05/2024,"$899,900",12/05/2024,"$899,900",Townhouse
165,"23690 - 108 Loop, Maple Ridge, BC",4,3,2858 sqft,,6,"$5,924",1990,R2871934,Residential,Yes,,$446,18/05/2024,"$1,255,000",16/04/2024,"$1,275,000",Single Family Residence
166,"7 - 11438 Best St, Maple Ridge, BC",2,2,1786 sqft,,2,"$3,977",1991,R2884277,Residential,Yes,,$436,18/05/2024,"$780,000",16/05/2024,"$780,000",Townhouse
167,"23756 Kanaka Way, Maple Ridge, BC",4,3,2143 sqft,,4,"$5,208",2002,R2883475,Residential,Yes,,$559,18/05/2024,"$1,120,000",14/05/2024,"$1,199,000",Single Family Residence
168,"608 - 22633 Selkirk Ave, Maple Ridge, BC",1,1,754 sqft,,1,,2024,R2878751,Residential,Yes,,$795,18/05/2024,"$580,000",01/05/2024,"$599,900",Apartment/Condominium
169,"76 - 23085 118 Ave, Maple Ridge, BC",3,2,1602 sqft,,2,"$3,284",1996,R2882651,Residential,Yes,,$511,18/05/2024,"$817,900",12/05/2024,"$819,900",Townhouse
170,"76 - 24076 112 Ave, Maple Ridge, BC",3,2,1444 sqft,,2,"$3,021",2020,R2871933,Residential,Yes,,$567,15/05/2024,"$812,000",15/04/2024,"$819,900",Townhouse
171,"24502 Kimola Dr, Maple Ridge, BC",5,3,4255 sqft,,4,"$6,740",2008,R2879457,Residential,Yes,,$373,15/05/2024,"$1,560,000",05/05/2024,"$1,588,880",Single Family Residence
172,"13 - 22206 124 Ave, Maple Ridge, BC",3,2,1258 sqft,,3,"$3,175",2008,R2880906,Residential,Yes,,$627,15/05/2024,"$789,900",07/05/2024,"$789,900",Townhouse
173,"11209 Creekside St, Maple Ridge, BC",4,3,2723 sqft,,4,"$5,741",2011,R2866795,Residential,Yes,,$504,15/05/2024,"$1,350,000",03/04/2024,"$1,375,000",Single Family Residence
174,"1107 - 11280 Pazarena Pl, Maple Ridge, BC",3,2,1416 sqft,,2,,2024,R2877207,Residential,Yes,,$586,15/05/2024,"$829,900",28/04/2024,"$829,900",Townhouse
175,"20401 116 Ave, Maple Ridge, BC",3,1,1296 sqft,,5,"$4,446",1959,R2868177,Residential,Yes,,$732,15/05/2024,"$850,000",07/04/2024,"$949,000",Single Family Residence
176,"502 - 11907 223 St, Maple Ridge, BC",2,2,749 sqft,,1,,2024,R2852248,Residential,Yes,,$714,15/05/2024,"$525,000",21/02/2024,"$534,900",Apartment/Condominium
177,"7 - 11125 232 St, Maple Ridge, BC",3,2,2108 sqft,,4,"$4,149",1985,R2880693,Residential,Yes,,$403,14/05/2024,"$817,500",07/05/2024,"$850,000",Single Family Residence
178,"507 - 11865 227 St, Maple Ridge, BC",2,2,1305 sqft,,1,"$3,966",2022,R2867054,Residential,Yes,,$635,14/05/2024,"$830,000",04/04/2024,"$829,888",Apartment/Condominium
179,"308 - 11893 227 St, Maple Ridge, BC",2,2,994 sqft,,1,"$2,649",2019,R2878303,Residential,Yes,,$653,14/05/2024,"$645,000",01/05/2024,"$649,900",Apartment/Condominium
180,"406 - 11671 Fraser St, Maple Ridge, BC",1,1,646 sqft,,1,"$2,309",1992,R2873702,Residential,Yes,,$603,14/05/2024,"$381,000",21/04/2024,"$389,900",Apartment/Condominium
181,"13 - 11757 207 St, Maple Ridge, BC",3,1,1300 sqft,,2,"$3,340",1990,R2878305,Residential,No,,$506,13/05/2024,"$640,000",01/05/2024,"$658,000",Townhouse
182,"23612 116 Ave, Maple Ridge, BC",5,3,2687 sqft,,4,"$6,461",1994,R2881036,Residential,Yes,,$483,13/05/2024,"$1,275,000",07/05/2024,"$1,299,000",Single Family Residence
183,"1008 - 11280 Pazarena Pl, Maple Ridge, BC",3,2,1281 sqft,,2,,2023,R2875755,Residential,Yes,,$624,12/05/2024,"$798,000",21/04/2024,"$799,999",Townhouse
184,"101 - 11295 Pazarena Pl, Maple Ridge, BC",4,2,1518 sqft,,2,,2024,R2878439,Residential,Yes,,$586,12/05/2024,"$889,900",01/05/2024,"$889,900",Townhouse
185,"14119 Marc Rd, Maple Ridge, BC",5,3,2977 sqft,,6,"$5,370",2021,R2880579,Residential,Yes,,$503,12/05/2024,"$1,490,000",07/05/2024,"$1,499,900",Single Family Residence
186,"24110 102a Ave, Maple Ridge, BC",4,3,2223 sqft,,2,"$4,827",2003,R2880378,Residential,Yes,,$449,12/05/2024,"$985,000",07/05/2024,"$998,888",Single Family Residence
187,"102 - 22150 Dewdney Trunk Rd, Maple Ridge, BC",3,2,1319 sqft,,1,"$2,588",2007,R2879416,Residential,Yes,,$504,12/05/2024,"$665,000",02/05/2024,"$665,000",Apartment/Condominium
188,"101 - 11609 227 St, Maple Ridge, BC",1,1,1027 sqft,,1,,1997,R2877856,Residential,Yes,,$515,12/05/2024,"$520,000",29/04/2024,"$529,000",Apartment/Condominium
189,"4 - 11869 223 St, Maple Ridge, BC",3,1,1270 sqft,,4,"$3,315",1987,R2879546,Residential,Yes,,$472,12/05/2024,"$605,000",05/05/2024,"$599,900",Townhouse
190,"9910 Odell St, Maple Ridge, BC",3,1,1774 sqft,,4,"$4,222",1920,R2876536,Residential,No,,$952,12/05/2024,"$1,689,000",27/04/2024,"$1,689,000",Single Family Residence
191,"12156 201b St, Maple Ridge, BC",5,3,3233 sqft,,4,"$6,598",1997,R2878172,Residential,Yes,,$442,12/05/2024,"$1,425,000",01/05/2024,"$1,429,900",Single Family Residence
192,"10480 Robertson St, Maple Ridge, BC",5,3,2991 sqft,,4,"$6,004",2015,R2868727,Residential,Yes,,$463,11/05/2024,"$1,340,000",08/04/2024,"$1,385,000",Single Family Residence
193,"101 - 11667 Haney Bypass, Maple Ridge, BC",2,2,1083 sqft,,1,"$2,238",2007,R2875427,Residential,Yes,,$524,11/05/2024,"$560,000",24/04/2024,"$567,900",Apartment/Condominium
194,"210 - 12075 228 St, Maple Ridge, BC",1,1,787 sqft,,1,"$2,047",2009,R2878271,Residential,Yes,,$595,11/05/2024,"$450,000",30/04/2024,"$469,000",Apartment/Condominium
195,"22932 Rogers Ave, Maple Ridge, BC",3,1,1561 sqft,,4,"$4,116",1972,R2878275,Residential,No,,$624,11/05/2024,"$960,000",01/05/2024,"$975,000",Single Family Residence
196,"21699 River Rd, Maple Ridge, BC",4,3,2657 sqft,,8,"$6,385",1989,R2866520,Residential,Yes,,$541,11/05/2024,"$1,420,000",03/04/2024,"$1,439,000",Single Family Residence
197,"11484 Creekside St, Maple Ridge, BC",5,3,3307 sqft,,4,"$6,400",2003,R2869882,Residential,Yes,,$432,11/05/2024,"$1,395,000",11/04/2024,"$1,429,900",Single Family Residence
198,"27 - 22977 116 Ave, Maple Ridge, BC",3,2,1410 sqft,,2,"$2,994",2010,R2873703,Residential,Yes,,$602,10/05/2024,"$828,500",22/04/2024,"$849,900",Townhouse
199,"2 - 23627 132 Ave, Maple Ridge, BC",3,2,1475 sqft,,3,,2024,R2881841,Residential,No,,$562,10/05/2024,"$829,900",10/05/2024,"$829,900",Townhouse
200,"11500 Waresley St, Maple Ridge, BC",4,3,2418 sqft,,0,"$5,875",1987,R2879489,Residential,Yes,,$494,10/05/2024,"$1,190,000",05/05/2024,"$1,196,500",Single Family Residence
201,"4 - 22751 Haney Bypass, Maple Ridge, BC",2,2,1931 sqft,,2,"$3,905",1994,R2865689,Residential,Yes,,$434,10/05/2024,"$836,000",31/03/2024,"$839,900",Townhouse
202,"1 - 11160 234a St, Maple Ridge, BC",3,2,2495 sqft,,2,"$3,844",2007,R2880805,Residential,Yes,,$380,10/05/2024,"$949,900",07/05/2024,"$949,900",Townhouse
203,"21092 Stonehouse Ave, Maple Ridge, BC",4,2,1857 sqft,,6,"$5,265",1979,R2867205,Residential,Yes,,$635,10/05/2024,"$1,169,900",07/04/2024,"$1,179,900",Single Family Residence
204,"24004 Cattell Dr, Maple Ridge, BC",3,3,3343 sqft,,8,"$7,402",2008,R2846364,Residential,Yes,,$566,10/05/2024,"$1,800,000",01/02/2024,"$1,895,000",Single Family Residence
205,"4 - 12018 237 St, Maple Ridge, BC",3,2,1374 sqft,,2,,2023,R2876889,Residential,Yes,,$617,09/05/2024,"$815,000",29/04/2024,"$848,000",Townhouse
206,"2 - 20625 118 Ave, Maple Ridge, BC",3,1,1383 sqft,,1,"$2,781",1989,R2878208,Residential,No,,$459,09/05/2024,"$675,000",30/04/2024,"$635,800",Townhouse
207,"100 - 12099 237 St, Maple Ridge, BC",3,2,1390 sqft,,2,"$3,570",1994,R2880047,Residential,Yes,,$503,09/05/2024,"$699,900",06/05/2024,"$699,900",Townhouse
208,"22473 132 Ave, Maple Ridge, BC",2,2,1288 sqft,,10,"$4,905",1991,R2876685,Residential,Yes,,$970,09/05/2024,"$1,150,000",28/04/2024,"$1,249,900",Single Family Residence
209,"34 - 23085 118 Ave, Maple Ridge, BC",3,2,1462 sqft,,2,"$3,154",1996,R2867701,Residential,Yes,,$519,08/05/2024,"$737,000",07/04/2024,"$759,900",Townhouse
210,"509 - 22633 Selkirk Ave, Maple Ridge, BC",1,1,653 sqft,,1,,2024,R2877907,Residential,Yes,,$719,08/05/2024,"$460,500",29/04/2024,"$469,700",Apartment/Condominium
211,"23889 114a Ave, Maple Ridge, BC",5,3,2901 sqft,,4,"$6,685",1997,R2877215,Residential,Yes,,$461,08/05/2024,"$1,305,000",29/04/2024,"$1,339,900",Single Family Residence
212,"22531 Kendrick Loop, Maple Ridge, BC",4,3,2186 sqft,,3,"$6,167",1986,R2877003,Residential,No,,$583,08/05/2024,"$1,247,500",29/04/2024,"$1,275,000",Single Family Residence
213,"27 - 23986 104 Ave, Maple Ridge, BC",3,3,1847 sqft,,0,"$3,376",2015,R2881541,Residential,Yes,,$502,08/05/2024,"$925,000",07/05/2024,"$929,000",Townhouse
214,"22893 Telosky Ave, Maple Ridge, BC",3,3,2036 sqft,,4,"$5,018",1987,R2879969,Residential,Yes,,$505,07/05/2024,"$1,029,000",02/05/2024,"$1,029,000",Single Family Residence
215,"11248 Eltham St, Maple Ridge, BC",3,1,2249 sqft,,4,"$4,766",1955,R2872909,Residential,No,,$437,07/05/2024,"$982,000",18/04/2024,"$985,000",Single Family Residence
216,"23852 118 Ave, Maple Ridge, BC",5,3,2250 sqft,,6,"$5,311",2000,R2868456,Residential,Yes,,$526,06/05/2024,"$1,160,000",08/04/2024,"$1,184,900",Single Family Residence
217,"23621 114a Ave, Maple Ridge, BC",5,3,2909 sqft,,5,"$5,787",2001,R2877023,Residential,Yes,,$463,06/05/2024,"$1,405,000",30/04/2024,"$1,349,000",Single Family Residence
218,"13558 Balsam St, Maple Ridge, BC",5,3,4548 sqft,,4,"$7,452",2013,R2875061,Residential,Yes,,$388,06/05/2024,"$1,739,000",23/04/2024,"$1,768,000",Single Family Residence
219,"11735 Fraserview St, Maple Ridge, BC",4,3,1954 sqft,,4,"$5,520",1978,R2851543,Residential,Yes,,$601,06/05/2024,"$1,155,000",20/02/2024,"$1,175,000",Single Family Residence
220,"206 - 22222 119 Ave, Maple Ridge, BC",2,2,1112 sqft,,1,"$2,695",1987,R2876847,Residential,Yes,,$449,06/05/2024,"$490,000",29/04/2024,"$499,999",Apartment/Condominium
221,"13623 Blaney Rd, Maple Ridge, BC",6,5,3868 sqft,,4,"$2,906",2024,R2878713,Residential,Yes,,$439,06/05/2024,"$1,685,000",02/05/2024,"$1,699,900",Single Family Residence
222,"302 - 11667 Haney Bypass, Maple Ridge, BC",2,2,1070 sqft,,2,"$2,272",2007,R2868169,Residential,Yes,,$528,05/05/2024,"$563,000",07/04/2024,"$565,000",Apartment/Condominium
223,"212 - 12040 222nd St, Maple Ridge, BC",2,2,796 sqft,,1,"$2,135",2015,R2859905,Residential,Yes,,$571,05/05/2024,"$481,000",14/03/2024,"$455,000",Apartment/Condominium
224,"114 - 24076 112 Ave, Maple Ridge, BC",3,2,1523 sqft,,2,"$3,021",2021,R2850255,Residential,Yes,,$544,05/05/2024,"$800,000",14/02/2024,"$830,000",Townhouse
225,"6 - 23151 Haney Bypass, Maple Ridge, BC",3,2,1534 sqft,,2,"$3,387",1992,R2870681,Residential,Yes,,$511,05/05/2024,"$775,000",14/04/2024,"$785,000",Townhouse
226,"201 - 11566 224 St, Maple Ridge, BC",2,2,920 sqft,,2,"$2,356",2013,R2874944,Residential,Yes,,$596,04/05/2024,"$535,000",22/04/2024,"$549,000",Apartment/Condominium
227,"20691 Dewdney Trunk Rd, Maple Ridge, BC",5,4,2495 sqft,,10,"$5,551",1986,R2871180,Residential,Yes,,$537,04/05/2024,"$1,295,000",15/04/2024,"$1,340,000",Single Family Residence
228,"26575 126 Ave, Maple Ridge, BC",4,3,5405 sqft,,10,"$7,109",2015,R2857836,Residential,Yes,,$444,04/05/2024,"$2,370,000",10/03/2024,"$2,399,900",Single Family Residence
229,"201 - 12367 224 St, Maple Ridge, BC",1,1,665 sqft,,1,"$2,074",2017,R2873542,Residential,Yes,,$706,04/05/2024,"$460,000",21/04/2024,"$469,800",Apartment/Condominium
230,"11735 Morris St, Maple Ridge, BC",4,3,2140 sqft,,4,"$5,414",1973,R2870324,Residential,No,,$653,03/05/2024,"$1,375,000",13/04/2024,"$1,399,000",Single Family Residence
231,"23824 Zeron Ave, Maple Ridge, BC",7,4,4147 sqft,,4,"$6,581",1997,R2871684,Residential,Yes,,$343,03/05/2024,"$1,450,000",15/04/2024,"$1,425,000",Single Family Residence
232,"8 - 12099 237 St, Maple Ridge, BC",3,2,1456 sqft,,2,"$3,500",1994,R2877300,Residential,Yes,,$452,02/05/2024,"$660,000",29/04/2024,"$659,000",Townhouse
233,"311 - 12320 222 St, Maple Ridge, BC",3,2,1032 sqft,,2,"$2,744",2020,R2865776,Residential,Yes,,$619,02/05/2024,"$627,500",01/04/2024,"$639,500",Apartment/Condominium
234,"47 - 11305 240 St, Maple Ridge, BC",3,2,1475 sqft,,2,"$3,276",2015,R2844724,Residential,Yes,,$542,02/05/2024,"$807,000",28/01/2024,"$799,999",Townhouse
235,"23430 Griffen Rd, Maple Ridge, BC",6,3,3195 sqft,,6,"$5,951",2008,R2871471,Residential,Yes,,$438,02/05/2024,"$1,399,900",15/04/2024,"$1,399,900",Single Family Residence
236,"213 - 22611 116 Ave, Maple Ridge, BC",2,1,1044 sqft,,1,"$2,878",1991,R2871429,Residential,Yes,,$430,02/05/2024,"$445,000",15/04/2024,"$449,900",Apartment/Condominium
237,"21 - 23627 132 Ave, Maple Ridge, BC",3,2,1730 sqft,,2,,2024,R2873054,Residential,No,,$520,02/05/2024,"$899,900",18/04/2024,"$899,900",Townhouse
238,"23407 Nightingale Ave, Maple Ridge, BC",3,2,1982 sqft,,4,"$4,636",1988,R2876702,Residential,Yes,,$579,01/05/2024,"$1,148,800",28/04/2024,"$1,148,800",Single Family Residence
239,"10 - 11358 Cottonwood Dr, Maple Ridge, BC",4,3,2443 sqft,,3,"$3,752",1998,R2877680,Residential,Yes,,$396,01/05/2024,"$975,000",30/04/2024,"$968,000",Apartment/Condominium
240,"11735 210 St, Maple Ridge, BC",5,2,3080 sqft,,4,"$5,139",1968,R2874464,Residential,Yes,,$324,30/04/2024,"$1,075,000",22/04/2024,"$999,000",Single Family Residence
241,"505 - 22233 River Rd, Maple Ridge, BC",2,2,1288 sqft,,1,"$2,758",1998,R2865929,Residential,Yes,,$489,30/04/2024,"$620,000",02/04/2024,"$629,900",Apartment/Condominium
242,"23365 Kanaka Way, Maple Ridge, BC",5,3,2784 sqft,,3,"$5,509",2008,R2864086,Residential,Yes,,$438,30/04/2024,"$1,199,500",25/03/2024,"$1,219,900",Single Family Residence
243,"13409 236 St, Maple Ridge, BC",6,3,4271 sqft,,8,"$6,987",2013,R2866431,Residential,Yes,,$491,29/04/2024,"$2,048,000",03/04/2024,"$2,099,900",Single Family Residence
244,"21671 Donovan Ave, Maple Ridge, BC",5,2,2551 sqft,,4,"$5,296",1967,R2873990,Residential,Yes,,$392,29/04/2024,"$1,150,000",22/04/2024,"$999,999",Single Family Residence
245,"11 - 23100 129 Ave, Maple Ridge, BC",3,3,3016 sqft,,6,"$7,111",1990,R2852131,Residential,Yes,,$629,-,-,12/05/2024,"$1,868,800",Single Family Residence
246,"11936 Hawthorne St, Maple Ridge, BC",4,2,2500 sqft,,6,"$6,156",1968,R2873157,Residential,Yes,,$519,29/04/2024,"$1,210,000",21/04/2024,"$1,298,855",Single Family Residence
247,"23194 124a Ave, Maple Ridge, BC",3,1,1363 sqft,,3,"$4,869",1989,R2855869,Residential,Yes,,$696,29/04/2024,"$940,000",04/03/2024,"$950,000",Single Family Residence
248,"10508 Mcveety St, Maple Ridge, BC",5,3,3410 sqft,,4,"$2,518",2024,R2868333,Residential,Yes,,$447,29/04/2024,"$1,459,523",08/04/2024,"$1,525,000",Single Family Residence
249,"24005 127b Ave, Maple Ridge, BC",4,3,3538 sqft,,4,"$8,239",2017,R2869900,Residential,Yes,,$480,29/04/2024,"$1,684,000",10/04/2024,"$1,699,000",Single Family Residence
250,"3 - 10640 248 St, Maple Ridge, BC",3,3,1591 sqft,,2,,2024,R2850584,Residential,Yes,,$565,28/04/2024,"$899,000",15/02/2024,"$899,000",Townhouse
251,"34 - 23575 119 Ave, Maple Ridge, BC",4,1,1558 sqft,,2,"$3,642",1996,R2874762,Residential,Yes,,$480,28/04/2024,"$745,500",23/04/2024,"$749,000",Townhouse
252,"12272 227 St, Maple Ridge, BC",2,1,1204 sqft,,3,"$5,936",2019,R2873875,Residential,Yes,,"$1,078",28/04/2024,"$1,188,000",21/04/2024,"$1,299,000",Single Family Residence
253,"307 - 12320 222 St, Maple Ridge, BC",2,2,964 sqft,,2,"$2,672",2020,R2874963,Residential,Yes,,$596,28/04/2024,"$562,500",23/04/2024,"$575,000",Apartment/Condominium
254,"24 - 11757 207 St, Maple Ridge, BC",3,1,1298 sqft,,2,"$3,337",1990,R2873860,Residential,No,,$492,28/04/2024,"$620,000",21/04/2024,"$639,000",Townhouse
255,"58 - 11252 Cottonwood Dr, Maple Ridge, BC",3,2,1667 sqft,,2,"$3,329",2015,R2875476,Residential,Yes,,$509,28/04/2024,"$829,500",24/04/2024,"$849,900",Townhouse
256,"26755 Ferguson Ave, Maple Ridge, BC",3,3,2374 sqft,,15,"$4,647",1975,R2874165,Residential,Yes,,$652,28/04/2024,"$1,725,000",22/04/2024,"$1,549,900",Single Family Residence
257,"28 - 23539 Gilker Hill Rd, Maple Ridge, BC",4,3,2061 sqft,,3,"$3,855",2019,R2874965,Residential,Yes,,$470,27/04/2024,"$965,000",23/04/2024,"$969,900",Townhouse
258,"16 - 23627 132 Ave, Maple Ridge, BC",3,2,1678 sqft,,2,,2024,R2867304,Residential,Yes,,$554,27/04/2024,"$929,900",04/04/2024,"$929,900",Townhouse
259,"21500 Donovan Ave, Maple Ridge, BC",6,3,3351 sqft,,5,"$5,924",2007,R2871374,Residential,Yes,,$417,27/04/2024,"$1,399,000",14/04/2024,"$1,399,000",Single Family Residence
260,"108 - 23925 116 Ave, Maple Ridge, BC",4,3,2386 sqft,,5,"$4,727",2009,R2875419,Residential,Yes,,$523,27/04/2024,"$1,230,000",23/04/2024,"$1,250,000",Single Family Residence
261,"2 - 24076 112 Ave, Maple Ridge, BC",3,2,1435 sqft,,2,"$3,017",2019,R2862578,Residential,Yes,,$584,27/04/2024,"$830,000",24/03/2024,"$839,000",Townhouse
262,"25475 Hilland Ave, Maple Ridge, BC",3,2,2517 sqft,,6,"$5,716",1983,R2875458,Residential,Yes,,$948,27/04/2024,"$2,388,000",24/04/2024,"$2,388,000",Single Family Residence
263,"601 - 11295 Pazarena Pl, Maple Ridge, BC",3,2,1501 sqft,,2,"$3,386",2020,R2872352,Residential,Yes,,$532,26/04/2024,"$794,900",17/04/2024,"$799,900",Townhouse
264,"226 - 22555 116 Ave, Maple Ridge, BC",2,2,1416 sqft,,1,"$3,265",1990,R2875849,Residential,Yes,,$458,26/04/2024,"$639,000",25/04/2024,"$649,900",Townhouse
265,"23504 Tamarack Lane, Maple Ridge, BC",2,2,1522 sqft,,6,"$5,414",1990,R2873211,Residential,Yes,,$853,26/04/2024,"$1,260,000",21/04/2024,"$1,299,000",Single Family Residence
266,"24209 103a Ave, Maple Ridge, BC",4,3,3096 sqft,,6,"$5,890",2011,R2856329,Residential,Yes,,$419,26/04/2024,"$1,265,000",05/03/2024,"$1,298,888",Single Family Residence
267,"22715 Balabanian Cir, Maple Ridge, BC",3,2,1350 sqft,,8,"$4,882",1985,R2873351,Residential,Yes,,$814,26/04/2024,"$1,095,000",21/04/2024,"$1,099,800",Single Family Residence
268,"10346 240 St, Maple Ridge, BC",7,3,3065 sqft,,5,"$5,833",2014,R2869795,Residential,Yes,,$424,26/04/2024,"$1,272,500",15/04/2024,"$1,299,900",Single Family Residence
269,"11097 Harris Dr, Maple Ridge, BC",4,3,3355 sqft,,0,,2024,R2856387,Residential,Yes,,$476,25/04/2024,"$1,599,000",05/03/2024,"$1,599,000",Single Family Residence
