,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
4499,"1874 136a Street, Surrey, BC",4,2,2833 sqft,,6,"$7,162",1989,R2808215,Residential,Yes,,$789,21/09/2023,"$2,200,000",29/08/2023,"$2,238,000",Single Family Residence
4500,"352 - 15850 26 Avenue, Surrey, BC",2,2,830 sqft,,1,"$2,235",2010,R2806657,Residential,Yes,,$721,21/09/2023,"$575,000",13/08/2023,"$599,000",Apartment/Condominium
4501,"2530 149a Street, Surrey, BC",4,2,3166 sqft,,6,"$5,693",1990,R2811269,Residential,Yes,,$631,21/09/2023,"$1,870,000",03/09/2023,"$1,999,000",Single Family Residence
4502,"13065 66a Avenue, Surrey, BC",4,3,1979 sqft,,0,"$3,993",1983,R2817661,Residential,No,,$606,21/09/2023,"$1,225,000",19/09/2023,"$1,199,888",Single Family Residence
4503,"101 - 8068 120a Street, Surrey, BC",2,2,1154 sqft,,1,"$2,190",1995,R2817784,Residential,Yes,,$519,21/09/2023,"$574,500",19/09/2023,"$599,000",Apartment/Condominium
4504,"78 - 15833 26 Avenue, Surrey, BC",3,2,1273 sqft,,2,"$2,811",2008,R2817152,Residential,Yes,,$620,21/09/2023,"$788,000",17/09/2023,"$790,000",Townhouse
4505,"2188 167 Street, Surrey, BC",5,3,3103 sqft,,4,"$5,966",2019,R2804501,Residential,Yes,,$644,21/09/2023,"$1,900,000",07/08/2023,"$1,999,000",Single Family Residence
4506,"13516 84 Avenue, Surrey, BC",10,8,5686 sqft,,0,"$7,675",2017,R2809806,Residential,Yes,,$351,20/09/2023,"$2,175,000",24/08/2023,"$1,999,000",Single Family Residence
4507,"307 - 5906 176a Street, Surrey, BC",2,1,952 sqft,,0,"$1,622",1981,R2808932,Residential,Yes,,$420,20/09/2023,"$400,000",22/08/2023,"$400,000",Apartment/Condominium
4508,"31 - 18883 65 Avenue, Surrey, BC",3,2,1506 sqft,,2,"$3,057",1997,R2802568,Residential,Yes,,$541,20/09/2023,"$810,000",27/07/2023,"$815,000",Townhouse
4509,"8 - 5760 174 Street, Surrey, BC",2,2,1303 sqft,,1,"$2,242",1989,R2814643,Residential,No,,$473,20/09/2023,"$635,000",19/09/2023,"$616,800",Townhouse
4510,"415 - 12083 92a Avenue, Surrey, BC",1,1,686 sqft,,1,"$1,524",2003,R2803454,Residential,Yes,,$669,-,Not Sold Yet,21/05/2024,"$440,000",Apartment/Condominium
4511,"29 - 15775 Mountain View Drive, Surrey, BC",4,2,1805 sqft,,2,"$3,788",2018,R2806429,Residential,Yes,,$608,20/09/2023,"$1,050,000",13/08/2023,"$1,099,000",Townhouse
4512,"105 - 2151 151a Street, Surrey, BC",2,2,995 sqft,,2,"$2,226",2005,R2810089,Residential,Yes,,$628,20/09/2023,"$625,000",27/08/2023,"$625,000",Apartment/Condominium
4513,"415 - 12083 92a Avenue, Surrey, BC",1,1,686 sqft,,1,"$1,524",2003,R2803454,Residential,Yes,,$669,-,Not Sold Yet,21/05/2024,"$440,000",Apartment/Condominium
4514,"5855 190a Street, Surrey, BC",6,3,3657 sqft,,8,"$5,064",1991,R2814884,Residential,Yes,,$478,20/09/2023,"$1,720,000",10/09/2023,"$1,749,900",Single Family Residence
4515,"206 - 14960 102a Avenue, Surrey, BC",2,1,846 sqft,,2,"$2,077",2009,R2813131,Residential,Yes,,$679,20/09/2023,"$598,000",07/09/2023,"$574,999",Apartment/Condominium
4516,"21 - 8555 King George Boulevard, Surrey, BC",3,1,1202 sqft,,2,"$2,221",1978,R2804629,Residential,No,,$603,20/09/2023,"$715,000",07/08/2023,"$725,000",Townhouse
4517,"5917 182a Street, Surrey, BC",3,2,1854 sqft,,4,"$4,896",1979,R2815336,Residential,No,,$646,-,-,15/05/2024,"$1,539,999",Single Family Residence
4518,"36 - 1708 King George Boulevard, Surrey, BC",3,2,1352 sqft,,2,"$2,534",2015,R2815662,Residential,Yes,,$590,19/09/2023,"$808,500",13/09/2023,"$799,000",Townhouse
4519,"10881 166 Street, Surrey, BC",4,3,3930 sqft,,4,"$5,712",2000,R2814595,Residential,Yes,,$508,19/09/2023,"$1,989,000",10/09/2023,"$1,999,900",Single Family Residence
4520,"5917 182a Street, Surrey, BC",3,2,1854 sqft,,4,"$4,896",1979,R2815336,Residential,No,,$646,-,-,15/05/2024,"$1,539,999",Single Family Residence
4521,"5917 182a Street, Surrey, BC",3,2,1854 sqft,,4,"$4,896",1979,R2815336,Residential,No,,$646,-,-,15/05/2024,"$1,539,999",Single Family Residence
4522,"78 - 15665 Mountain View Drive, Surrey, BC",4,3,2709 sqft,,2,"$4,127",2019,R2812705,Residential,Yes,,$475,19/09/2023,"$1,250,000",05/09/2023,"$1,288,000",Townhouse
4523,"314 - 15300 17 Avenue, Surrey, BC",2,2,1398 sqft,,1,"$2,375",1987,R2815510,Residential,Yes,,$478,19/09/2023,"$660,000",19/09/2023,"$669,000",Apartment/Condominium
4524,"10192 158a Street, Surrey, BC",3,2,2665 sqft,,4,"$5,185",1983,R2816448,Residential,Yes,,$539,19/09/2023,"$1,320,000",14/09/2023,"$1,438,800",Single Family Residence
4525,"16581 59a Avenue, Surrey, BC",4,3,2244 sqft,,2,"$4,223",2005,R2814114,Residential,Yes,,$489,27/12/2023,"$1,225,000",11/12/2023,"$1,238,002",Single Family Residence
4526,"2211 - 13819 100 Avenue, Surrey, BC",2,1,926 sqft,,2,"$1,640",1984,R2786572,Residential,Yes,,$592,19/09/2023,"$542,500",07/06/2023,"$549,000",Apartment/Condominium
4527,"318 - 15436 31 Avenue, Surrey, BC",3,1,1186 sqft,,2,"$2,397",2020,R2789751,Residential,Yes,,$698,05/10/2023,-,14/06/2023,"$828,000",Apartment/Condominium
4528,"111 - 14588 Mcdougall Drive, Surrey, BC",1,1,644 sqft,,2,"$2,020",2020,R2813738,Residential,Yes,,$884,19/09/2023,"$580,000",17/09/2023,"$569,900",Apartment/Condominium
4529,"17537 56a Avenue, Surrey, BC",2,1,880 sqft,,0,"$4,597",1945,R2817995,Residential,No,,"$1,704",19/09/2023,"$1,499,880",17/09/2023,"$1,500,000",Single Family Residence
4530,"18379 56b Avenue, Surrey, BC",4,2,2148 sqft,,7,"$4,539",1983,R2815609,Residential,No,,$651,19/09/2023,"$1,360,000",11/09/2023,"$1,399,000",Single Family Residence
4531,"1309 - 13318 104 Avenue, Surrey, BC",1,1,600 sqft,,1,"$2,138",2021,R2805142,Residential,Yes,,$899,19/09/2023,"$525,000",07/08/2023,"$539,900",Apartment/Condominium
4532,"26 - 2450 161a Street, Surrey, BC",2,2,1152 sqft,,2,"$3,024",2010,R2810671,Residential,Yes,,$659,19/09/2023,"$752,500",29/08/2023,"$759,900",Townhouse
4533,"10 - 6138 128 Street, Surrey, BC",4,3,1653 sqft,,2,,2023,R2811191,Residential,Yes,,$604,19/09/2023,"$999,900",29/08/2023,"$999,900",Townhouse
4534,"19 - 16155 82 Avenue, Surrey, BC",3,2,1811 sqft,,2,"$3,145",1995,R2804260,Residential,Yes,,$513,19/09/2023,"$905,000",07/08/2023,"$929,800",Townhouse
4535,"25 - 9652 162a Street, Surrey, BC",3,2,1363 sqft,,2,,2023,R2813441,Residential,Yes,,$689,19/09/2023,"$939,900",07/09/2023,"$939,900",Townhouse
4536,"2 - 10080 154 Street, Surrey, BC",2,1,1238 sqft,,2,"$2,629",1987,R2811274,Residential,Yes,,$537,19/09/2023,"$666,500",04/09/2023,"$664,900",Townhouse
4537,"2803 - 13325 102a Avenue, Surrey, BC",0,1,365 sqft,,1,"$1,498",2013,R2816852,Residential,Yes,,$791,24/04/2024,"$300,000",07/04/2024,"$289,000",Apartment/Condominium
4538,"12603 55a Avenue, Surrey, BC",3,2,2400 sqft,,2,"$5,160",1966,R2817547,Residential,Yes,,$581,19/09/2023,"$1,470,000",17/09/2023,"$1,395,000",Single Family Residence
4539,"80 - 2450 161a Street, Surrey, BC",4,3,1629 sqft,,2,"$3,407",2008,R2815350,Residential,Yes,,$600,19/09/2023,"$968,000",12/09/2023,"$978,000",Townhouse
4540,"416 - 15436 31 Avenue, Surrey, BC",2,2,1039 sqft,,2,"$2,445",2020,R2813029,Residential,Yes,,$721,04/11/2023,-,05/09/2023,"$749,999",Apartment/Condominium
4541,,,,,,,,,,,,,,,,,,
4542,"7902 126a Street, Surrey, BC",6,4,3660 sqft,,6,"$6,426",2009,R2803622,Residential,Yes,,$483,18/09/2023,"$1,690,000",31/07/2023,"$1,768,000",Single Family Residence
4543,"215 - 8183 121a Street, Surrey, BC",2,2,947 sqft,,2,"$2,042",2010,R2782696,Residential,Yes,,$653,-,Not Sold Yet,16/05/2024,"$590,000",Apartment/Condominium
4544,"10789 Fraserglen Drive, Surrey, BC",4,2,2189 sqft,,4,"$5,017",1986,R2812628,Residential,Yes,,$730,18/09/2023,"$1,584,000",05/09/2023,"$1,600,000",Single Family Residence
4545,"619 - 13238 105 Avenue, Surrey, BC",2,2,858 sqft,,1,,2025,R2806276,Residential,Yes,,$868,18/09/2023,"$744,900",08/08/2023,"$744,900",Apartment/Condominium
4546,"209 - 13933 105 Boulevard, Surrey, BC",2,1,830 sqft,,1,"$2,528",2022,R2813753,Residential,Yes,,$746,-,Not Sold Yet,24/06/2024,"$649,999",Apartment/Condominium
4547,"13138 110 Avenue, Surrey, BC",9,5,3778 sqft,,6,"$6,939",2004,R2803385,Residential,Yes,,$502,18/09/2023,"$1,838,000",31/07/2023,"$1,899,900",Single Family Residence
4548,"62 - 19477 72a Avenue, Surrey, BC",2,2,1060 sqft,,2,"$2,368",2013,R2815074,Residential,No,,$660,18/09/2023,"$690,000",11/09/2023,"$699,900",Townhouse
4549,"12 - 19433 68 Avenue, Surrey, BC",3,2,1222 sqft,,2,"$2,519",2013,R2804526,Residential,Yes,,$654,18/09/2023,"$799,900",07/08/2023,"$799,900",Townhouse
4550,"10227 158a Street, Surrey, BC",3,2,1817 sqft,,6,"$4,885",1981,R2806783,Residential,Yes,,$839,18/09/2023,"$1,500,000",13/08/2023,"$1,525,000",Single Family Residence
4551,"69 - 18828 69 Avenue, Surrey, BC",2,2,1388 sqft,,3,"$2,486",2004,R2815910,Residential,Yes,,$546,18/09/2023,"$756,900",14/09/2023,"$759,000",Townhouse
4552,"3 - 13936 72 Avenue, Surrey, BC",3,3,2044 sqft,,0,"$2,766",1990,R2815041,Residential,Yes,,$391,18/09/2023,"$875,000",12/09/2023,"$799,888",Townhouse
4553,"33 - 5811 122 Street, Surrey, BC",4,3,3308 sqft,,4,"$3,931",2003,R2814899,Residential,Yes,,$377,18/09/2023,"$1,251,000",10/09/2023,"$1,248,000",Townhouse
4554,"309 - 14399 103 Avenue, Surrey, BC",2,1,743 sqft,,1,"$1,871",1995,R2812137,Residential,Yes,,$693,18/09/2023,"$505,000",04/09/2023,"$515,000",Apartment/Condominium
4555,"185 - 12040 68 Avenue, Surrey, BC",3,2,2043 sqft,,0,"$3,167",2006,R2815366,Residential,Yes,,$439,18/09/2023,"$865,000",12/09/2023,"$898,900",Townhouse
4556,"14524 109 Avenue, Surrey, BC",5,2,2140 sqft,,6,"$5,491",1972,R2815052,Residential,Yes,,$607,18/09/2023,"$1,360,000",12/09/2023,"$1,299,900",Single Family Residence
4557,"605 - 10581 140 Street, Surrey, BC",1,1,705 sqft,,1,"$1,918",2019,R2811928,Residential,Yes,,$751,18/09/2023,"$510,000",04/09/2023,"$529,900",Apartment/Condominium
4558,"215 - 8183 121a Street, Surrey, BC",2,2,947 sqft,,2,"$2,042",2010,R2782696,Residential,Yes,,$653,-,Not Sold Yet,16/05/2024,"$590,000",Apartment/Condominium
4559,"42 - 3355 Morgan Creek Way, Surrey, BC",3,3,3439 sqft,,6,"$5,015",1998,R2817529,Residential,Yes,,$484,18/09/2023,"$1,529,000",18/09/2023,"$1,665,000",Townhouse
4560,"1701 - 13308 Central Avenue, Surrey, BC",1,1,518 sqft,,1,"$1,871",2019,R2789950,Residential,No,,$965,17/09/2023,"$475,000",18/06/2023,"$499,900",Apartment/Condominium
4561,"410 - 13728 108 Avenue, Surrey, BC",1,1,642 sqft,,1,"$1,843",2012,R2815490,Residential,Yes,,$623,17/09/2023,"$440,000",12/09/2023,"$399,999",Apartment/Condominium
4562,"54 - 15065 58 Avenue, Surrey, BC",3,2,1363 sqft,,2,"$2,823",2001,R2814812,Residential,Yes,,$568,17/09/2023,"$772,000",11/09/2023,"$774,900",Townhouse
4563,"815 - 13325 102a Avenue, Surrey, BC",2,1,700 sqft,,1,"$1,787",2012,R2807195,Residential,Yes,,$685,17/09/2023,"$420,000",14/08/2023,"$480,000",Apartment/Condominium
4564,"205 - 15858 Fraser Highway, Surrey, BC",2,2,760 sqft,,1,,2023,R2800104,Residential,Yes,,$788,17/09/2023,"$600,000",19/07/2023,"$599,000",Apartment/Condominium
4565,"76 - 15152 62a Avenue, Surrey, BC",3,2,1352 sqft,,2,"$3,057",2005,R2814038,Residential,Yes,,$621,17/09/2023,"$830,000",10/09/2023,"$839,900",Townhouse
4566,"1307 - 13615 Fraser Highway, Surrey, BC",1,1,443 sqft,,1,"$1,598",2021,R2803800,Residential,Yes,,"$1,036",17/09/2023,"$453,000",31/07/2023,"$459,000",Apartment/Condominium
4567,"69 - 8473 163 Street, Surrey, BC",3,3,1466 sqft,,2,"$2,856",2014,R2815378,Residential,Yes,,$613,17/09/2023,"$866,000",12/09/2023,"$899,000",Townhouse
4568,"1507 - 13438 Central Avenue, Surrey, BC",2,1,441 sqft,,0,"$1,706",2019,R2816039,Residential,No,,$970,17/09/2023,"$418,000",14/09/2023,"$428,000",Apartment/Condominium
4569,"16719 92a Avenue, Surrey, BC",8,7,6371 sqft,,6,"$8,051",2017,R2813077,Residential,Yes,,$376,17/09/2023,"$2,301,000",05/09/2023,"$2,399,900",Single Family Residence
4570,"310 - 15155 36 Avenue, Surrey, BC",2,2,975 sqft,,2,"$2,781",2014,R2814209,Residential,Yes,,$788,17/09/2023,"$735,000",12/09/2023,"$769,000",Apartment/Condominium
4571,"402 - 9830 Whalley Boulevard, Surrey, BC",2,2,1001 sqft,,1,"$1,919",1995,R2814929,Residential,Yes,,$499,17/09/2023,"$548,000",10/09/2023,"$499,900",Apartment/Condominium
4572,"8883 143 Street, Surrey, BC",4,2,2428 sqft,,6,"$5,100",1988,R2814245,Residential,Yes,,$613,17/09/2023,"$1,480,000",10/09/2023,"$1,489,000",Single Family Residence
4573,"8611 141b Street, Surrey, BC",3,2,1880 sqft,,6,,1991,R2800392,Residential,Yes,,$704,17/09/2023,"$1,310,000",20/07/2023,"$1,325,000",Single Family Residence
4574,"16 - 13864 Hyland Road, Surrey, BC",3,2,1363 sqft,,2,"$2,666",2013,R2807112,Residential,Yes,,$615,17/09/2023,"$820,000",14/08/2023,"$839,000",Townhouse
4575,"16 - 13864 Hyland Road, Surrey, BC",3,2,1363 sqft,,2,"$2,666",2013,R2807112,Residential,Yes,,$615,17/09/2023,"$820,000",14/08/2023,"$839,000",Townhouse
4576,"403 - 10603 140 Street, Surrey, BC",1,1,777 sqft,,1,"$2,001",2019,R2813323,Residential,Yes,,$707,17/09/2023,"$532,500",10/09/2023,"$549,999",Apartment/Condominium
4577,"42 - 16127 87 Avenue, Surrey, BC",3,2,1514 sqft,,1,"$3,239",2016,R2810418,Residential,No,,$561,17/09/2023,"$845,000",27/08/2023,"$849,900",Townhouse
4578,"11 - 6956 193 Street, Surrey, BC",3,2,1539 sqft,,2,"$3,087",2009,R2815608,Residential,Yes,,$545,17/09/2023,"$833,500",13/09/2023,"$839,900",Townhouse
4579,"208 - 14550 Winter Crescent, Surrey, BC",2,2,890 sqft,,1,"$2,387",2019,R2815491,Residential,Yes,,$773,17/09/2023,"$670,000",11/09/2023,"$688,000",Apartment/Condominium
4580,"23 - 6211 W Boundary Drive, Surrey, BC",3,2,2297 sqft,,2,"$3,708",1990,R2803615,Residential,Yes,,$404,17/09/2023,"$900,000",02/08/2023,"$928,000",Townhouse
4581,"1302 - 10626 City Parkway, Surrey, BC",1,1,439 sqft,,1,$946,2023,R2803689,Residential,Yes,,"$1,013",17/09/2023,"$436,000",07/08/2023,"$445,000",Apartment/Condominium
4582,"6429 141a Street, Surrey, BC",5,4,2480 sqft,,5,"$5,070",2006,R2815056,Residential,Yes,,$602,16/09/2023,"$1,535,000",12/09/2023,"$1,495,000",Single Family Residence
4583,"14624 17 Avenue, Surrey, BC",4,3,2392 sqft,,3,"$5,848",1981,R2816158,Residential,Yes,,$752,16/09/2023,"$1,750,000",14/09/2023,"$1,799,000",Single Family Residence
4584,"55 - 8676 158 Street, Surrey, BC",4,2,1578 sqft,,2,,2009,R2792936,Residential,Yes,,$569,16/09/2023,"$899,000",25/06/2023,"$899,000",Townhouse
4585,"41 - 16336 23a Avenue, Surrey, BC",4,3,1806 sqft,,0,"$3,531",2017,R2814032,Residential,Yes,,$658,16/09/2023,"$1,188,800",10/09/2023,"$1,188,800",Townhouse
4586,"187 - 2729 158 Street, Surrey, BC",4,3,1608 sqft,,2,"$3,236",2010,R2805194,Residential,Yes,,$620,16/09/2023,"$963,000",07/08/2023,"$998,000",Townhouse
4587,"307 - 1685 152a Street, Surrey, BC",2,2,991 sqft,,1,"$2,136",2002,R2815118,Residential,Yes,,$544,16/09/2023,"$530,000",12/09/2023,"$539,900",Apartment/Condominium
4588,"113 - 12739 72 Avenue, Surrey, BC",2,1,797 sqft,,1,"$1,816",1996,R2814424,Residential,Yes,,$589,16/09/2023,"$465,000",10/09/2023,"$470,000",Apartment/Condominium
4589,"5858 172a Street, Surrey, BC",9,8,6309 sqft,,0,"$7,420",2022,R2815976,Residential,Yes,,$483,16/09/2023,"$3,050,000",13/09/2023,"$3,049,000",Single Family Residence
4590,"803 - 9274 122 Street, Surrey, BC",3,1,1292 sqft,,1,"$2,741",1977,R2812561,Residential,No,,$541,16/09/2023,"$785,000",05/09/2023,"$699,900",Townhouse
4591,"62 - 15151 34 Avenue, Surrey, BC",3,2,1503 sqft,,2,"$3,162",2006,R2815673,Residential,Yes,,$597,16/09/2023,"$875,000",11/09/2023,"$898,000",Townhouse
4592,"65 - 3109 161 Street, Surrey, BC",4,3,2378 sqft,,3,"$4,030",2012,R2808092,Residential,Yes,,$525,16/09/2023,"$1,220,000",20/08/2023,"$1,249,000",Townhouse
4593,"130 - 1840 160 Street, Surrey, BC",1,1,864 sqft,,1,$477,1973,R2815055,Residential,No,,$288,15/09/2023,"$245,000",13/09/2023,"$249,000",Manufactured Home
4594,"9 - 8355 164 Street, Surrey, BC",3,2,1350 sqft,,2,"$3,032",2013,R2805690,Residential,Yes,,$598,15/09/2023,"$823,000",07/08/2023,"$808,000",Townhouse
4595,"7321 146 Street, Surrey, BC",5,3,3850 sqft,,4,"$5,202",2000,R2808058,Residential,Yes,,$461,15/09/2023,"$1,727,000",16/08/2023,"$1,774,888",Single Family Residence
4596,"28 - 15152 62a Avenue, Surrey, BC",3,2,1439 sqft,,2,"$2,780",2005,R2810154,Residential,Yes,,$569,15/09/2023,"$865,000",28/08/2023,"$819,800",Townhouse
4597,"260 172a Street, Surrey, BC",5,3,2538 sqft,,3,"$4,595",2010,R2815145,Residential,Yes,,$583,15/09/2023,"$1,420,000",13/09/2023,"$1,480,000",Single Family Residence
4598,"9972 120 Street, Surrey, BC",10,8,6042 sqft,,8,"$8,200",2019,R2790416,Residential,Yes,,$442,15/09/2023,"$2,500,000",20/06/2023,"$2,675,000",Single Family Residence
4599,"16 - 15255 Sitka Drive, Surrey, BC",4,3,1709 sqft,,2,"$3,170",2021,R2814655,Residential,Yes,,$585,15/09/2023,"$1,020,000",11/09/2023,"$999,800",Townhouse
4600,"91 - 12778 66 Avenue, Surrey, BC",2,2,1203 sqft,,3,"$2,762",1999,R2813136,Residential,Yes,,$561,15/09/2023,"$704,000",05/09/2023,"$675,000",Townhouse
4601,"65 - 9718 161a Street, Surrey, BC",2,2,1257 sqft,,0,"$2,740",2018,R2812802,Residential,Yes,,$635,15/09/2023,"$750,000",06/09/2023,"$799,000",Townhouse
4602,"31 - 10856 152nd Street, Surrey, BC",3,1,1576 sqft,,2,"$2,310",1973,R2803182,Residential,No,,$462,15/09/2023,"$723,000",30/07/2023,"$729,000",Townhouse
4603,"909 - 13399 104 Avenue, Surrey, BC",1,1,558 sqft,,1,"$1,774",2009,R2812617,Residential,Yes,,$806,15/09/2023,"$442,000",06/09/2023,"$449,888",Apartment/Condominium
4604,"12475 61a Avenue, Surrey, BC",5,2,2656 sqft,,6,"$5,765",1989,R2808224,Residential,Yes,,$564,15/09/2023,"$1,405,000",17/08/2023,"$1,499,000",Single Family Residence
4605,"137 - 16275 15 Avenue, Surrey, BC",3,2,1864 sqft,,2,"$3,016",1991,R2805468,Residential,Yes,,$509,14/09/2023,"$915,000",09/08/2023,"$949,000",Townhouse
4606,"14279 84 Avenue, Surrey, BC",4,3,2661 sqft,,6,"$4,855",1990,R2809276,Residential,Yes,,$559,14/09/2023,"$1,450,000",22/08/2023,"$1,489,900",Single Family Residence
4607,"2338 137 Street, Surrey, BC",4,3,4071 sqft,,6,"$7,467",1995,R2787019,Residential,Yes,,$635,14/09/2023,"$2,500,180",06/06/2023,"$2,588,000",Single Family Residence
4608,"12 - 350 174 Street, Surrey, BC",3,2,2470 sqft,,4,"$4,742",2014,R2801248,Residential,Yes,,$606,14/09/2023,"$1,480,000",23/07/2023,"$1,498,000",Townhouse
4609,"204 - 9948 151 Street, Surrey, BC",1,1,799 sqft,,1,"$1,775",1994,R2815075,Residential,Yes,,$531,14/09/2023,"$445,000",12/09/2023,"$425,000",Apartment/Condominium
4610,"2845 140a Street, Surrey, BC",4,4,4974 sqft,,5,"$8,717",2005,R2813723,Residential,Yes,,$681,14/09/2023,"$3,285,000",10/09/2023,"$3,388,800",Single Family Residence
4611,"106 - 17707 57a Avenue, Surrey, BC",1,1,715 sqft,,1,"$1,112",1974,R2802529,Residential,No,,$405,14/09/2023,"$292,000",27/07/2023,"$289,900",Apartment/Condominium
4612,"11621 98 Avenue, Surrey, BC",7,6,5249 sqft,,7,"$6,868",2014,R2783544,Residential,Yes,,$381,14/09/2023,"$1,965,000",28/05/2023,"$1,999,888",Single Family Residence
4613,"1 - 10736 Guildford Drive, Surrey, BC",4,1,1787 sqft,,1,"$2,772",1983,R2811477,Residential,No,,$447,14/09/2023,"$800,000",04/09/2023,"$799,000",Townhouse
4614,"2211 - 13438 Central Avenue, Surrey, BC",0,1,313 sqft,,0,"$1,480",2019,R2811994,Residential,No,,"$1,181",14/09/2023,"$365,000",04/09/2023,"$369,900",Apartment/Condominium
4615,"1609 - 10626 City Parkway, Surrey, BC",1,1,468 sqft,,1,,2023,R2809516,Residential,Yes,,$972,14/09/2023,"$440,000",23/08/2023,"$454,999",Apartment/Condominium
4616,"1311 - 13685 102 Avenue, Surrey, BC",2,2,678 sqft,,1,"$2,414",2022,R2786601,Residential,Yes,,$943,14/09/2023,"$640,000",07/06/2023,"$639,900",Apartment/Condominium
4617,"15334 111 Avenue, Surrey, BC",3,2,1885 sqft,,6,"$4,394",1987,R2805141,Residential,Yes,,$741,-,-,19/02/2024,"$1,569,000",Single Family Residence
4618,"2308 - 13495 Central Avenue, Surrey, BC",2,2,859 sqft,,1,"$2,288",2018,R2789263,Residential,Yes,,$778,14/09/2023,"$655,000",15/06/2023,"$669,000",Apartment/Condominium
4619,"6529 Claytonwood Place, Surrey, BC",4,3,2550 sqft,,8,"$5,497",1992,R2812870,Residential,Yes,,$529,23/05/2024,"$1,621,000",14/05/2024,"$1,599,000",Single Family Residence
4620,"8839 156a Street, Surrey, BC",4,2,1810 sqft,,4,,1983,R2811727,Residential,Yes,,$772,14/09/2023,"$1,409,800",03/09/2023,"$1,399,000",Single Family Residence
4621,"129 - 16433 19 Avenue, Surrey, BC",2,2,1273 sqft,,2,"$2,754",2019,R2810583,Residential,Yes,,$628,13/09/2023,"$790,500",28/08/2023,"$799,500",Townhouse
4622,"42 - 2588 152 Street, Surrey, BC",3,2,1657 sqft,,4,"$3,520",2002,R2814230,Residential,Yes,,$586,13/09/2023,"$973,000",10/09/2023,"$972,000",Townhouse
4623,"129 - 16433 19 Avenue, Surrey, BC",2,2,1273 sqft,,2,"$2,754",2019,R2810583,Residential,Yes,,$628,13/09/2023,"$790,500",28/08/2023,"$799,500",Townhouse
4624,"14109 84 Avenue, Surrey, BC",4,2,2533 sqft,,6,"$4,808",1990,R2810856,Residential,Yes,,$579,13/09/2023,"$1,437,500",05/09/2023,"$1,469,000",Single Family Residence
4625,"12668 60 Avenue, Surrey, BC",11,7,7495 sqft,,2,"$8,539",1992,R2806913,Residential,Yes,,$386,13/09/2023,"$2,400,000",15/08/2023,"$2,899,900",Single Family Residence
4626,"606 - 13615 Fraser Hwy Street, Surrey, BC",1,1,443 sqft,,1,"$1,712",2020,R2805486,Residential,Yes,,"$1,033",13/09/2023,"$448,000",08/08/2023,"$458,000",Apartment/Condominium
4627,"11 - 1708 King George Blvd Boulevard, Surrey, BC",2,2,1267 sqft,,2,,2014,R2805429,Residential,Yes,,$607,13/09/2023,"$745,000",08/08/2023,"$769,900",Townhouse
4628,"12772 98 Avenue, Surrey, BC",5,3,2106 sqft,,8,"$5,179",1973,R2783257,Residential,Yes,,$629,13/09/2023,"$1,310,000",30/05/2023,"$1,325,000",Single Family Residence
4629,"2201 - 10620 150 Street, Surrey, BC",2,1,1013 sqft,,1,"$2,011",1981,R2812310,Residential,No,,$591,13/09/2023,"$565,000",04/09/2023,"$599,000",Townhouse
4630,"16352 77 Avenue, Surrey, BC",6,3,4341 sqft,,10,"$6,840",1991,R2813531,Residential,Yes,,$460,13/09/2023,"$1,910,000",07/09/2023,"$1,999,900",Single Family Residence
