,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
3280,"704 - 4134 Maywood St, Burnaby, BC",1,1,746 sqft,,1,"$1,298",1985,R2778188,Residential,Yes,,$654,26/05/2023,"$550,000",15/05/2023,"$488,000",Apartment/Condominium
3281,"206 - 7325 Arcola St, Burnaby, BC",2,2,850 sqft,,1,"$1,749",2009,R2771826,Residential,Yes,,$857,25/05/2023,"$710,000",25/04/2023,"$729,000",Apartment/Condominium
3282,"3907 - 5883 Barker Ave, Burnaby, BC",2,2,877 sqft,,1,"$2,571",2017,R2774415,Residential,Yes,,"$1,240",25/05/2023,"$1,068,000",03/05/2023,"$1,088,000",Apartment/Condominium
3283,"7 - 7305 Montecito Dr, Burnaby, BC",2,1,1250 sqft,,1,"$1,656",1971,R2779782,Residential,No,,$591,25/05/2023,"$745,000",23/05/2023,"$739,900",Townhouse
3284,"35 - 6588 Southoaks Cres, Burnaby, BC",2,2,826 sqft,,1,"$1,599",1997,R2780009,Residential,Yes,,$785,24/05/2023,"$635,000",22/05/2023,"$649,000",Townhouse
3285,"4303 - 4730 Lougheed Highway, Burnaby, BC",2,2,1026 sqft,,1,,2023,R2759166,Residential,Yes,,"$1,314",24/05/2023,"$1,235,000",12/03/2023,"$1,349,000",Apartment/Condominium
3286,"1408 - 5311 Goring St, Burnaby, BC",1,1,577 sqft,,1,"$1,764",2021,R2773620,Residential,Yes,,"$1,169",24/05/2023,"$665,900",30/04/2023,"$675,000",Apartment/Condominium
3287,"2057 Meadowood Pk, Burnaby, BC",5,3,4512 sqft,,2,"$6,013",1983,R2781052,Residential,Yes,,$507,24/05/2023,"$2,288,000",22/05/2023,"$2,288,000",Single Family Residence
3288,"3706 - 4720 Lougheed Highway, Burnaby, BC",1,1,535 sqft,,1,,2022,R2773040,Residential,Yes,,"$1,306",24/05/2023,"$690,000",30/04/2023,"$699,000",Apartment/Condominium
3289,"1509 - 1955 Alpha Way, Burnaby, BC",2,2,874 sqft,,1,"$2,264",2020,R2761213,Residential,Yes,,"$1,058",24/05/2023,"$900,000",19/03/2023,"$925,000",Apartment/Condominium
3290,"TH307 - 2351 Beta Ave, Burnaby, BC",3,3,1290 sqft,,1,"$3,159",2020,R2748884,Residential,Yes,,"$1,007",24/05/2023,"$1,299,900",25/01/2023,"$1,299,900",Townhouse
3291,"410 - 9168 Slopes Mews, Burnaby, BC",2,2,960 sqft,,1,"$1,830",2017,R2770605,Residential,Yes,,$727,24/05/2023,"$678,000",23/04/2023,"$698,000",Apartment/Condominium
3292,"709 - 9080 University Cres, Burnaby, BC",1,1,642 sqft,,1,"$1,261",2015,R2771564,Residential,Yes,,$792,24/05/2023,"$509,000",25/04/2023,"$509,000",Apartment/Condominium
3293,"204 - 4365 Hastings St, Burnaby, BC",2,2,1225 sqft,,1,"$2,742",2008,R2760922,Residential,Yes,,$978,24/05/2023,"$1,195,000",19/03/2023,"$1,199,000",Apartment/Condominium
3294,"2506 - 7303 Noble Lane, Burnaby, BC",1,1,660 sqft,,1,"$1,777",2019,R2761451,Residential,Yes,,"$1,090",24/05/2023,"$710,000",19/03/2023,"$719,990",Apartment/Condominium
3295,"15 Grosvenor Ave, Burnaby, BC",5,3,3266 sqft,,4,"$5,549",1967,R2777639,Residential,Yes,,$612,24/05/2023,"$2,050,000",14/05/2023,"$1,999,000",Single Family Residence
3296,"1505 - 6611 Southoaks Cres, Burnaby, BC",1,1,595 sqft,,1,"$1,252",2000,R2777977,Residential,Yes,,$924,23/05/2023,"$580,000",14/05/2023,"$549,900",Apartment/Condominium
3297,"8178 15th Ave, Burnaby, BC",7,6,4055 sqft,,4,"$6,549",1993,R2778025,Residential,Yes,,$564,23/05/2023,"$2,315,000",14/05/2023,"$2,288,000",Single Family Residence
3298,"316 - 7383 Griffiths Dr, Burnaby, BC",1,1,752 sqft,,1,"$1,283",2000,R2778638,Residential,Yes,,$757,23/05/2023,"$560,000",15/05/2023,"$569,800",Apartment/Condominium
3299,"2009 - 6538 Nelson Ave, Burnaby, BC",2,2,755 sqft,,1,"$2,193",2017,R2779238,Residential,Yes,,"$1,058",23/05/2023,"$855,000",17/05/2023,"$799,000",Apartment/Condominium
3300,"4638 Garden Grove Dr, Burnaby, BC",4,2,2440 sqft,,2,"$4,225",1974,R2778173,Residential,Yes,,$593,23/05/2023,"$1,525,000",15/05/2023,"$1,449,000",Single Family Residence
3301,"3819 Georgia St, Burnaby, BC",4,2,1710 sqft,,1,"$5,126",1929,R2779917,Residential,No,,"$1,023",23/05/2023,"$1,735,000",22/05/2023,"$1,750,000",Single Family Residence
3302,"2003 - 5938 Olive Ave, Burnaby, BC",2,2,828 sqft,,1,,2026,R2780856,Residential,Yes,,"$1,156",23/05/2023,"$957,900",18/05/2023,"$957,900",Apartment/Condominium
3303,"6166 Clinton St, Burnaby, BC",3,2,2461 sqft,,5,"$4,773",1985,R2778104,Residential,Yes,,$686,23/05/2023,"$1,801,500",15/05/2023,"$1,688,888",Single Family Residence
3304,"803 - 4650 Brentwood Blvd, Burnaby, BC",1,1,540 sqft,,1,"$1,573",2021,R2764034,Residential,Yes,,"$1,200",23/05/2023,"$643,500",29/03/2023,"$648,000",Apartment/Condominium
3305,"122 - 7599 15 Th St, Burnaby, BC",1,1,614 sqft,,1,,2023,R2781499,Residential,Yes,,"$1,099",23/05/2023,"$674,900",21/05/2023,"$674,900",Apartment/Condominium
3306,"3245 Ganymede Dr, Burnaby, BC",3,2,1358 sqft,,1,"$1,722",1971,R2778180,Residential,No,,$515,23/05/2023,"$761,000",14/05/2023,"$699,900",Townhouse
3307,"35 - 4055 Pender St, Burnaby, BC",3,2,1226 sqft,,2,"$3,030",2006,R2778867,Residential,Yes,,$937,22/05/2023,"$1,225,000",16/05/2023,"$1,149,000",Townhouse
3308,"77 Springer Ave N, Burnaby, BC",4,3,2419 sqft,,2,"$7,383",2018,R2777949,Residential,Yes,,"$1,074",22/05/2023,"$2,588,000",14/05/2023,"$2,600,000",Single Family Residence
3309,"103 - 7377 14th Ave, Burnaby, BC",2,2,841 sqft,,1,"$1,699",2013,R2776020,Residential,Yes,,$866,22/05/2023,"$722,000",08/05/2023,"$729,000",Apartment/Condominium
3310,"508 - 5938 Olive Ave, Burnaby, BC",3,2,1130 sqft,,1,,2026,R2780382,Residential,Yes,,"$1,185",22/05/2023,"$1,339,900",17/05/2023,"$1,339,900",Apartment/Condominium
3311,"319 - 6669 Telford Ave, Burnaby, BC",2,1,878 sqft,,1,"$1,572",1975,R2779018,Residential,Yes,,$711,22/05/2023,"$571,000",17/05/2023,"$624,900",Apartment/Condominium
3312,"7128 Humphries Ave, Burnaby, BC",7,3,2091 sqft,,6,"$4,876",2007,R2778960,Residential,Yes,,$860,22/05/2023,"$1,888,000",16/05/2023,"$1,799,000",Single Family Residence
3313,"1809 - 5938 Olive Ave, Burnaby, BC",1,1,551 sqft,,1,,2026,R2780421,Residential,Yes,,"$1,406",21/05/2023,"$774,900",17/05/2023,"$774,900",Apartment/Condominium
3314,"3610 - 4650 Brentwood Blvd, Burnaby, BC",1,1,542 sqft,,1,"$1,710",2021,R2778431,Residential,Yes,,"$1,269",21/05/2023,"$692,000",15/05/2023,"$688,000",Apartment/Condominium
3315,"201 - 1945 Woodway Pl, Burnaby, BC",2,1,801 sqft,,1,"$1,145",1978,R2778054,Residential,Yes,,$624,21/05/2023,"$520,000",15/05/2023,"$499,900",Apartment/Condominium
3316,"8181 17th Ave, Burnaby, BC",7,4,2367 sqft,,4,"$5,771",2012,R2776144,Residential,Yes,,$844,29/03/2024,"$2,215,000",25/02/2024,"$2,298,000",Single Family Residence
3317,"106 - 9228 Slopes Mews, Burnaby, BC",2,2,825 sqft,,1,"$1,628",2021,R2758375,Residential,Yes,,$818,21/05/2023,"$654,000",07/03/2023,"$675,000",Apartment/Condominium
3318,"402 - 4160 Sardis St, Burnaby, BC",1,1,780 sqft,,83,"$1,233",1975,R2777549,Residential,No,,$691,21/05/2023,"$535,000",14/05/2023,"$539,000",Apartment/Condominium
3319,"706 - 2345 Madison Ave, Burnaby, BC",2,2,830 sqft,,1,"$1,941",2007,R2779411,Residential,Yes,,$950,20/05/2023,"$789,000",18/05/2023,"$788,800",Apartment/Condominium
3320,"5977 Mcmurray Ave, Burnaby, BC",5,3,2226 sqft,,4,"$5,348",1993,R2759490,Residential,Yes,,$942,20/05/2023,"$2,050,000",12/03/2023,"$2,099,000",Single Family Residence
3321,"1104 - 2288 Alpha Ave, Burnaby, BC",3,2,1004 sqft,,1,"$3,170",2021,R2778588,Residential,Yes,,"$1,005",20/05/2023,"$988,000",15/05/2023,"$1,009,900",Apartment/Condominium
3322,"501 - 6888 Station Hill Dr, Burnaby, BC",2,2,1173 sqft,,0,"$1,886",1992,R2761907,Residential,Yes,,$622,20/05/2023,"$730,000",19/03/2023,"$730,000",Apartment/Condominium
3323,"101 - 4689 Hazel St, Burnaby, BC",2,1,936 sqft,,1,"$1,691",1994,R2772060,Residential,Yes,,$746,20/05/2023,"$680,000",26/04/2023,"$699,000",Apartment/Condominium
3324,"6981 Curtis St, Burnaby, BC",5,4,3912 sqft,,2,"$6,488",2010,R2778251,Residential,Yes,,$728,20/05/2023,"$2,700,000",15/05/2023,"$2,850,000",Single Family Residence
3325,"606 - 5333 Goring St, Burnaby, BC",1,1,602 sqft,,1,"$1,740",2021,R2777335,Residential,Yes,,"$1,078",19/05/2023,"$644,000",11/05/2023,"$649,000",Apartment/Condominium
3326,"1111 - 1955 Alpha Way, Burnaby, BC",1,1,565 sqft,,1,"$1,704",2020,R2777654,Residential,Yes,,"$1,150",19/05/2023,"$665,000",10/05/2023,"$649,900",Apartment/Condominium
3327,"7462 Elwell St, Burnaby, BC",4,3,1721 sqft,,4,"$3,852",2004,R2774025,Residential,No,,$900,17/05/2023,"$1,568,000",01/05/2023,"$1,549,000",Multi Family
3328,"1807 - 5938 Olive Ave, Burnaby, BC",3,2,852 sqft,,1,,2026,R2779337,Residential,Yes,,"$1,197",17/05/2023,"$1,019,900",15/05/2023,"$1,019,900",Apartment/Condominium
3329,"3708 - 5938 Olive Ave, Burnaby, BC",2,2,871 sqft,,1,,2026,R2780375,Residential,Yes,,"$1,218",17/05/2023,"$1,060,900",17/05/2023,"$1,060,900",Apartment/Condominium
3330,"508 - 6438 Byrnepark Dr, Burnaby, BC",2,2,861 sqft,,1,,2023,R2777972,Residential,Yes,,$940,17/05/2023,"$809,900",10/05/2023,"$809,900",Apartment/Condominium
3331,"6926 Carnegie St, Burnaby, BC",5,3,2408 sqft,,4,"$5,188",1957,R2774705,Residential,No,,$747,17/05/2023,"$1,790,000",04/05/2023,"$1,799,000",Single Family Residence
3332,"501 - 6152 Kathleen Ave, Burnaby, BC",2,2,1213 sqft,,1,"$1,926",1988,R2778492,Residential,Yes,,$597,17/05/2023,"$800,000",15/05/2023,"$725,000",Apartment/Condominium
3333,"1508 - 5938 Olive Ave, Burnaby, BC",1,1,570 sqft,,1,,2026,R2777172,Residential,Yes,,"$1,343",17/05/2023,"$765,900",08/05/2023,"$765,900",Apartment/Condominium
3334,"413 - 7326 Antrim Ave, Burnaby, BC",2,2,1021 sqft,,2,"$1,681",1995,R2777397,Residential,Yes,,$587,17/05/2023,"$710,000",11/05/2023,"$599,900",Apartment/Condominium
3335,"3608 - 5938 Olive Ave, Burnaby, BC",2,2,871 sqft,,1,,2026,R2779325,Residential,Yes,,"$1,213",17/05/2023,"$1,056,900",15/05/2023,"$1,056,900",Apartment/Condominium
3336,"1103 - 6638 Dunblane Ave, Burnaby, BC",2,2,971 sqft,,1,"$2,572",2018,R2775801,Residential,Yes,,"$1,008",17/05/2023,"$979,000",08/05/2023,"$979,000",Apartment/Condominium
3337,"4085 Spruce St, Burnaby, BC",3,3,2083 sqft,,2,,2023,R2775808,Residential,Yes,,"$1,006",16/05/2023,"$2,000,000",08/05/2023,"$2,097,000",Multi Family
3338,"5139 Dominion St, Burnaby, BC",4,3,1309 sqft,,1,,2023,R2773915,Residential,Yes,,"$1,068",16/05/2023,"$1,360,000",02/05/2023,"$1,399,000",Multi Family
3339,"4096 Nithsdale St, Burnaby, BC",4,2,2502 sqft,,3,"$5,352",1952,R2778147,Residential,No,,$759,16/05/2023,"$2,051,750",15/05/2023,"$1,900,000",Single Family Residence
3340,"1908 - 7178 Collier St, Burnaby, BC",2,2,1045 sqft,,1,"$2,142",2005,R2762727,Residential,Yes,,$859,16/05/2023,"$885,000",26/03/2023,"$898,000",Apartment/Condominium
3341,"302 - 9130 Capella Dr, Burnaby, BC",2,1,895 sqft,,1,"$1,227",1976,R2767823,Residential,Yes,,$491,16/05/2023,"$469,000",12/04/2023,"$439,900",Apartment/Condominium
3342,"708 - 5883 Barker Ave, Burnaby, BC",2,2,815 sqft,,1,"$2,221",2017,R2775263,Residential,Yes,,"$1,138",16/05/2023,"$900,000",07/05/2023,"$928,000",Apartment/Condominium
3343,"6963 Nelson Ave, Burnaby, BC",4,3,1992 sqft,,4,"$4,947",2003,R2769479,Residential,Yes,,$937,16/05/2023,"$1,838,000",17/04/2023,"$1,868,000",Multi Family
3344,"2802 - 1888 Gilmore Ave, Burnaby, BC",1,1,485 sqft,,0,"$1,525",2020,R2768955,Residential,Yes,,"$1,235",16/05/2023,"$580,000",16/04/2023,"$599,000",Apartment/Condominium
3345,"1103 - 6838 Station Hill Dr, Burnaby, BC",1,1,803 sqft,,1,"$1,431",1996,R2776104,Residential,Yes,,$678,16/05/2023,"$629,000",08/05/2023,"$545,000",Apartment/Condominium
3346,"301 - 6933 Arcola St, Burnaby, BC",3,2,1476 sqft,,1,"$2,504",2021,R2761214,Residential,Yes,,$926,16/05/2023,"$1,285,000",19/03/2023,"$1,368,000",Townhouse
3347,"2007 - 5311 Goring St, Burnaby, BC",1,1,579 sqft,,1,"$1,801",2021,R2770716,Residential,Yes,,"$1,184",16/05/2023,"$682,000",23/04/2023,"$685,999",Apartment/Condominium
3348,"102 - 9134 Capella Dr, Burnaby, BC",3,1,1045 sqft,,2,"$1,347",1976,R2760043,Residential,No,,$478,16/05/2023,"$485,000",13/03/2023,"$500,000",Townhouse
3349,"6481 Dufferin Ave, Burnaby, BC",6,3,2980 sqft,,4,"$5,513",1987,R2754011,Residential,Yes,,$671,15/05/2023,"$1,916,000",19/02/2023,"$1,999,999",Single Family Residence
3350,"1504 - 6838 Station Hill Dr, Burnaby, BC",1,1,729 sqft,,1,"$1,363",1996,R2777362,Residential,Yes,,$806,14/05/2023,"$588,000",11/05/2023,"$588,000",Apartment/Condominium
3351,"2601 - 2345 Madison Ave, Burnaby, BC",3,2,1123 sqft,,2,"$2,600",2007,R2748771,Residential,Yes,,$889,14/05/2023,"$940,666",25/01/2023,"$999,000",Apartment/Condominium
3352,"503 - 4468 Dawson St, Burnaby, BC",1,1,656 sqft,,1,"$1,588",2017,R2775372,Residential,Yes,,$972,14/05/2023,"$671,800",07/05/2023,"$638,000",Apartment/Condominium
3353,"3710 - 4508 Hazel St, Burnaby, BC",2,2,778 sqft,,2,"$2,313",2015,R2757163,Residential,Yes,,"$1,142",14/05/2023,"$868,000",02/03/2023,"$889,000",Apartment/Condominium
3354,"5636 Portland St, Burnaby, BC",6,5,3632 sqft,,4,"$6,792",2009,R2776244,Residential,Yes,,$767,14/05/2023,"$2,903,000",08/05/2023,"$2,788,000",Single Family Residence
3355,"2501 - 7303 Noble Lane, Burnaby, BC",1,1,590 sqft,,1,"$1,650",2019,R2776630,Residential,Yes,,"$1,013",14/05/2023,"$660,000",08/05/2023,"$598,000",Apartment/Condominium
3356,"2701 - 7388 Kingsway, Burnaby, BC",1,1,610 sqft,,1,"$1,692",2020,R2774639,Residential,Yes,,"$1,144",12/05/2023,"$675,000",02/05/2023,"$698,000",Apartment/Condominium
3357,"407 - 6398 Silver Ave, Burnaby, BC",1,1,602 sqft,,0,,2022,R2762172,Residential,Yes,,"$1,189",12/05/2023,"$675,000",22/03/2023,"$715,900",Apartment/Condominium
3358,"6889 Waverley Ave, Burnaby, BC",6,4,4006 sqft,,6,"$8,616",2008,R2774607,Residential,Yes,,$823,12/05/2023,"$3,200,000",02/05/2023,"$3,299,000",Single Family Residence
3359,"7515 16th Ave, Burnaby, BC",4,3,1868 sqft,,1,"$5,963",2023,R2770973,Residential,Yes,,$963,12/05/2023,"$1,753,000",23/04/2023,"$1,799,000",Multi Family
3360,"231 - 9101 Horne St, Burnaby, BC",2,1,906 sqft,,1,"$1,290",1975,R2776881,Residential,Yes,,$606,12/05/2023,"$555,000",10/05/2023,"$549,800",Apartment/Condominium
3361,"8084 Strathearn Ave, Burnaby, BC",5,2,2272 sqft,,2,"$5,395",1955,R2775428,Residential,Yes,,$835,09/05/2023,"$1,899,000",07/05/2023,"$1,899,000",Single Family Residence
3362,"1901 - 6383 Mckay Ave, Burnaby, BC",1,1,480 sqft,,1,"$1,611",2020,R2773008,Residential,Yes,,"$1,329",08/05/2023,"$660,000",30/04/2023,"$638,000",Apartment/Condominium
3363,"8185 Forest Grove Dr, Burnaby, BC",3,2,1953 sqft,,2,"$2,372",1985,R2773441,Residential,Yes,,$511,07/05/2023,"$1,148,000",30/04/2023,"$998,500",Townhouse
3364,"8942 Ganymede Pl, Burnaby, BC",3,1,1300 sqft,,1,"$1,671",1971,R2763808,Residential,No,,$615,07/05/2023,"$785,000",28/03/2023,"$799,900",Townhouse
3365,"40 - 3960 Canada Way, Burnaby, BC",2,1,958 sqft,,2,"$1,506",1984,R2764073,Residential,Yes,,$730,04/05/2023,"$690,000",29/03/2023,"$699,900",Apartment/Condominium
3366,"3403 - 4572 Dawson St, Burnaby, BC",1,1,459 sqft,,1,,2027,R2772086,Residential,Yes,,"$1,394",02/05/2023,"$639,900",25/04/2023,"$639,900",Apartment/Condominium
3367,"126 - 9133 Government St, Burnaby, BC",3,2,1439 sqft,,2,"$2,610",2007,R2770640,Residential,Yes,,$799,01/05/2023,"$1,230,000",23/04/2023,"$1,150,000",Townhouse
3368,"317 - 6888 Royal Oak Ave, Burnaby, BC",2,2,844 sqft,,1,"$1,767",2013,R2771245,Residential,Yes,,$823,30/04/2023,"$690,000",23/04/2023,"$695,000",Apartment/Condominium
3369,"1409 - 4711 Hazel St, Burnaby, BC",2,2,875 sqft,,1,,2022,R2761749,Residential,Yes,,"$1,234",28/04/2023,"$1,050,000",21/03/2023,"$1,080,000",Apartment/Condominium
3370,"205 - 4238 Albert St, Burnaby, BC",2,1,1100 sqft,,2,"$2,450",2003,R2771055,Residential,Yes,,$907,28/04/2023,"$996,000",23/04/2023,"$998,000",Townhouse
3371,"6166 Aubrey St, Burnaby, BC",6,2,2395 sqft,,3,"$5,693",1967,R2768866,Residential,Yes,,$872,25/04/2023,"$2,075,000",15/04/2023,"$2,090,000",Single Family Residence
3372,"3206 - 4880 Bennett St, Burnaby, BC",2,2,842 sqft,,1,"$2,247",2013,R2768970,Residential,Yes,,"$1,068",24/04/2023,"$898,000",16/04/2023,"$899,999",Apartment/Condominium
3373,"8925 Orion Pl, Burnaby, BC",4,2,1281 sqft,,1,"$1,739",1971,R2750876,Residential,No,,$563,23/04/2023,"$701,000",05/02/2023,"$721,500",Townhouse
3374,"210 - 9888 University Cres, Burnaby, BC",3,3,1270 sqft,,1,,2022,R2767976,Residential,Yes,,$708,19/04/2023,"$899,900",11/04/2023,"$899,900",Townhouse
3375,"812 - 4572 Dawson St, Burnaby, BC",1,1,512 sqft,,1,,2027,R2770264,Residential,Yes,,"$1,406",18/04/2023,"$719,900",18/04/2023,"$719,900",Apartment/Condominium
3376,"207 - 9888 Cameron St, Burnaby, BC",2,2,844 sqft,,1,"$1,649",2009,R2766156,Residential,Yes,,$829,17/04/2023,"$712,000",05/04/2023,"$699,999",Apartment/Condominium
3377,"412 - 3183 Esmond Ave, Burnaby, BC",2,2,1033 sqft,,2,"$1,604",1995,R2765548,Residential,Yes,,$580,16/04/2023,"$655,000",04/04/2023,"$599,900",Apartment/Condominium
3378,"1907 - 4178 Dawson St, Burnaby, BC",1,1,634 sqft,,1,"$1,517",2006,R2760129,Residential,Yes,,$993,13/04/2023,"$620,000",19/03/2023,"$629,999",Apartment/Condominium
3379,"68 - 5950 Oakdale Rd, Burnaby, BC",3,2,1845 sqft,,4,"$3,561",1994,R2762167,Residential,Yes,,$813,10/04/2023,"$1,420,000",22/03/2023,"$1,500,000",Townhouse
3380,"108 - 7055 Wilma St, Burnaby, BC",1,1,736 sqft,,1,"$1,069",1977,R2763073,Residential,Yes,,$679,09/04/2023,"$494,999",27/03/2023,"$499,999",Apartment/Condominium
3381,"1202 - 7358 Edmonds St, Burnaby, BC",2,2,850 sqft,,1,"$2,206",2020,R2748025,Residential,Yes,,"$1,005",08/04/2023,"$840,000",23/01/2023,"$855,000",Apartment/Condominium
3382,"301 - 9127 Capella Dr, Burnaby, BC",2,1,830 sqft,,1,"$1,125",1976,R2751779,Residential,No,,$572,05/04/2023,"$460,000",07/02/2023,"$475,000",Apartment/Condominium
3383,"5749 Mckee St, Burnaby, BC",8,6,4779 sqft,,9,"$7,953",2017,R2764806,Residential,Yes,,$696,03/04/2023,"$2,900,000",02/04/2023,"$3,330,000",Single Family Residence
3384,"908 - 9060 University Cres, Burnaby, BC",2,2,816 sqft,,1,"$1,812",2015,R2764867,Residential,Yes,,$794,02/04/2023,"$665,100",02/04/2023,"$648,000",Apartment/Condominium
3385,"2805 - 5938 Olive Ave, Burnaby, BC",3,2,864 sqft,,1,,2026,R2765290,Residential,Yes,,"$1,209",01/04/2023,"$1,044,900",30/03/2023,"$1,044,900",Apartment/Condominium
3386,"52 - 6965 Hastings St, Burnaby, BC",2,2,918 sqft,,2,"$1,869",2012,R2760876,Residential,Yes,,$794,28/03/2023,"$707,000",19/03/2023,"$729,000",Townhouse
3387,"302 - 9127 Capella Dr, Burnaby, BC",2,1,-,,1,"$1,239",,R2839188,Residential Lease,No,,$504,11/01/2024,"$2,498",31/12/2023,"$2,498",Townhouse
3388,"206 - 5938 Olive Ave, Burnaby, BC",3,2,864 sqft,,1,,2026,R2762769,Residential,Yes,,"$1,041",25/03/2023,"$899,900",23/03/2023,"$899,900",Apartment/Condominium
3389,"4149 Castlewood Cres, Burnaby, BC",5,2,1990 sqft,,1,"$5,309",1954,R2759267,Residential,Yes,,$954,23/03/2023,"$1,845,000",12/03/2023,"$1,899,000",Single Family Residence
3390,"1807 - 4458 Beresford St, Burnaby, BC",2,2,855 sqft,,1,,2021,R2688599,Residential,Yes,,"$1,226",21/03/2023,"$1,020,000",10/05/2022,"$1,048,800",Apartment/Condominium
3391,"2602 - 4333 Central Blvd, Burnaby, BC",2,2,1058 sqft,,1,"$2,296",2004,R2759219,Residential,Yes,,$839,20/03/2023,"$865,000",12/03/2023,"$888,000",Apartment/Condominium
3392,"2007 - 7090 Edmonds St, Burnaby, BC",2,2,918 sqft,,1,"$2,038",2011,R2759036,Residential,Yes,,$844,18/03/2023,"$800,000",12/03/2023,"$775,000",Apartment/Condominium
3393,"3501 - 6383 Mckay Ave, Burnaby, BC",2,2,805 sqft,,1,"$2,600",2020,R2758403,Residential,Yes,,"$1,203",16/03/2023,"$979,000",07/03/2023,"$969,000",Apartment/Condominium
3394,"1908 - 6398 Silver Ave, Burnaby, BC",2,2,987 sqft,,1,,2022,R2751764,Residential,Yes,,"$1,279",13/03/2023,"$1,150,000",05/02/2023,"$1,262,900",Apartment/Condominium
3395,"4 - 4665 Canada Way, Burnaby, BC",4,2,1004 sqft,,2,"$2,721",2008,R2750169,Residential,No,,$995,10/03/2023,"$985,000",31/01/2023,"$999,000",Multi Family
3396,"29 - 7428 14th Ave, Burnaby, BC",2,1,1015 sqft,,1,"$1,767",2010,R2742818,Residential,Yes,,$748,07/03/2023,"$750,000",14/12/2022,"$760,000",Townhouse
3397,"408 - 6438 Byrnepark Dr, Burnaby, BC",2,1,861 sqft,,1,,2023,R2757050,Residential,Yes,,$905,05/03/2023,"$779,900",28/02/2023,"$779,900",Apartment/Condominium
3398,"503 - 2077 Rosser Ave, Burnaby, BC",2,2,907 sqft,,1,"$2,334",2013,R2756134,Residential,Yes,,$979,01/03/2023,"$885,000",27/02/2023,"$888,000",Apartment/Condominium
3399,"1203 - 8850 University Cres, Burnaby, BC",2,2,840 sqft,,1,"$1,652",2019,R2746399,Residential,Yes,,$855,27/02/2023,"$710,000",15/01/2023,"$718,888",Apartment/Condominium
3400,"8763 10th Ave, Burnaby, BC",3,1,1800 sqft,,0,"$3,967",1951,R2748693,Residential,No,,$736,24/02/2023,"$1,250,000",25/01/2023,"$1,325,000",Single Family Residence
3401,"2201 - 5611 Goring St, Burnaby, BC",2,2,1046 sqft,,2,"$2,133",2008,R2753702,Residential,Yes,,$812,21/02/2023,"$870,000",16/02/2023,"$849,900",Apartment/Condominium
3402,"606 - 6463 Silver Ave, Burnaby, BC",2,1,584 sqft,,1,,2022,R2742725,Residential,Yes,,"$1,301",19/02/2023,"$760,000",12/12/2022,"$759,999",Apartment/Condominium
3403,"405 - 6659 Southoaks Cres, Burnaby, BC",2,2,901 sqft,,1,"$1,716",2003,R2753409,Residential,Yes,,$792,15/02/2023,"$690,000",15/02/2023,"$714,000",Apartment/Condominium
3404,"TH43 - 6438 Byrnepark Dr, Burnaby, BC",4,2,1547 sqft,,2,,2023,R2748787,Residential,Yes,,$903,12/02/2023,"$1,398,000",25/01/2023,"$1,398,000",Townhouse
3405,"905 - 2378 Alpha Ave, Burnaby, BC",1,1,515 sqft,,1,"$1,504",2018,R2751229,Residential,Yes,,"$1,200",10/02/2023,"$610,000",06/02/2023,"$618,000",Apartment/Condominium
3406,"2708 Boundary Rd, Burnaby, BC",7,4,2311 sqft,,2,"$4,376",2012,R2744526,Residential,No,,$735,07/02/2023,"$1,440,000",09/01/2023,"$1,699,000",Single Family Residence
3407,"216 - 7055 Wilma St, Burnaby, BC",2,1,939 sqft,,1,"$1,354",1977,R2749116,Residential,Yes,,$658,05/02/2023,"$623,000",29/01/2023,"$618,000",Apartment/Condominium
3408,"7527 Cascade St, Burnaby, BC",4,3,2880 sqft,,3,"$5,060",1993,R2749525,Residential,Yes,,$620,02/02/2023,"$1,705,800",30/01/2023,"$1,788,000",Single Family Residence
3409,"609 - 9888 Cameron St, Burnaby, BC",1,1,688 sqft,,1,"$1,379",2009,R2748632,Residential,Yes,,$799,30/01/2023,"$540,000",25/01/2023,"$550,000",Apartment/Condominium
3410,"3803 - 4900 Lennox Lane, Burnaby, BC",2,2,794 sqft,,1,"$2,386",2017,R2737979,Residential,Yes,,"$1,118",28/01/2023,"$868,000",13/11/2022,"$888,000",Apartment/Condominium
3411,"4305 - 4670 Assembly Way, Burnaby, BC",1,1,610 sqft,,1,"$1,934",2018,R2745161,Residential,Yes,,"$1,226",24/01/2023,"$730,000",09/01/2023,"$748,000",Apartment/Condominium
