,type,taxes,area,garage,pricePerSqFt,mlsNumber,lotSize,levels,built,maintenance,address,bath,beds,parking,listingDate,listingPrice,soldDate,soldPrice
1027,Apartment/Condominium,"$207,810",812 sqft,No,$286,R2622875,,Residential,1974,,"109 - 7260 Lindsay Rd, Richmond, BC",1,2,0,30/09/2021,"$233,000",18/02/2022,"$222,000"
1028,Apartment/Condominium,"$1,853",671 sqft,Yes,$894,R2654741,,Residential,2020,,"407 - 5508 Hollybridge Way, Richmond, BC",1,1,1,17/02/2022,"$599,900",18/02/2022,"$682,000"
1029,Apartment/Condominium,"$1,444",780 sqft,Yes,$588,R2654049,,Residential,1991,,"111 - 8655 Jones Rd, Richmond, BC",1,1,1,15/02/2022,"$459,000",18/02/2022,"$520,000"
1030,Apartment/Condominium,"$2,360",869 sqft,Yes,$941,R2643695,,Residential,2013,,"610 - 5177 Brighouse Way, Richmond, BC",1,1,2,17/01/2022,"$818,000",18/02/2022,"$805,000"
1031,Single Family Residence,"$3,882",1767 sqft,Yes,$893,R2653228,,Residential,1978,,"4335 Peterson Dr, Richmond, BC",3,3,3,14/02/2022,"$1,579,000",20/02/2022,"$1,746,000"
1032,Apartment/Condominium,"$1,162",656 sqft,Yes,$653,R2798792,,Residential,1982,,"313 - 8451 Westminster Highway, Richmond, BC",1,1,1,16/07/2023,"$429,000",24/07/2023,"$435,000"
1033,Apartment/Condominium,"$1,437",588 sqft,Yes,$948,R2654002,,Residential,2008,,"702 - 7360 Elmbridge Way, Richmond, BC",1,1,1,15/02/2022,"$558,000",20/02/2022,"$566,000"
1034,Townhouse,"$2,420",1613 sqft,Yes,$557,R2652975,,Residential,1995,,"8 - 8711 Jones Rd, Richmond, BC",2,4,2,14/02/2022,"$899,000",20/02/2022,"$1,050,000"
1035,Apartment/Condominium,"$1,027",683 sqft,Yes,$658,R2650742,,Residential,1977,,"401 - 8120 Colonial Dr, Richmond, BC",1,2,1,06/02/2022,"$450,000",20/02/2022,"$425,000"
1036,Single Family Residence,"$9,962",4988 sqft,Yes,$777,R2641812,,Residential,2018,,"6840 No 1 Rd, Richmond, BC",6,6,8,09/01/2022,"$3,880,000",20/02/2022,"$3,600,000"
1037,Single Family Residence,"$5,444",2901 sqft,Yes,$582,R2653697,,Residential,1989,,"6251 Garrison Crt, Richmond, BC",3,6,4,13/02/2022,"$1,690,000",20/02/2022,"$2,288,000"
1038,Apartment/Condominium,"$1,633",715 sqft,Yes,$823,R2654305,,Residential,2007,,"309 - 6233 London Rd, Richmond, BC",1,1,1,16/02/2022,"$589,000",20/02/2022,"$600,000"
1039,Single Family Residence,"$4,343",1968 sqft,Yes,$959,R2653188,,Residential,2003,,"12262 English Ave, Richmond, BC",3,4,2,14/02/2022,"$1,888,888",21/02/2022,"$1,900,000"
1040,Single Family Residence,"$4,655",2963 sqft,Yes,$650,R2654142,,Residential,1980,,"8811 Ash St, Richmond, BC",2,4,4,16/02/2022,"$1,928,000",21/02/2022,"$2,111,000"
1041,Apartment/Condominium,"$2,008",918 sqft,Yes,$706,R2654129,,Residential,2009,,"118 - 9288 Odlin Rd, Richmond, BC",2,2,2,16/02/2022,"$649,000",21/02/2022,"$750,000"
1042,Single Family Residence,"$3,332",2351 sqft,Yes,$637,R2652520,,Residential,1992,,"22591 Mcclinton Ave, Richmond, BC",2,5,4,13/02/2022,"$1,498,800",21/02/2022,"$1,550,000"
1043,Apartment/Condominium,"$2,555",1128 sqft,Yes,$885,R2881790,,Residential,2014,,"302 - 6011 No. 1 Rd, Richmond, BC",2,3,2,09/05/2024,"$999,000",-,Not Sold Yet
1044,Apartment/Condominium,"$1,621",539 sqft,Yes,$927,R2653865,,Residential,2015,,"705 - 7733 Firbridge Way, Richmond, BC",1,1,1,15/02/2022,"$499,900",21/02/2022,"$605,000"
1045,Apartment/Condominium,"$1,934",883 sqft,Yes,$711,R2653464,,Residential,2014,,"415 - 10880 No 5 Rd, Richmond, BC",2,2,2,14/02/2022,"$628,000",21/02/2022,"$643,000"
1046,Single Family Residence,"$6,859",3700 sqft,Yes,$537,R2652215,,Residential,1995,,"7851 Broadmoor Blvd, Richmond, BC",4,6,6,13/02/2022,"$1,990,000",21/02/2022,"$2,668,000"
1047,Apartment/Condominium,"$2,541",848 sqft,Yes,"$1,070",R2890911,,Residential,2021,,"821 - 8699 Hazelbridge Way, Richmond, BC",2,2,1,04/06/2024,"$908,000",-,Not Sold Yet
1048,Apartment/Condominium,"$3,015",1067 sqft,Yes,$936,R2651416,,Residential,2018,,"1203 - 5599 Cooney Rd, Richmond, BC",2,3,1,09/02/2022,"$999,000",22/02/2022,"$1,000,000"
1049,Apartment/Condominium,"$2,051",1023 sqft,Yes,$693,R2632169,,Residential,2008,,"301 - 9171 Ferndale Rd, Richmond, BC",2,2,1,08/11/2021,"$709,000",22/02/2022,"$750,000"
1050,Apartment/Condominium,"$1,466",579 sqft,Yes,$842,R2652570,,Residential,2012,,"512 - 7117 Elmbridge Way, Richmond, BC",1,1,1,11/02/2022,"$488,000",22/02/2022,"$576,888"
1051,Apartment/Condominium,"$1,090",729 sqft,Yes,$617,R2653940,,Residential,1972,,"208 - 9300 Glenacres Dr, Richmond, BC",1,1,0,14/02/2022,"$449,999",22/02/2022,"$457,000"
1052,Townhouse,,1207 sqft,Yes,$993,R2654364,,Residential,2022,,"9 - 8620 Railway Ave, Richmond, BC",3,3,2,16/02/2022,"$1,199,000",22/02/2022,"$1,199,000"
1053,Apartment/Condominium,,838 sqft,No,$319,R2605393,,Residential,1974,,"304 - 7240 Lindsay Rd, Richmond, BC",1,2,1,27/07/2021,"$268,000",22/02/2022,"$262,000"
1054,Apartment/Condominium,"$1,299",933 sqft,Yes,$524,R2653669,,Residential,1973,,"320 - 8860 No. 1 Rd, Richmond, BC",1,2,1,14/02/2022,"$489,000",22/02/2022,"$491,000"
1055,Apartment/Condominium,"$1,121",730 sqft,No,$614,R2654603,,Residential,1982,,"303 - 8600 Ackroyd Rd, Richmond, BC",1,1,1,17/02/2022,"$448,800",24/02/2022,"$441,800"
1056,Single Family Residence,"$4,449",2480 sqft,Yes,$644,R2656528,,Residential,1987,,"5995 Gibbons Dr, Richmond, BC",2,3,4,21/02/2022,"$1,599,000",24/02/2022,"$1,750,000"
1057,Apartment/Condominium,"$1,845",660 sqft,Yes,$907,R2655387,,Residential,2014,,"1606 - 8288 Granville Ave, Richmond, BC",1,1,2,21/02/2022,"$598,888",24/02/2022,"$665,000"
1058,Apartment/Condominium,,900 sqft,Yes,"$1,088",R2640299,,Residential,2022,,"809 - 3699 Sexsmith Rd, Richmond, BC",2,2,1,29/12/2021,"$979,900",24/02/2022,"$979,900"
1059,Townhouse,,1312 sqft,Yes,$997,R2647585,,Residential,2022,,"49 - 9211 Mckim Way, Richmond, BC",2,3,2,30/01/2022,"$1,309,000",24/02/2022,"$1,309,000"
1060,Townhouse,,1207 sqft,Yes,"$1,018",R2656215,,Residential,2022,,"16 - 8620 Railway Ave, Richmond, BC",3,3,2,21/02/2022,"$1,229,000",24/02/2022,"$1,229,000"
1061,Apartment/Condominium,,1157 sqft,Yes,$985,R2657377,,Residential,2022,,"516 - 3699 Sexsmith Rd, Richmond, BC",2,3,1,23/02/2022,"$1,139,900",24/02/2022,"$1,139,900"
1062,Single Family Residence,"$4,113",2240 sqft,Yes,$736,R2653114,,Residential,1985,,"10051 Craig Crt, Richmond, BC",2,4,4,14/02/2022,"$1,649,000",24/02/2022,"$1,665,000"
1063,Townhouse,,1344 sqft,Yes,$973,R2647597,,Residential,2022,,"50 - 9211 Mckim Way, Richmond, BC",2,3,2,30/01/2022,"$1,309,000",26/02/2022,"$1,319,000"
1064,Apartment/Condominium,"$1,780",748 sqft,Yes,$802,R2654278,,Residential,2008,,"502 - 7373 Westminster Highway, Richmond, BC",2,2,1,16/02/2022,"$599,999",27/02/2022,"$748,000"
1065,Apartment/Condominium,,968 sqft,Yes,$774,R2659435,,Residential,2024,,"332 - 23200 Gilley Rd, Richmond, BC",2,2,2,26/02/2022,"$749,900",27/02/2022,"$749,900"
1066,Townhouse,"$2,646",1429 sqft,No,$698,R2654509,,Residential,2005,,"27 - 9333 Sills Ave, Richmond, BC",2,3,2,17/02/2022,"$998,000",27/02/2022,"$1,170,000"
1067,Single Family Residence,"$4,469",2785 sqft,Yes,$821,R2651888,,Residential,1990,,"9831 Tuttle Ave, Richmond, BC",4,5,6,10/02/2022,"$2,288,888",27/02/2022,"$2,208,000"
1068,Apartment/Condominium,"$2,180",1121 sqft,Yes,$622,R2656612,,Residential,2009,,"116 - 9299 Tomicki Ave, Richmond, BC",2,2,2,22/02/2022,"$698,000",26/02/2022,"$750,000"
1069,Apartment/Condominium,"$1,596",784 sqft,Yes,$726,R2655618,,Residential,1995,,"1106 - 8871 Lansdowne Rd, Richmond, BC",1,1,1,21/02/2022,"$569,900",27/02/2022,"$581,000"
1070,Townhouse,,1207 sqft,Yes,"$1,034",R2656213,,Residential,2022,,"11 - 8620 Railway Ave, Richmond, BC",3,3,2,21/02/2022,"$1,249,000",27/02/2022,"$1,249,000"
1071,Single Family Residence,"$6,904",3091 sqft,Yes,$772,R2655268,,Residential,2016,,"6568 Francis Rd, Richmond, BC",5,4,5,21/02/2022,"$2,388,000",28/02/2022,"$2,630,000"
1072,Single Family Residence,"$6,580",3386 sqft,Yes,$767,R2652271,,Residential,1997,,"6633 Magnolia Dr, Richmond, BC",5,5,6,13/02/2022,"$2,599,800",28/02/2022,"$2,500,000"
1073,Apartment/Condominium,,549 sqft,Yes,$910,R2643350,,Residential,2024,,"325 - 23200 Gilley Rd, Richmond, BC",1,1,1,16/01/2022,"$499,900",27/02/2022,"$499,900"
1074,Apartment/Condominium,"$1,458",1184 sqft,Yes,$462,R2652871,,Residential,1974,,"602 - 6651 Minoru Blvd, Richmond, BC",2,2,1,13/02/2022,"$548,000",27/02/2022,"$545,000"
1075,Single Family Residence,"$4,589",2312 sqft,Yes,$756,R2656645,,Residential,1981,,"6260 Garnet Dr, Richmond, BC",2,3,0,21/02/2022,"$1,750,000",28/02/2022,"$1,830,000"
1076,Apartment/Condominium,"$1,699",803 sqft,Yes,$745,R2655999,,Residential,1996,,"1405 - 8297 Saba Rd, Richmond, BC",2,2,1,20/02/2022,"$599,000",27/02/2022,"$650,000"
1077,Apartment/Condominium,"$1,440",498 sqft,Yes,"$1,002",R2656349,,Residential,2016,,"509 - 5233 Gilbert Rd, Richmond, BC",1,1,1,21/02/2022,"$499,000",27/02/2022,"$568,000"
1078,Townhouse,"$2,413",1534 sqft,No,$521,R2653377,,Residential,1983,,"2 - 8431 Cook Rd, Richmond, BC",2,3,2,13/02/2022,"$799,900",28/02/2022,"$888,000"
1079,Townhouse,"$2,405",1420 sqft,No,$681,R2656282,,Residential,1972,,"10 - 3031 Williams Rd, Richmond, BC",2,4,1,22/02/2022,"$968,000",28/02/2022,"$950,000"
1080,Apartment/Condominium,"$1,641",739 sqft,Yes,$810,R2655363,,Residential,2008,,"511 - 8280 Lansdowne Rd, Richmond, BC",2,2,1,21/02/2022,"$599,000",28/02/2022,"$630,888"
1081,Single Family Residence,"$9,199",4476 sqft,Yes,$668,R2658515,,Residential,2014,,"5151 Blundell Rd, Richmond, BC",5,5,3,27/02/2022,"$2,990,000",01/03/2022,"$3,288,888"
1082,Apartment/Condominium,$968,652 sqft,Yes,$581,R2656861,,Residential,1995,,"105 - 3051 Airey Dr, Richmond, BC",1,1,2,21/02/2022,"$379,000",28/02/2022,"$460,000"
1083,Apartment/Condominium,"$1,508",595 sqft,Yes,$840,R2656293,,Residential,2008,,"1502 - 7360 Elmbridge Way, Richmond, BC",1,1,1,21/02/2022,"$499,900",28/02/2022,"$568,000"
1084,Townhouse,"$2,858",1257 sqft,Yes,"$1,018",R2784019,,Residential,1998,,"5 - 6333 No. 1 Rd, Richmond, BC",2,3,1,29/05/2023,"$1,280,000",-,-
1085,Apartment/Condominium,"$2,477",1093 sqft,Yes,$988,R2904355,,Residential,2012,,"312 - 6733 Buswell St, Richmond, BC",2,2,1,09/07/2024,"$1,080,000",-,Not Sold Yet
1086,Apartment/Condominium,"$1,287",620 sqft,Yes,$804,R2654247,,Residential,1996,,"804 - 6119 Cooney Rd, Richmond, BC",1,1,1,14/02/2022,"$499,000",28/02/2022,"$490,000"
1087,Single Family Residence,"$7,262",3939 sqft,Yes,$834,R2658950,,Residential,2016,,"10520 Southdale Rd, Richmond, BC",5,5,9,28/02/2022,"$3,288,000",02/03/2022,"$3,188,000"
1088,Townhouse,"$2,012",1187 sqft,Yes,$617,R2653796,,Residential,1984,,"8 - 8320 Cook Rd, Richmond, BC",1,3,2,15/02/2022,"$733,333",02/03/2022,"$835,000"
1089,Apartment/Condominium,"$1,118",725 sqft,Yes,$550,R2655291,,Residential,1982,,"323 - 8600 Ackroyd Rd, Richmond, BC",1,1,1,21/02/2022,"$399,000",02/03/2022,"$438,800"
1090,Apartment/Condominium,"$1,371",532 sqft,Yes,"$1,013",R2652276,,Residential,2012,,"1001 - 8333 Anderson Rd, Richmond, BC",1,1,1,13/02/2022,"$539,000",02/03/2022,"$510,000"
1091,Apartment/Condominium,,622 sqft,No,$316,R2658791,,Residential,1974,,"108 - 7280 Lindsay Rd, Richmond, BC",1,1,1,27/02/2022,"$197,000",02/03/2022,"$190,000"
1092,Townhouse,"$2,405",1545 sqft,No,$582,R2655646,,Residential,1978,,"18 - 11391 7th Ave, Richmond, BC",2,3,2,21/02/2022,"$899,900",02/03/2022,"$1,005,000"
1093,Townhouse,"$3,225",1360 sqft,Yes,$932,R2821106,,Residential,2009,,"11 - 7231 No. 2 Rd, Richmond, BC",2,3,2,02/10/2023,"$1,268,000",26/01/2024,"$1,265,000"
1094,Apartment/Condominium,,1158 sqft,Yes,$967,R2640296,,Residential,2022,,"319 - 3699 Sexsmith Rd, Richmond, BC",2,3,1,29/12/2021,"$1,119,900",03/03/2022,"$1,119,900"
1095,Single Family Residence,"$5,076",2029 sqft,Yes,$980,R2654798,,Residential,1958,,"9240 Saunders Rd, Richmond, BC",2,3,4,17/02/2022,"$1,990,000",06/03/2022,"$1,975,000"
1096,Apartment/Condominium,"$1,912",715 sqft,Yes,$697,R2656437,,Residential,2008,,"819 - 8080 Cambie Rd, Richmond, BC",2,1,1,22/02/2022,"$499,000",06/03/2022,"$668,000"
1097,Single Family Residence,"$4,210",2307 sqft,Yes,"$1,083",R2841543,,Residential,2023,,"3131 Richmond St, Richmond, BC",4,4,2,14/01/2024,"$2,499,900",25/02/2024,"$2,499,900"
1098,Single Family Residence,"$4,266",2965 sqft,Yes,$673,R2658895,,Residential,2012,,"1091 Catalina Cres, Richmond, BC",3,5,6,27/02/2022,"$1,998,000",06/03/2022,"$2,110,000"
1099,Single Family Residence,"$9,000",3984 sqft,Yes,$945,R2648269,,Residential,2017,,"8380 Lunen Rd, Richmond, BC",5,5,6,30/01/2022,"$3,768,000",06/03/2022,"$3,620,000"
1100,Single Family Residence,"$6,119",3506 sqft,No,$684,R2658724,,Residential,1997,,"5751 Moncton St, Richmond, BC",3,4,6,28/02/2022,"$2,398,800",06/03/2022,"$2,500,000"
1101,Townhouse,"$1,408",1076 sqft,Yes,$527,R2657789,,Residential,1980,,"214 - 8180 Colonial Dr, Richmond, BC",1,3,1,27/02/2022,"$568,000",06/03/2022,"$578,000"
1102,Apartment/Condominium,"$1,741",565 sqft,No,"$1,005",R2660907,,Residential,2020,,"787 - 3311 Ketcheson Rd, Richmond, BC",1,1,0,06/03/2022,"$568,000",06/03/2022,"$575,000"
1103,Apartment/Condominium,,1075 sqft,No,$256,R2658926,,Residential,1973,,"328 - 8051 Ryan Rd, Richmond, BC",1,3,1,28/02/2022,"$276,000",07/03/2022,"$272,000"
1104,Apartment/Condominium,"$2,518",970 sqft,Yes,$824,R2659081,,Residential,2008,,"1706 - 7371 Westminster Highway, Richmond, BC",2,2,2,28/02/2022,"$799,800",07/03/2022,"$933,000"
1105,Apartment/Condominium,"$1,563",1090 sqft,Yes,$504,R2659005,,Residential,1991,,"111 - 7437 Moffatt Rd, Richmond, BC",1,1,1,28/02/2022,"$550,000",07/03/2022,"$529,000"
1106,Apartment/Condominium,"$1,240",951 sqft,Yes,$499,R2658928,,Residential,1973,,"117 - 8880 No. 1 Rd, Richmond, BC",1,2,1,28/02/2022,"$475,000",07/03/2022,"$502,000"
1107,Apartment/Condominium,"$1,803",826 sqft,Yes,$785,R2658674,,Residential,2011,,"128 - 9500 Odlin Rd, Richmond, BC",2,2,1,28/02/2022,"$649,000",07/03/2022,"$745,000"
1108,Duplex,"$6,023",4304 sqft,No,$580,R2662356,,Residential Income,1967,,"10333 Bird Rd, Richmond, BC",4,8,8,07/03/2022,"$2,499,900",07/03/2022,"$2,460,000"
1109,Townhouse,"$3,732",1579 sqft,Yes,$949,R2658694,,Residential,2020,,"31 - 5191 Steveston Highway, Richmond, BC",2,3,2,28/02/2022,"$1,499,980",07/03/2022,"$1,800,000"
1110,Apartment/Condominium,"$1,981",886 sqft,Yes,$788,R2658785,,Residential,2014,,"116 - 9333 Tomicki Ave, Richmond, BC",2,2,1,28/02/2022,"$699,000",07/03/2022,"$755,000"
1111,Townhouse,"$3,465",1760 sqft,Yes,$681,R2658301,,Residential,2006,,"34 - 7288 Heather St, Richmond, BC",3,4,4,27/02/2022,"$1,199,000",07/03/2022,"$1,400,000"
1112,Apartment/Condominium,"$1,936",821 sqft,Yes,$852,R2658454,,Residential,2016,,"202 - 9366 Tomicki Ave, Richmond, BC",2,2,1,27/02/2022,"$699,900",07/03/2022,"$740,000"
1113,Apartment/Condominium,"$1,628",659 sqft,Yes,$933,R2659316,,Residential,2012,,"1110 - 6888 Cooney Rd, Richmond, BC",1,1,1,27/02/2022,"$615,000",07/03/2022,"$638,000"
1114,Apartment/Condominium,"$1,801",930 sqft,Yes,$629,R2659250,,Residential,1993,,"117 - 8200 Jones Rd, Richmond, BC",2,2,2,27/02/2022,"$585,000",07/03/2022,"$700,000"
1115,Apartment/Condominium,"$2,075",885 sqft,Yes,$812,R2659409,,Residential,2015,,"309 - 5399 Cedarbridge Way, Richmond, BC",2,2,1,01/03/2022,"$718,888",07/03/2022,"$800,000"
1116,Apartment/Condominium,,-,No,,R2690408,,Residential Lease,,,"5307 - 5111 Garden City Rd, Richmond, BC",2,2,2,17/05/2022,"$2,600",31/05/2022,"$2,600"
1117,Townhouse,"$2,435",1197 sqft,Yes,$910,R2658992,,Residential,2016,,"26 - 4588 Dubbert St, Richmond, BC",2,3,1,24/02/2022,"$1,090,000",07/03/2022,"$1,075,000"
1118,Apartment/Condominium,,616 sqft,No,$387,R2884321,,Residential,1974,,"108 - 7220 Lindsay Rd, Richmond, BC",1,1,1,16/05/2024,"$238,800",18/05/2024,"$240,800"
1119,Townhouse,"$2,405",1430 sqft,No,$628,R2658575,,Residential,1978,,"113 - 11491 7th Ave, Richmond, BC",2,3,2,27/02/2022,"$899,000",09/03/2022,"$1,010,000"
1120,Apartment/Condominium,"$1,362",574 sqft,Yes,$958,R2659378,,Residential,2009,,"302 - 3333 Corvette Way, Richmond, BC",1,1,1,01/03/2022,"$550,000",08/03/2022,"$528,000"
1121,Apartment/Condominium,"$2,007",1277 sqft,Yes,$626,R2655336,,Residential,1992,,"402 - 8280 Westminster Highway, Richmond, BC",2,3,2,20/02/2022,"$799,900",09/03/2022,"$779,000"
1122,Townhouse,"$2,968",1189 sqft,Yes,$924,R2730904,,Residential,2003,,"2 - 4388 Bayview St, Richmond, BC",2,2,1,11/10/2022,"$1,099,000",30/10/2022,"$1,030,000"
1123,Townhouse,"$3,254",1538 sqft,Yes,$714,R2847883,,Residential,2013,,"2 - 8699 Williams Rd, Richmond, BC",2,3,1,06/02/2024,"$1,099,000",19/02/2024,"$1,300,000"
1124,Apartment/Condominium,"$1,675",966 sqft,Yes,$620,R2659235,,Residential,1993,,"143 - 8880 Jones Rd, Richmond, BC",2,2,2,28/02/2022,"$599,000",08/03/2022,"$650,000"
1125,Apartment/Condominium,"$1,633",686 sqft,Yes,$801,R2866388,,Residential,2004,,"1227 - 5133 Garden City Rd, Richmond, BC",1,1,1,02/04/2024,"$549,999",-,Not Sold Yet
1126,Single Family Residence,"$4,968",3807 sqft,Yes,$866,R2820075,,Residential,2023,,"9660 Shell Rd, Richmond, BC",5,5,5,26/09/2023,"$3,298,000",-,-
1127,Apartment/Condominium,"$2,278",1206 sqft,Yes,$736,R2895253,,Residential,1998,,"501 - 7760 Granville Ave, Richmond, BC",2,2,1,16/06/2024,"$888,800",-,Not Sold Yet
1128,Townhouse,,1438 sqft,No,$986,R2664474,,Residential,2022,,"20 - 9680 Williams Rd, Richmond, BC",2,4,2,11/03/2022,"$1,419,000",12/03/2022,"$1,419,000"
1129,Single Family Residence,"$3,359",1230 sqft,Yes,"$1,056",R2661192,,Residential,1954,,"23511 Westminster Highway, Richmond, BC",2,3,4,06/03/2022,"$1,299,000",13/03/2022,"$1,575,000"
1130,Single Family Residence,"$4,187",2935 sqft,Yes,$545,R2750351,,Residential,2002,,"11760 Blundell Rd, Richmond, BC",3,3,8,31/01/2023,"$1,599,900",22/04/2023,"$1,920,000"
1131,Single Family Residence,"$5,076",2780 sqft,Yes,$754,R2648752,,Residential,1986,,"5271 Moncton St, Richmond, BC",3,4,4,01/02/2022,"$2,098,000",12/03/2022,"$2,020,000"
1132,Single Family Residence,"$4,203",1736 sqft,Yes,$964,R2853161,,Residential,2018,,"4271 Cabot Dr, Richmond, BC",3,4,7,25/02/2024,"$1,675,000",02/03/2024,"$1,680,000"
1133,Apartment/Condominium,"$1,885",942 sqft,Yes,$710,R2662091,,Residential,1997,,"702 - 8238 Saba Rd, Richmond, BC",2,2,1,07/03/2022,"$669,000",12/03/2022,"$670,000"
1134,Single Family Residence,"$6,419",5853 sqft,Yes,$493,R2792820,,Residential,1975,,"10260 Reynolds Pl, Richmond, BC",6,5,4,26/06/2023,"$2,888,000",-,-
1135,Single Family Residence,"$4,106",1802 sqft,Yes,$942,R2661027,,Residential,1980,,"10700 Hollymount Dr, Richmond, BC",2,4,0,06/03/2022,"$1,699,000",13/03/2022,"$1,788,000"
1136,Single Family Residence,"$3,351",2982 sqft,Yes,$469,R2661890,,Residential,1993,,"5640 Smith Dr, Richmond, BC",4,6,6,07/03/2022,"$1,399,000",13/03/2022,"$1,570,000"
1137,Apartment/Condominium,,968 sqft,Yes,$785,R2664427,,Residential,2024,,"124 - 23200 Gilley Rd, Richmond, BC",2,2,2,10/03/2022,"$759,900",13/03/2022,"$759,900"
1138,Single Family Residence,"$4,427",1855 sqft,No,$970,R2664032,,Residential,1965,,"3511 Francis Rd, Richmond, BC",1,3,4,13/03/2022,"$1,799,900",13/03/2022,"$1,750,000"
1139,Apartment/Condominium,"$1,642",590 sqft,Yes,"$1,015",R2662053,,Residential,2016,,"304 - 8677 Capstan Way, Richmond, BC",1,1,1,07/03/2022,"$599,000",13/03/2022,"$651,000"
1140,Apartment/Condominium,"$1,286",880 sqft,Yes,$568,R2661221,,Residential,1982,,"118 - 8411 Ackroyd Rd, Richmond, BC",1,2,1,06/03/2022,"$499,900",13/03/2022,"$499,900"
1141,Apartment/Condominium,,1070 sqft,No,$280,R2663524,,Residential,1973,,"303 - 8011 Ryan Rd, Richmond, BC",2,3,1,08/03/2022,"$299,999",13/03/2022,"$330,000"
1142,Single Family Residence,$965,1500 sqft,No,"$2,333",R2653698,,Residential,9999,,"12580 Westminster Highway, Richmond, BC",2,3,15,14/02/2022,"$3,500,000",13/03/2022,"$3,300,000"
1143,Apartment/Condominium,"$1,583",1008 sqft,Yes,$594,R2661553,,Residential,1991,,"122 - 8655 Jones Rd, Richmond, BC",2,2,2,06/03/2022,"$599,000",14/03/2022,"$642,500"
1144,Single Family Residence,"$7,705",3480 sqft,Yes,$858,R2649133,,Residential,2017,,"3700 Springthorne Cres, Richmond, BC",5,5,10,01/02/2022,"$2,988,888",14/03/2022,"$2,980,000"
1145,Apartment/Condominium,"$1,338",593 sqft,Yes,$908,R2753798,,Residential,2014,,"310 - 10880 No 5 Rd, Richmond, BC",1,1,1,15/02/2023,"$539,000",03/05/2023,"$528,000"
1146,Apartment/Condominium,"$1,514",784 sqft,No,$713,R2661378,,Residential,1994,,"506 - 8851 Lansdowne Rd, Richmond, BC",1,1,1,06/03/2022,"$559,000",14/03/2022,"$588,000"
1147,Single Family Residence,"$4,512",2306 sqft,No,$780,R2662852,,Residential,1974,,"6520 Gainsborough Dr, Richmond, BC",2,3,6,08/03/2022,"$1,799,000",14/03/2022,"$1,850,000"
1148,Apartment/Condominium,"$2,297",1254 sqft,Yes,$622,R2661177,,Residential,1997,,"800 - 7760 Granville Ave, Richmond, BC",2,3,1,06/03/2022,"$780,000",14/03/2022,"$890,000"
1149,Apartment/Condominium,"$2,197",748 sqft,Yes,"$1,068",R2649943,,Residential,2017,,"703 - 8988 Patterson Rd, Richmond, BC",2,2,0,02/02/2022,"$799,000",14/03/2022,"$770,000"
1150,Apartment/Condominium,,550 sqft,Yes,"$1,143",R2660655,,Residential,2022,,"710 - 5788 Gilbert Rd, Richmond, BC",1,1,1,03/03/2022,"$629,000",14/03/2022,"$669,333"
1151,Apartment/Condominium,"$2,080",875 sqft,Yes,$684,R2662147,,Residential,2009,,"902 - 6133 Buswell St, Richmond, BC",2,2,1,07/03/2022,"$599,000",15/03/2022,"$680,000"
1152,Apartment/Condominium,"$1,584",602 sqft,Yes,"$1,129",R2661800,,Residential,2022,,"1109 - 6320 No. 3 Rd, Richmond, BC",1,1,1,07/03/2022,"$680,000",15/03/2022,"$741,000"
1153,Single Family Residence,"$4,761",3301 sqft,Yes,$575,R2662881,,Residential,1990,,"5251 Williams Rd, Richmond, BC",3,5,7,07/03/2022,"$1,899,000",15/03/2022,"$1,930,000"
1154,Apartment/Condominium,"$1,813",560 sqft,Yes,"$1,121",R2656496,,Residential,2020,,"1509 - 3300 Ketcheson Rd, Richmond, BC",1,1,0,22/02/2022,"$628,000",15/03/2022,"$605,000"
1155,Apartment/Condominium,"$2,742",987 sqft,Yes,$971,R2895438,,Residential,2017,,"921 - 8988 Patterson Rd, Richmond, BC",2,3,1,16/06/2024,"$958,800",-,Not Sold Yet
1156,Apartment/Condominium,,807 sqft,Yes,$990,R2654706,,Residential,2021,,"510 - 8199 Capstan Way, Richmond, BC",2,2,1,17/02/2022,"$799,000",15/03/2022,"$805,000"
1157,Townhouse,"$2,405",1422 sqft,No,$666,R2657823,,Residential,1972,,"35 - 3031 Williams Rd, Richmond, BC",1,4,2,27/02/2022,"$948,000",15/03/2022,"$940,000"
