,type,taxes,area,garage,pricePerSqFt,mlsNumber,lotSize,levels,built,maintenance,address,bath,beds,parking,listingDate,listingPrice,soldDate,soldPrice
1012,Apartment/Condominium,,668 sqft,Yes,"$1,074",R2879486,,Residential,2023,,"303 - 251 Boundary Bay Rd, Delta, BC",1,1,3,05/05/2024,"$717,900",-,Not Sold Yet
1013,Single Family Residence,"$5,483",3745 sqft,Yes,$407,R2827891,,Residential,1978,,"7705 Garrett Dr, Delta, BC",4,5,4,26/10/2023,"$1,525,000",01/01/2024,"$1,525,000"
1014,Single Family Residence,"$5,050",3749 sqft,Yes,$580,R2827983,,Residential,2023,,"7493 117 St, Delta, BC",6,8,6,25/10/2023,"$2,175,000",28/12/2023,"$2,240,000"
1015,Single Family Residence,"$4,192",1347 sqft,No,$927,R2840854,,Residential,1970,,"5463 River Rd, Delta, BC",1,3,2,10/01/2024,"$1,250,000",14/01/2024,"$1,240,000"
1016,Single Family Residence,"$4,826",2554 sqft,No,$547,R2832220,,Residential,1972,,"11459 75b Ave, Delta, BC",3,5,4,14/11/2023,"$1,399,000",14/01/2024,"$1,400,000"
1017,Single Family Residence,"$4,189",2239 sqft,Yes,$647,R2827708,,Residential,1993,,"5378 Brigantine Rd, Delta, BC",3,4,4,24/10/2023,"$1,450,000",16/01/2024,"$1,425,000"
1018,Single Family Residence,"$4,117",1348 sqft,No,$741,R2839644,,Residential,1977,,"11775 90 Ave, Delta, BC",1,3,6,04/01/2024,"$999,990",14/01/2024,"$1,170,000"
1019,Apartment/Condominium,"$2,200",1375 sqft,Yes,$589,R2838205,,Residential,1988,,"211 - 1150 54a St, Delta, BC",2,2,1,19/12/2023,"$809,900",14/01/2024,"$809,900"
1020,Apartment/Condominium,"$2,579",1581 sqft,Yes,$540,R2830647,,Residential,1994,,"407 - 1428 56 St, Delta, BC",2,3,2,05/11/2023,"$855,000",19/01/2024,"$850,000"
1021,Townhouse,,1947 sqft,Yes,$733,R2842332,,Residential,2024,,"76 - 5311 Admiral Way, Delta, BC",3,4,2,14/01/2024,"$1,428,000",15/01/2024,"$1,428,000"
1022,Single Family Residence,"$4,547",2113 sqft,Yes,$709,R2841054,,Residential,1988,,"5007 Linden Dr, Delta, BC",2,3,2,09/01/2024,"$1,499,000",13/01/2024,"$1,500,000"
1023,Townhouse,,1904 sqft,Yes,$718,R2836247,,Residential,2024,,"105 - 5311 Admiral Way, Delta, BC",3,4,2,04/12/2023,"$1,368,000",28/01/2024,"$1,368,000"
1024,Single Family Residence,"$5,603",1837 sqft,Yes,$816,R2841840,,Residential,1979,,"7017 Woodcrest Pl, Delta, BC",2,3,6,14/01/2024,"$1,499,900",28/01/2024,"$1,515,000"
1025,Apartment/Condominium,"$1,912",944 sqft,Yes,$635,R2844958,,Residential,1995,,"210 - 4768 53 St, Delta, BC",2,2,1,28/01/2024,"$599,850",29/01/2024,"$595,000"
1026,Single Family Residence,"$4,138",3415 sqft,Yes,$409,R2831403,,Residential,1994,,"8210 Sheaves Rd, Delta, BC",2,4,6,07/11/2023,"$1,398,813",28/01/2024,"$1,430,000"
1027,Townhouse,"$3,872",1978 sqft,Yes,$581,R2844933,,Residential,2018,,"36 - 5510 Admiral Way, Delta, BC",3,4,2,28/01/2024,"$1,149,900",30/01/2024,"$1,175,000"
1028,Single Family Residence,"$5,016",2088 sqft,Yes,$811,R2833879,,Residential,1995,,"5238 Windjammer Rd, Delta, BC",2,3,4,19/11/2023,"$1,695,000",28/01/2024,"$1,695,000"
1029,Townhouse,,1934 sqft,Yes,$686,R2845291,,Residential,2024,,"13 - 5311 Admiral Way, Delta, BC",3,4,2,27/01/2024,"$1,328,000",28/01/2024,"$1,328,000"
1030,Apartment/Condominium,"$1,972",720 sqft,Yes,$833,R2817717,,Residential,2021,,"301 - 6950 Nicholson Rd, Delta, BC",2,2,1,19/09/2023,"$599,900",28/01/2024,"$580,000"
1031,Single Family Residence,"$4,217",1240 sqft,Yes,"$1,008",R2844702,,Residential,2021,,"6 - 263 Parkside St, Delta, BC",2,2,2,28/01/2024,"$1,249,999",14/02/2024,"$1,249,999"
1032,Apartment/Condominium,"$2,503",920 sqft,Yes,$869,R2846979,,Residential,2014,,"603 - 5055 Springs Blvd, Delta, BC",2,2,1,04/02/2024,"$799,999",15/02/2024,"$800,000"
1033,Single Family Residence,"$5,559",3345 sqft,Yes,$470,R2797947,,Residential,1978,,"7664 Garrett Dr, Delta, BC",3,5,5,12/07/2023,"$1,575,000",09/02/2024,"$1,540,000"
1034,Single Family Residence,"$4,788",101 sqft,No,"$11,871",R2762307,,Residential,2023,,"1008 50b St, Delta, BC",0,0,4,21/03/2023,"$1,199,000",09/02/2024,"$1,047,619"
1035,Single Family Residence,"$4,788",4830 sqft,Yes,$517,R2809467,,Residential,2023,,"998 50b St, Delta, BC",5,5,4,22/08/2023,"$2,499,000",09/02/2024,"$1,095,238"
1036,Apartment/Condominium,"$2,654",1381 sqft,Yes,$636,R2840495,,Residential,2004,,"305 - 1175 55 St, Delta, BC",2,2,1,08/01/2024,"$878,900",08/02/2024,"$867,500"
1037,Apartment/Condominium,"$2,230",1369 sqft,Yes,$555,R2844498,,Residential,1988,,"200 - 1150 54a St, Delta, BC",2,2,1,25/01/2024,"$759,900",09/02/2024,"$740,000"
1038,Single Family Residence,"$4,277",2273 sqft,No,$646,R2800929,,Residential,1973,,"10707 Santa Monica Dr, Delta, BC",2,3,6,23/07/2023,"$1,469,000",12/02/2024,"$1,430,000"
1039,Townhouse,"$2,349",1569 sqft,No,$509,R2840848,,Residential,1973,,"C - 4901 Linden Dr, Delta, BC",1,3,2,24/01/2024,"$799,900",22/02/2024,"$785,000"
1040,Apartment/Condominium,$994,801 sqft,No,$536,R2828883,,Residential,1977,,"244B - 8635 120 St, Delta, BC",1,1,1,29/10/2023,"$430,000",25/02/2024,"$420,000"
1041,Apartment/Condominium,"$2,475",1316 sqft,Yes,$683,R2847864,,Residential,1992,,"203S - 1100 56 St, Delta, BC",2,2,1,03/02/2024,"$899,000",23/02/2024,"$880,000"
1042,Apartment/Condominium,"$2,340",1069 sqft,Yes,$748,R2846217,,Residential,2005,,"107 - 1704 56 St, Delta, BC",2,2,0,31/01/2024,"$799,900",22/02/2024,"$770,000"
1043,Single Family Residence,"$4,840",1542 sqft,Yes,$894,R2846166,,Residential,1973,,"5279 1 Ave, Delta, BC",2,3,4,31/01/2024,"$1,378,800",24/02/2024,"$1,325,000"
1044,Single Family Residence,"$4,368",2430 sqft,No,$572,R2829195,,Residential,1969,,"5334 6th Ave, Delta, BC",2,5,1,27/10/2023,"$1,390,000",25/02/2024,"$1,260,000"
1045,Townhouse,,1947 sqft,Yes,$682,R2853241,,Residential,2024,,"12 - 5311 Admiral Way, Delta, BC",3,4,2,22/02/2024,"$1,328,000",25/02/2024,"$1,328,000"
1046,Single Family Residence,"$5,114",2598 sqft,Yes,$692,R2842622,,Residential,2007,,"5811 Fair Wynd, Delta, BC",3,4,2,12/01/2024,"$1,799,000",23/02/2024,"$1,795,000"
1047,Apartment/Condominium,"$2,371",813 sqft,Yes,$830,R2845172,,Residential,2017,,"3210 - 11967 80 Ave, Delta, BC",2,3,2,28/01/2024,"$674,900",06/03/2024,"$650,000"
1048,Single Family Residence,"$4,604",1968 sqft,No,$889,R2841281,,Residential,1963,,"11854 87 Ave, Delta, BC",2,4,0,10/01/2024,"$1,750,000",04/03/2024,"$1,615,000"
1049,Single Family Residence,"$4,544",2667 sqft,Yes,$524,R2855621,,Residential,1973,,"8552 115 A St, Delta, BC",2,4,5,04/03/2024,"$1,399,900",06/03/2024,"$1,400,000"
1050,Single Family Residence,"$4,470",2434 sqft,No,$574,R2853514,,Residential,1970,,"5276 Dixon Pl, Delta, BC",2,5,6,26/02/2024,"$1,399,000",05/03/2024,"$1,428,000"
1051,Townhouse,"$4,449",2167 sqft,Yes,$659,R2853806,,Residential,2014,,"19 - 10500 Delsom Cres, Delta, BC",2,3,2,27/02/2024,"$1,428,888",03/03/2024,"$1,448,888"
1052,Single Family Residence,"$5,450",2690 sqft,Yes,$590,R2853925,,Residential,1980,,"53 Woodland Dr, Delta, BC",3,4,4,27/02/2024,"$1,589,000",06/03/2024,"$1,580,000"
1053,Townhouse,"$3,456",1545 sqft,Yes,$679,R2851448,,Residential,2017,,"122 - 5550 Admiral Way, Delta, BC",2,3,2,19/02/2024,"$1,050,000",05/03/2024,"$1,045,000"
1054,Townhouse,,1364 sqft,Yes,$791,R2856365,,Residential,2024,,"28 - 6340 Market Ave, Delta, BC",2,2,2,04/03/2024,"$1,079,900",04/03/2024,"$1,079,900"
1055,Townhouse,"$3,157",1424 sqft,Yes,$659,R2856581,,Residential,2012,,"54 - 10489 Delsom Cres, Delta, BC",2,3,3,05/03/2024,"$939,000",17/03/2024,"$930,000"
1056,Single Family Residence,"$4,788",1824 sqft,Yes,$931,R2859043,,Residential,1978,,"5495 Candlewyck Wynd, Delta, BC",2,3,2,12/03/2024,"$1,699,900",16/03/2024,"$1,680,000"
1057,Single Family Residence,"$4,693",3243 sqft,Yes,$832,R2841726,,Residential,2024,,"29 50 St, Delta, BC",5,5,4,14/01/2024,"$2,699,888",17/03/2024,"$3,000,000"
1058,Single Family Residence,"$4,779",2660 sqft,No,$559,R2857943,,Residential,1973,,"4693 55 St, Delta, BC",2,5,4,10/03/2024,"$1,488,000",12/03/2024,"$1,485,000"
1059,Single Family Residence,"$4,401",1615 sqft,No,$859,R2844421,,Residential,1975,,"4573 55a St, Delta, BC",1,4,0,24/01/2024,"$1,388,000",13/03/2024,"$1,375,000"
1060,Single Family Residence,"$4,608",2217 sqft,No,$653,R2859200,,Residential,1965,,"5121 Whitworth Cres N, Delta, BC",2,4,1,12/03/2024,"$1,448,000",16/03/2024,"$1,551,000"
1061,Single Family Residence,"$4,409",1653 sqft,Yes,$586,R2855424,,Residential,1979,,"6734 Nicholson Rd, Delta, BC",2,3,4,04/03/2024,"$970,000",13/03/2024,"$1,150,100"
1062,Townhouse,"$2,690",1452 sqft,Yes,$681,R2861060,,Residential,2022,,"13 - 11556 72a Ave, Delta, BC",2,4,2,14/03/2024,"$989,000",15/03/2024,"$990,000"
1063,Townhouse,,2720 sqft,Yes,$694,R2865301,,Residential,2024,,"48 - 5311 Admiral Way, Delta, BC",4,4,4,26/03/2024,"$1,888,000",27/03/2024,"$1,888,000"
1064,Apartment/Condominium,"$2,047",1052 sqft,Yes,$617,R2862856,,Residential,1990,,"402 - 4955 River Rd, Delta, BC",1,1,1,24/03/2024,"$649,800",25/03/2024,"$660,000"
1065,Apartment/Condominium,"$2,066",821 sqft,Yes,$822,R2856215,,Residential,2017,,"1801 - 11967 80 Ave, Delta, BC",2,2,2,06/03/2024,"$675,000",27/03/2024,"$645,000"
1066,Townhouse,,2720 sqft,Yes,$694,R2863927,,Residential,2024,,"49 - 5311 Admiral Way, Delta, BC",4,4,4,26/03/2024,"$1,888,000",27/03/2024,"$1,888,000"
1067,Single Family Residence,"$5,064",3017 sqft,Yes,$480,R2850734,,Residential,1975,,"6636 Ryall Cres, Delta, BC",2,4,6,18/02/2024,"$1,450,000",26/03/2024,"$1,400,000"
1068,Single Family Residence,"$5,310",2800 sqft,Yes,$515,R2826569,,Residential,1994,,"5506 Westminster Ave, Delta, BC",3,4,2,19/10/2023,"$1,443,000",27/03/2024,"$1,556,000"
1069,Single Family Residence,"$4,442",2110 sqft,Yes,$657,R2862746,,Residential,1976,,"5378 46 Ave, Delta, BC",2,5,4,24/03/2024,"$1,388,000",28/03/2024,"$1,378,000"
1070,Apartment/Condominium,"$2,704",1005 sqft,Yes,$884,R2854182,,Residential,2019,,"310 - 4977 Springs Blvd, Delta, BC",2,2,2,26/02/2024,"$888,800",27/03/2024,"$875,000"
1071,Single Family Residence,"$5,198",2355 sqft,Yes,$674,R2861575,,Residential,1967,,"1086 Walalee Dr, Delta, BC",3,4,6,17/03/2024,"$1,588,000",07/04/2024,"$1,585,000"
1072,Single Family Residence,"$5,252",2517 sqft,Yes,$576,R2865312,,Residential,1990,,"34 55a St, Delta, BC",2,5,4,28/03/2024,"$1,450,000",07/04/2024,"$1,440,000"
1073,Townhouse,"$3,012",1528 sqft,Yes,$620,R2864948,,Residential,2016,,"314 - 1768 55a St, Delta, BC",2,3,2,01/04/2024,"$948,000",08/04/2024,"$942,000"
1074,Townhouse,"$2,573",1573 sqft,Yes,$588,R2861127,,Residential,1987,,"10 - 8921 117a St, Delta, BC",2,2,4,17/03/2024,"$925,000",05/04/2024,"$900,000"
1075,Single Family Residence,"$4,423",2075 sqft,No,$481,R2865319,,Residential,1958,,"11387 92 Ave, Delta, BC",2,6,5,26/03/2024,"$999,999",07/04/2024,"$1,400,000"
1076,Apartment/Condominium,"$4,392",2422 sqft,Yes,$618,R2864500,,Residential,1999,,"303 - 1320 55 St, Delta, BC",2,2,2,01/04/2024,"$1,498,000",05/04/2024,"$1,525,000"
1077,Single Family Residence,"$5,671",2932 sqft,Yes,$528,R2864591,,Residential,1976,,"6838 Dover Pl, Delta, BC",3,4,4,01/04/2024,"$1,549,000",07/04/2024,"$1,620,000"
1078,Townhouse,"$3,008",1410 sqft,Yes,$659,R2863178,,Residential,2010,,"21 - 10415 Delsom Cres, Delta, BC",2,3,2,03/04/2024,"$929,900",05/04/2024,"$945,000"
1079,Townhouse,"$4,004",2203 sqft,Yes,$585,R2871212,,Residential,2012,,"26 - 10595 Delsom Cres, Delta, BC",3,4,2,15/04/2024,"$1,289,900",16/04/2024,"$1,279,000"
1080,Single Family Residence,,-,No,,R2861913,,Residential Lease,,,"263 52a St, Delta, BC",6,6,3,20/03/2024,"$6,500",-,Not Leased Yet
1081,Townhouse,"$3,176",1480 sqft,Yes,$675,R2867463,,Residential,2017,,"31 - 5550 Admiral Way, Delta, BC",2,3,2,07/04/2024,"$999,900",15/04/2024,"$1,040,000"
1082,Single Family Residence,"$4,219",2185 sqft,Yes,$612,R2868530,,Residential,1980,,"11144 Hardy Pl, Delta, BC",2,4,4,08/04/2024,"$1,338,000",17/04/2024,"$1,325,000"
1083,Single Family Residence,"$4,585",1162 sqft,No,$860,R2869773,,Residential,1958,,"11451 95 Ave, Delta, BC",1,3,5,08/04/2024,"$999,999",15/04/2024,"$1,200,000"
1084,Townhouse,"$2,240",1009 sqft,No,$692,R2865409,,Residential,2011,,"201 - 4808 Linden Dr, Delta, BC",2,2,1,01/04/2024,"$699,000",16/04/2024,"$718,000"
1085,Single Family Residence,"$4,307",1570 sqft,Yes,$987,R2871469,,Residential,1980,,"5455 13a Ave, Delta, BC",3,3,3,15/04/2024,"$1,550,000",17/04/2024,"$1,545,000"
1086,Apartment/Condominium,"$1,683",1150 sqft,Yes,$521,R2870584,,Residential,1986,,"1107 - 11881 88 Ave, Delta, BC",1,2,0,15/04/2024,"$599,900",17/04/2024,"$599,000"
1087,Apartment/Condominium,"$1,977",960 sqft,Yes,$665,R2864008,,Residential,1994,,"309 - 1363 56 St, Delta, BC",2,2,2,26/03/2024,"$639,000",28/04/2024,"$628,000"
1088,Townhouse,"$4,357",1981 sqft,Yes,$630,R2870912,,Residential,2018,,"110 - 5551 Admiral Way, Delta, BC",2,4,4,14/04/2024,"$1,250,000",25/04/2024,"$1,235,000"
1089,Single Family Residence,"$5,162",1834 sqft,Yes,$817,R2861610,,Residential,1978,,"644 Bluegrouse Pl, Delta, BC",2,3,4,19/03/2024,"$1,499,900",24/04/2024,"$1,450,000"
1090,Townhouse,"$3,366",1412 sqft,Yes,$594,R2861733,,Residential,2021,,"210 - 6950 Nicholson Rd, Delta, BC",2,3,2,20/03/2024,"$839,900",28/04/2024,"$820,000"
1091,Townhouse,"$3,910",2031 sqft,Yes,$590,R2875519,,Residential,2012,,"30 - 10489 Delsom Cres, Delta, BC",3,4,3,21/04/2024,"$1,198,800",27/04/2024,"$1,200,000"
1092,Single Family Residence,"$4,804",1700 sqft,No,$800,R2864723,,Residential,1965,,"4861 5 Ave, Delta, BC",2,3,6,26/03/2024,"$1,360,000",26/04/2024,"$1,335,000"
1093,Single Family Residence,"$4,732",3248 sqft,Yes,$534,R2873151,,Residential,1980,,"10933 Scarborough Dr, Delta, BC",4,5,5,21/04/2024,"$1,735,000",28/04/2024,"$1,705,000"
1094,Single Family Residence,"$5,623",2672 sqft,Yes,$729,R2867398,,Residential,2014,,"4880 55b St, Delta, BC",4,5,4,07/04/2024,"$1,948,800",28/04/2024,"$1,915,000"
1095,Single Family Residence,"$4,179",2226 sqft,No,$606,R2856284,,Residential,1967,,"11240 Kendale Way, Delta, BC",2,4,3,04/03/2024,"$1,349,000",03/05/2024,"$1,287,500"
1096,Townhouse,"$4,061",1921 sqft,Yes,$649,R2878632,,Residential,2019,,"79 - 5551 Admiral Way, Delta, BC",3,4,1,02/05/2024,"$1,248,000",03/05/2024,"$1,250,000"
1097,Single Family Residence,"$4,522",2678 sqft,No,$537,R2870155,,Residential,1973,,"7357 Whitby Pl, Delta, BC",2,4,2,11/04/2024,"$1,439,880",03/05/2024,"$1,375,000"
1098,Single Family Residence,"$4,474",2223 sqft,No,$674,R2876288,,Residential,1970,,"5334 45 Ave, Delta, BC",2,5,2,28/04/2024,"$1,499,000",05/05/2024,"$1,555,000"
1099,Single Family Residence,"$5,963",3120 sqft,Yes,$606,R2877747,,Residential,1972,,"11105 Lincoln Dr, Delta, BC",3,4,5,30/04/2024,"$1,891,000",05/05/2024,"$1,845,000"
1100,Single Family Residence,"$4,134",1796 sqft,No,$695,R2878353,,Residential,1979,,"4727 Cannery Pl, Delta, BC",2,3,4,01/05/2024,"$1,249,000",04/05/2024,"$1,205,000"
1101,Single Family Residence,"$4,155",1861 sqft,Yes,$584,R2876036,,Residential,1957,,"10985 Mcadam Rd, Delta, BC",1,4,1,28/04/2024,"$1,088,000",05/05/2024,"$1,170,000"
1102,Townhouse,,2030 sqft,Yes,$713,R2880127,,Residential,2024,,"29 - 5311 Admiral Way, Delta, BC",3,4,2,02/05/2024,"$1,448,000",05/05/2024,"$1,448,000"
1103,Single Family Residence,"$4,111",1945 sqft,No,$712,R2877109,,Residential,1967,,"8235 110 St, Delta, BC",3,5,4,05/05/2024,"$1,385,000",11/05/2024,"$1,340,000"
1104,Single Family Residence,"$4,287",3017 sqft,Yes,$725,R2869175,,Residential,2022,,"5823 16 Ave, Delta, BC",5,5,6,09/04/2024,"$2,188,000",11/05/2024,"$1,800,000"
1105,Single Family Residence,"$4,897",2146 sqft,No,$814,R2880660,,Residential,1973,,"11028 64a Ave, Delta, BC",2,3,6,07/05/2024,"$1,748,000",11/05/2024,"$1,748,000"
1106,Townhouse,"$4,722",2024 sqft,Yes,$731,R2861854,,Residential,1992,,"211 - 6505 3 Ave, Delta, BC",2,2,4,19/03/2024,"$1,480,000",09/05/2024,"$1,480,000"
1107,Single Family Residence,"$5,971",2549 sqft,Yes,$759,R2867638,,Residential,1975,,"5013 1 Ave, Delta, BC",2,4,6,07/04/2024,"$1,935,000",09/05/2024,"$1,900,000"
1108,Single Family Residence,"$5,068",2387 sqft,Yes,$707,R2878656,,Residential,2009,,"10466 Dunlop Rd, Delta, BC",2,4,4,02/05/2024,"$1,688,000",09/05/2024,"$1,665,000"
1109,Townhouse,"$3,349",1994 sqft,Yes,$476,R2869112,,Residential,1989,,"8386 Centre St, Delta, BC",2,3,4,08/04/2024,"$949,900",11/05/2024,"$955,000"
1110,Single Family Residence,"$5,196",2970 sqft,Yes,$599,R2868644,,Residential,1980,,"5425 Candlewyck Wynd, Delta, BC",3,4,8,08/04/2024,"$1,780,000",10/05/2024,"$1,720,000"
1111,Single Family Residence,"$4,488",3502 sqft,Yes,$456,R2877819,,Residential,2023,,"7926 118 St, Delta, BC",4,6,4,30/04/2024,"$1,599,000",18/05/2024,"$1,555,000"
1112,Apartment/Condominium,"$5,827",1857 sqft,Yes,"$1,022",R2882409,,Residential,2016,,"102 - 1212 Hunter Rd, Delta, BC",2,2,1,09/05/2024,"$1,899,000",17/05/2024,"$1,925,000"
1113,Townhouse,"$3,070",1385 sqft,Yes,$670,R2881878,,Residential,2009,,"64 - 8385 Delsom Way, Delta, BC",2,3,2,12/05/2024,"$929,000",17/05/2024,"$929,000"
1114,Single Family Residence,"$4,504",3152 sqft,Yes,$554,R2884221,,Residential,1973,,"9225 112 St, Delta, BC",3,6,0,14/05/2024,"$1,749,000",19/05/2024,"$1,680,000"
1115,Single Family Residence,"$4,188",1785 sqft,Yes,$839,R2881633,,Residential,1986,,"1462 Village Greens Wynd, Delta, BC",2,3,3,09/05/2024,"$1,499,000",19/05/2024,"$1,600,000"
1116,Single Family Residence,"$4,703",1956 sqft,Yes,$766,R2883451,,Residential,1978,,"4675 53a St, Delta, BC",3,3,4,14/05/2024,"$1,499,000",18/05/2024,"$1,499,000"
1117,Single Family Residence,"$4,209",1673 sqft,No,$776,R2884304,,Residential,1963,,"5165 57 St, Delta, BC",2,3,2,16/05/2024,"$1,299,000",18/05/2024,"$1,315,000"
1118,Townhouse,"$3,450",1609 sqft,Yes,$652,R2882288,,Residential,2017,,"110 - 5550 Admiral Way, Delta, BC",2,3,2,12/05/2024,"$1,050,000",17/05/2024,"$1,045,000"
1119,Apartment/Condominium,"$2,283",1518 sqft,Yes,$559,R2884851,,Residential,1990,,"209 - 1140 55 St, Delta, BC",2,2,1,20/05/2024,"$849,000",26/05/2024,"$850,000"
1120,Apartment/Condominium,"$2,706",1053 sqft,Yes,$835,R2880407,,Residential,2014,,"311 - 5055 Springs Blvd, Delta, BC",1,1,1,05/05/2024,"$879,900",26/05/2024,"$830,000"
1121,Single Family Residence,"$3,707",2464 sqft,No,$506,R2872518,,Residential,1973,,"7463 Barrymore Dr, Delta, BC",1,3,2,21/04/2024,"$1,249,000",26/05/2024,"$1,220,000"
1122,Single Family Residence,"$4,427",1592 sqft,Yes,$970,R2885639,,Residential,1979,,"96 Diefenbaker Wynd, Delta, BC",2,3,4,21/05/2024,"$1,545,000",26/05/2024,"$1,525,000"
1123,Single Family Residence,"$4,272",1889 sqft,Yes,$793,R2885351,,Residential,1979,,"7744 Wansford Dr, Delta, BC",2,3,6,26/05/2024,"$1,499,000",27/05/2024,"$1,500,000"
1124,Single Family Residence,"$4,724",3148 sqft,Yes,$873,R2874910,,Residential,2024,,"1537 Braid Rd, Delta, BC",5,5,4,23/04/2024,"$2,749,888",26/05/2024,"$2,700,000"
1125,Single Family Residence,"$5,987",3554 sqft,Yes,$528,R2885964,,Residential,1970,,"6587 Hillside Cres, Delta, BC",4,6,8,22/05/2024,"$1,879,000",27/05/2024,"$1,975,000"
1126,Single Family Residence,"$4,360",1961 sqft,No,$688,R2879703,,Residential,1960,,"9303 114a St, Delta, BC",3,4,4,05/05/2024,"$1,349,900",26/05/2024,"$1,316,000"
1127,Single Family Residence,"$4,490",3418 sqft,Yes,"$1,462",R2870856,,Residential,2004,,"5800 28 Ave, Delta, BC",2,4,5,14/04/2024,"$4,999,900",03/06/2024,"$4,800,000"
1128,Townhouse,"$2,257",1295 sqft,No,$575,R2868378,,Residential,1979,,"8 - 6712 Baker Rd, Delta, BC",1,3,2,08/04/2024,"$745,000",04/06/2024,"$745,000"
1129,Apartment/Condominium,"$1,922",1136 sqft,No,$624,R2890592,,Residential,1987,,"208 - 4885 53 St, Delta, BC",2,2,1,03/06/2024,"$709,000",04/06/2024,"$725,000"
1130,Townhouse,"$3,336",1866 sqft,Yes,$509,R2889122,,Residential,1988,,"3 - 6300 Cottonwood St, Delta, BC",2,3,2,30/05/2024,"$949,900",04/06/2024,"$935,000"
1131,Townhouse,"$4,216",2247 sqft,Yes,$644,R2872915,,Residential,1998,,"96 - 5900 Ferry Rd, Delta, BC",2,3,2,17/04/2024,"$1,449,000",04/06/2024,"$1,443,000"
1132,Townhouse,"$3,987",2174 sqft,Yes,$597,R2886219,,Residential,2014,,"62 - 10500 Delsom Cres, Delta, BC",2,4,4,20/05/2024,"$1,299,000",03/06/2024,"$1,370,000"
1133,Apartment/Condominium,"$2,908",1200 sqft,Yes,$874,R2865829,,Residential,2021,,"306 - 5535 Admiral Way, Delta, BC",2,2,2,31/03/2024,"$1,049,900",04/06/2024,"$1,015,000"
1134,Single Family Residence,"$4,509",2158 sqft,No,$718,R2887865,,Residential,1964,,"9247 Hardy Rd, Delta, BC",2,5,6,27/05/2024,"$1,549,900",03/06/2024,"$1,475,000"
1135,Single Family Residence,"$5,419",3046 sqft,Yes,$688,R2893088,,Residential,1977,,"11464 Lyon Rd, Delta, BC",3,5,6,09/06/2024,"$2,098,000",11/06/2024,"$2,098,000"
1136,Apartment/Condominium,"$1,942",866 sqft,Yes,$692,R2883479,,Residential,2011,,"403 - 5599 14b Ave, Delta, BC",2,2,1,14/05/2024,"$599,900",11/06/2024,"$585,000"
1137,Single Family Residence,"$4,384",2229 sqft,Yes,$627,R2873419,,Residential,1966,,"11415 91a Ave, Delta, BC",2,5,3,21/04/2024,"$1,399,000",12/06/2024,"$1,340,000"
1138,Apartment/Condominium,"$2,419",1297 sqft,Yes,$538,R2892630,,Residential,2019,,"412 - 9015 120 St, Delta, BC",2,3,1,09/06/2024,"$699,000",12/06/2024,"$725,000"
1139,Townhouse,"$5,111",2258 sqft,Yes,$876,R2894691,,Residential,1993,,"115 - 6505 3 Ave, Delta, BC",2,3,6,12/06/2024,"$1,980,000",13/06/2024,"$1,980,000"
1140,Single Family Residence,"$4,970",1687 sqft,No,$829,R2893372,,Residential,1965,,"5483 7 Ave, Delta, BC",2,4,4,09/06/2024,"$1,399,000",13/06/2024,"$1,365,000"
1141,Single Family Residence,"$4,842",2579 sqft,Yes,$646,R2877209,,Residential,1979,,"66 Diefenbaker Wynd, Delta, BC",2,4,4,29/04/2024,"$1,668,000",11/06/2024,"$1,650,000"
1142,Single Family Residence,"$5,452",1870 sqft,Yes,"$1,081",R2875760,,Residential,1988,,"470 Sandbar Pl, Delta, BC",2,3,6,25/04/2024,"$2,022,000",13/06/2024,"$1,990,000"
1143,Townhouse,"$3,012",1551 sqft,No,$580,R2896418,,Residential,1991,,"7 - 4756 62 St, Delta, BC",2,3,2,17/06/2024,"$899,900",24/06/2024,"$1,005,000"
1144,Apartment/Condominium,"$2,563",1401 sqft,Yes,$677,R2887819,,Residential,1990,,"102 - 4955 River Rd, Delta, BC",2,2,2,26/05/2024,"$949,000",24/06/2024,"$925,000"
