mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2891103,1261500.0,3.0,2.0,"15500 Rosemary Heights Crescent, Surrey, BC, Canada",1957.0,2.0,3975.0,663.0,2000.0,Townhouse,13/06/2024,2024-06-04,1298000.0
R2882224,630000.0,2.0,2.0,"13911 70 Avenue, Surrey, BC, Canada",1353.0,1.0,1507.0,480.0,1991.0,Condo,13/06/2024,2024-05-13,649900.0
R2869730,2300000.0,5.0,3.0,"2538 139 A Street, Surrey, BC, Canada",4505.0,4.0,8014.0,559.0,1999.0,SingleFamily,13/06/2024,2024-04-10,2520000.0
R2893061,895000.0,3.0,2.0,"12532 77 B Avenue, Surrey, BC, Canada",1372.0,0.0,4150.0,728.0,1983.0,SingleFamily,13/06/2024,2024-06-09,999000.0
R2890632,1230000.0,3.0,1.0,"14148 Melrose Drive, Surrey, BC, Canada",1066.0,4.0,4528.0,1218.0,1976.0,SingleFamily,13/06/2024,2024-06-03,1299000.0
R2874940,1440000.0,4.0,3.0,"2146 128 Street, Surrey, BC, Canada",2617.0,2.0,4841.0,573.0,2020.0,MultiFamily,13/06/2024,2024-04-23,1499900.0
R2882842,1085000.0,3.0,2.0,"17097 64 Avenue, Surrey, BC, Canada",2350.0,2.0,3468.0,468.0,2003.0,Townhouse,13/06/2024,2024-05-13,1100000.0
R2889856,1465000.0,8.0,4.0,"12617 113 Avenue, Surrey, BC, Canada",2652.0,0.0,5285.0,565.0,1994.0,SingleFamily,12/06/2024,2024-06-01,1498888.0
R2887467,829000.0,3.0,2.0,"7121 192 Street, Surrey, BC, Canada",1446.0,2.0,3159.0,580.0,2012.0,Townhouse,12/06/2024,2024-05-26,839900.0
R2880500,872500.0,3.0,2.0,"9978 151 Street, Surrey, BC, Canada",1685.0,2.0,3120.0,521.0,1991.0,Townhouse,12/06/2024,2024-05-07,879000.0
R2878991,835000.0,3.0,2.0,"5957 152 Street, Surrey, BC, Canada",1389.0,2.0,3098.0,611.0,2013.0,Townhouse,12/06/2024,2024-05-05,848888.0
R2890084,576190.0,2.0,2.0,"10838 Whalley Boulevard, Surrey, BC, Canada",829.0,1.0,2280.0,741.0,2021.0,Condo,12/06/2024,2024-06-02,614800.0
R2859396,3290000.0,6.0,4.0,"2462 139 Street, Surrey, BC, Canada",4080.0,10.0,9780.0,806.0,1988.0,SingleFamily,12/06/2024,2024-03-17,3290000.0
R2891668,568000.0,2.0,1.0,"10448 University Drive, Surrey, BC, Canada",678.0,1.0,2289.0,911.0,2023.0,Condo,12/06/2024,2024-06-04,618000.0
R2892805,1079000.0,2.0,2.0,"16477 64 Avenue, Surrey, BC, Canada",1658.0,2.0,3508.0,650.0,2008.0,Condo,12/06/2024,2024-06-09,1079000.0
R2886786,1320000.0,3.0,2.0,"18033 63 Avenue, Surrey, BC, Canada",1832.0,2.0,4718.0,723.0,1986.0,SingleFamily,12/06/2024,2024-05-20,1325000.0
R2873878,512000.0,2.0,1.0,"10626 151 A Street, Surrey, BC, Canada",963.0,1.0,1799.0,539.0,1983.0,Condo,12/06/2024,2024-04-21,519880.0
R2882181,1320000.0,5.0,3.0,"6991 144 A Street, Surrey, BC, Canada",2403.0,3.0,5594.0,561.0,2007.0,SingleFamily,12/06/2024,2024-05-12,1350000.0
R2893273,845000.0,2.0,2.0,"1975 154 Street, Surrey, BC, Canada",1064.0,1.0,2836.0,822.0,2016.0,Condo,12/06/2024,2024-06-10,875000.0
R2891370,969000.0,3.0,2.0,"16995 64 Avenue, Surrey, BC, Canada",3031.0,2.0,3647.0,296.0,2003.0,Townhouse,11/06/2024,2024-06-04,899000.0
R2854100,910000.0,3.0,2.0,"16488 64 Avenue, Surrey, BC, Canada",1551.0,2.0,3391.0,589.0,2017.0,Townhouse,11/06/2024,2024-02-27,914999.0
R2882010,551000.0,2.0,2.0,"13860 70 Avenue, Surrey, BC, Canada",1500.0,2.0,2154.0,379.0,1996.0,Condo,11/06/2024,2024-05-12,569000.0
R2886363,925000.0,3.0,2.0,"16433 19 Avenue, Surrey, BC, Canada",1547.0,2.0,3294.0,613.0,2019.0,Townhouse,11/06/2024,2024-05-27,949800.0
R2863369,523000.0,1.0,1.0,"19530 65 Avenue, Surrey, BC, Canada",794.0,1.0,2044.0,676.0,2011.0,Condo,11/06/2024,2024-03-26,536900.0
R2884223,832500.0,3.0,2.0,"19455 65 Avenue, Surrey, BC, Canada",1494.0,2.0,2999.0,568.0,2007.0,Townhouse,11/06/2024,2024-05-15,849999.0
R2890266,826000.0,3.0,2.0,"8778 159 Street, Surrey, BC, Canada",1404.0,2.0,2907.0,598.0,2003.0,Townhouse,11/06/2024,2024-06-03,839800.0
R2889561,2015000.0,4.0,2.0,"14054 20 A Avenue, Surrey, BC, Canada",2515.0,6.0,6211.0,830.0,1999.0,SingleFamily,11/06/2024,2024-06-02,2088000.0
R2882207,432000.0,1.0,2.0,"10082 148 Street, Surrey, BC, Canada",881.0,1.0,1788.0,509.0,1994.0,Condo,11/06/2024,2024-05-12,449000.0
R2892317,719000.0,2.0,2.0,"16325 82 Avenue, Surrey, BC, Canada",1245.0,2.0,2798.0,578.0,1995.0,Townhouse,11/06/2024,2024-06-10,719900.0
R2856072,1445000.0,3.0,3.0,"15765 92 B Avenue, Surrey, BC, Canada",2245.0,6.0,4875.0,679.0,1987.0,SingleFamily,11/06/2024,2024-03-04,1525000.0
R2890523,488000.0,1.0,1.0,"13655 Fraser Highway, Surrey, BC, Canada",491.0,1.0,1899.0,995.0,2021.0,Condo,10/06/2024,2024-06-03,489000.0
R2884426,585000.0,2.0,2.0,"15323 17 A Avenue, Surrey, BC, Canada",968.0,1.0,2176.0,609.0,2003.0,Condo,10/06/2024,2024-05-16,589900.0
R2882159,2220000.0,7.0,3.0,"2096 128a Street, Surrey, BC, Canada",4592.0,6.0,7932.0,500.0,2011.0,SingleFamily,10/06/2024,2024-05-12,2298000.0
R2889509,815000.0,3.0,2.0,"18199 70 Avenue, Surrey, BC, Canada",1485.0,2.0,3016.0,538.0,2008.0,Townhouse,10/06/2024,2024-06-02,799000.0
R2890926,1560000.0,6.0,3.0,"19248 69Th Avenue, Surrey, BC, Canada",3487.0,4.0,5108.0,458.0,2007.0,SingleFamily,10/06/2024,2024-06-02,1599000.0
R2852335,590000.0,2.0,2.0,"13911 70 Avenue, Surrey, BC, Canada",1485.0,2.0,1553.0,403.0,1991.0,Condo,10/06/2024,2024-02-21,599900.0
R2887040,1505000.0,5.0,4.0,"7160 142 Street, Surrey, BC, Canada",2309.0,7.0,5967.0,670.0,1964.0,SingleFamily,10/06/2024,2024-05-29,1549000.0
R2882099,1300000.0,5.0,3.0,"10436 128 Street, Surrey, BC, Canada",2500.0,4.0,5508.0,559.0,1981.0,SingleFamily,10/06/2024,2024-05-12,1399879.0
R2884770,1270000.0,4.0,1.0,"15033 Raven Place, Surrey, BC, Canada",2269.0,6.0,4547.0,554.0,1959.0,SingleFamily,10/06/2024,2024-05-19,1259000.0
R2890981,1240000.0,4.0,2.0,"14339 Kindersley Drive, Surrey, BC, Canada",1940.0,3.0,4447.0,662.0,1975.0,SingleFamily,10/06/2024,2024-06-04,1285000.0
R2890737,1020000.0,3.0,3.0,"7177 194 A Street, Surrey, BC, Canada",1910.0,0.0,3710.0,548.0,2021.0,Townhouse,10/06/2024,2024-06-04,1048000.0
R2891859,960000.0,2.0,2.0,"14217 18 A Avenue, Surrey, BC, Canada",1145.0,1.0,2878.0,860.0,1986.0,Townhouse,10/06/2024,2024-06-06,985000.0
R2880643,1435000.0,3.0,2.0,"5835 189a Street, Surrey, BC, Canada",2471.0,4.0,4979.0,586.0,1989.0,SingleFamily,10/06/2024,2024-05-06,1449995.0
R2872566,870000.0,2.0,2.0,"16433 64 Avenue, Surrey, BC, Canada",1469.0,2.0,2893.0,612.0,2009.0,Condo,10/06/2024,2024-04-16,899900.0
R2890604,1460000.0,4.0,2.0,"2024 140 Street, Surrey, BC, Canada",2011.0,6.0,5701.0,717.0,1969.0,SingleFamily,10/06/2024,2024-06-04,1442000.0
R2875059,785000.0,3.0,2.0,"2729 158 Street, Surrey, BC, Canada",1389.0,2.0,3007.0,593.0,2010.0,Townhouse,10/06/2024,2024-04-28,825000.0
R2891075,615000.0,2.0,2.0,"9123 154 Street, Surrey, BC, Canada",1479.0,1.0,2067.0,419.0,1987.0,Townhouse,10/06/2024,2024-06-04,619999.0
R2884588,862000.0,3.0,2.0,"15111 Edmund Drive, Surrey, BC, Canada",1374.0,2.0,2363.0,636.0,2020.0,Townhouse,10/06/2024,2024-05-19,875000.0
R2888757,850000.0,3.0,2.0,"12036 66 Avenue, Surrey, BC, Canada",1506.0,2.0,3129.0,530.0,2012.0,Townhouse,10/06/2024,2024-05-28,799000.0
R2891362,580300.0,2.0,2.0,"6758 188 Street, Surrey, BC, Canada",765.0,2.0,2060.0,718.0,2010.0,Condo,10/06/2024,2024-06-05,550000.0
R2889058,871000.0,3.0,2.0,"16488 64 Avenue, Surrey, BC, Canada",1486.0,2.0,3333.0,602.0,2016.0,Townhouse,10/06/2024,2024-05-30,895000.0
R2883467,740000.0,2.0,2.0,"15185 22 Avenue, Surrey, BC, Canada",1255.0,1.0,2560.0,588.0,1993.0,Condo,09/06/2024,2024-05-21,739000.0
R2890472,794000.0,2.0,2.0,"19159 Watkins Drive, Surrey, BC, Canada",1219.0,2.0,2580.0,655.0,2015.0,Townhouse,09/06/2024,2024-06-04,799000.0
R2889518,682000.0,2.0,2.0,"13318 104 Avenue, Surrey, BC, Canada",851.0,1.0,2645.0,763.0,2021.0,Condo,09/06/2024,2024-06-02,649888.0
R2878737,650000.0,2.0,2.0,"2960 151 Street, Surrey, BC, Canada",853.0,2.0,2246.0,784.0,2018.0,Condo,09/06/2024,2024-05-05,668900.0
R2888896,525000.0,1.0,1.0,"13750 100 Avenue, Surrey, BC, Canada",555.0,1.0,2055.0,810.0,2016.0,Condo,09/06/2024,2024-05-27,449999.0
R2890929,842500.0,3.0,2.0,"19202 66 A Avenue, Surrey, BC, Canada",1644.0,2.0,2781.0,486.0,2021.0,Townhouse,09/06/2024,2024-06-04,799900.0
R2892291,505000.0,1.0,1.0,"2855 156 Street, Surrey, BC, Canada",622.0,1.0,2005.0,803.0,2016.0,Condo,09/06/2024,2024-06-09,499999.0
R2889486,835000.0,3.0,2.0,"8778 159 Street, Surrey, BC, Canada",1421.0,2.0,2674.0,562.0,2003.0,Townhouse,09/06/2024,2024-06-02,799900.0
R2890346,635000.0,2.0,2.0,"13615 Fraser Highway, Surrey, BC, Canada",809.0,1.0,2348.0,741.0,2021.0,Condo,09/06/2024,2024-06-03,599900.0
R2864085,587000.0,2.0,2.0,"9299 121 Street, Surrey, BC, Canada",1247.0,2.0,2022.0,479.0,1991.0,Condo,09/06/2024,2024-04-01,597900.0
R2887770,1035000.0,4.0,3.0,"12040 68 Avenue, Surrey, BC, Canada",2348.0,2.0,3305.0,447.0,2005.0,Townhouse,09/06/2024,2024-05-27,1049588.0
R2865530,1489000.0,4.0,2.0,"12251 Parktree Crescent, Surrey, BC, Canada",2224.0,4.0,5715.0,696.0,1989.0,SingleFamily,09/06/2024,2024-04-03,1549000.0
R2880957,649000.0,2.0,2.0,"14885 60 Avenue, Surrey, BC, Canada",964.0,1.0,2230.0,674.0,2014.0,Condo,09/06/2024,2024-05-07,649999.0
R2880050,1505000.0,5.0,4.0,"9210 132 A Street, Surrey, BC, Canada",2705.0,4.0,5635.0,576.0,1980.0,SingleFamily,09/06/2024,2024-05-02,1559000.0
R2887681,1518000.0,4.0,3.0,"15915 101 Avenue, Surrey, BC, Canada",2125.0,5.0,4765.0,728.0,1981.0,SingleFamily,09/06/2024,2024-05-26,1549000.0
R2890728,599000.0,2.0,2.0,"16065 83 Avenue, Surrey, BC, Canada",1230.0,2.0,2233.0,503.0,1995.0,Condo,09/06/2024,2024-06-05,619800.0
R2891253,1200000.0,4.0,3.0,"15255 36 Avenue, Surrey, BC, Canada",2530.0,4.0,4096.0,474.0,2004.0,Townhouse,09/06/2024,2024-06-04,1199900.0
R2884146,1415000.0,2.0,2.0,"350 174 Street, Surrey, BC, Canada",2400.0,2.0,529.0,597.0,2012.0,Townhouse,09/06/2024,2024-05-16,1435000.0
R2891146,945000.0,4.0,2.0,"16685 25 Avenue, Surrey, BC, Canada",1620.0,2.0,2905.0,601.0,2020.0,Townhouse,09/06/2024,2024-06-04,975000.0
R2891292,1185000.0,5.0,3.0,"6116 128 Street, Surrey, BC, Canada",2732.0,2.0,3909.0,365.0,2005.0,SingleFamily,09/06/2024,2024-06-04,999879.0
R2892128,1503000.0,4.0,2.0,"14920 58a Avenue, Surrey, BC, Canada",3014.0,6.0,5348.0,504.0,2003.0,SingleFamily,09/06/2024,2024-06-09,1519900.0
R2850254,1480000.0,4.0,3.0,"3618 150 Street, Surrey, BC, Canada",2455.0,2.0,5674.0,610.0,2020.0,Townhouse,09/06/2024,2024-02-19,1499999.0
R2889719,1710000.0,6.0,4.0,"16691 85 Avenue, Surrey, BC, Canada",3771.0,6.0,5861.0,464.0,1997.0,SingleFamily,09/06/2024,2024-06-02,1750000.0
R2886604,670000.0,2.0,2.0,"13640 84 Avenue, Surrey, BC, Canada",1300.0,1.0,2312.0,522.0,1995.0,Townhouse,08/06/2024,2024-05-23,679000.0
R2889444,615000.0,2.0,2.0,"14834 100 Avenue, Surrey, BC, Canada",1250.0,2.0,1847.0,495.0,1987.0,Townhouse,08/06/2024,2024-05-30,619000.0
R2881365,1727500.0,5.0,4.0,"17003 104 A Avenue, Surrey, BC, Canada",3983.0,6.0,5602.0,451.0,1995.0,SingleFamily,08/06/2024,2024-05-08,1799000.0
R2870815,1785000.0,6.0,5.0,"15064 59 A Avenue, Surrey, BC, Canada",4003.0,4.0,7008.0,464.0,2009.0,SingleFamily,08/06/2024,2024-04-14,1858000.0
R2888943,1300000.0,3.0,2.0,"8944 156 A Street, Surrey, BC, Canada",2139.0,2.0,6526.0,635.0,1973.0,SingleFamily,08/06/2024,2024-05-26,1359000.0
R2877260,574000.0,2.0,1.0,"15835 85 Avenue, Surrey, BC, Canada",618.0,1.0,1602.0,953.0,2022.0,Condo,08/06/2024,2024-04-29,589000.0
R2888667,520000.0,2.0,1.0,"10128 132 Street, Surrey, BC, Canada",903.0,1.0,1695.0,553.0,1997.0,Condo,08/06/2024,2024-05-27,499999.0
R2889240,655000.0,1.0,1.0,"15175 36 Avenue, Surrey, BC, Canada",781.0,2.0,2233.0,857.0,2014.0,Condo,08/06/2024,2024-06-04,669900.0
R2872713,1530000.0,5.0,3.0,"10350 125 A Street, Surrey, BC, Canada",3191.0,7.0,4306.0,466.0,1975.0,SingleFamily,08/06/2024,2024-04-17,1490000.0
R2891342,1641900.0,4.0,3.0,"6997 195 A Street, Surrey, BC, Canada",3088.0,5.0,5323.0,534.0,2008.0,SingleFamily,08/06/2024,2024-06-05,1649900.0
R2891648,1290000.0,5.0,2.0,"7983 126 A Street, Surrey, BC, Canada",1900.0,1.0,4627.0,723.0,1980.0,SingleFamily,08/06/2024,2024-06-05,1375000.0
R2885575,395000.0,1.0,1.0,"10777 University Drive, Surrey, BC, Canada",484.0,1.0,1721.0,816.0,2010.0,Condo,08/06/2024,2024-05-21,395000.0
R2871364,692000.0,2.0,2.0,"15765 Croydon Drive, Surrey, BC, Canada",1149.0,2.0,2541.0,609.0,2009.0,Condo,08/06/2024,2024-04-15,699900.0
R2889523,920000.0,3.0,2.0,"19239 70 Avenue, Surrey, BC, Canada",1577.0,2.0,3068.0,570.0,2018.0,Townhouse,08/06/2024,2024-06-02,900000.0
R2889193,1470000.0,5.0,3.0,"17230 2 Avenue, Surrey, BC, Canada",2626.0,3.0,4695.0,567.0,2010.0,SingleFamily,08/06/2024,2024-06-05,1489000.0
R2891994,599000.0,2.0,2.0,"13277 108 Avenue, Surrey, BC, Canada",952.0,1.0,2240.0,646.0,2008.0,Condo,08/06/2024,2024-06-05,614999.0
R2889059,1025000.0,5.0,2.0,"18337 Hunter Place, Surrey, BC, Canada",2038.0,6.0,4261.0,564.0,1979.0,SingleFamily,07/06/2024,2024-05-31,1149900.0
R2881843,1270000.0,4.0,2.0,"8744 144Th Street, Surrey, BC, Canada",1747.0,7.0,4308.0,749.0,1958.0,SingleFamily,07/06/2024,2024-05-12,1310000.0
R2849786,428000.0,1.0,1.0,"13501 96 Avenue, Surrey, BC, Canada",777.0,1.0,1622.0,564.0,1983.0,Condo,07/06/2024,2024-02-13,439000.0
R2891990,760000.0,2.0,2.0,"18777 68 A Avenue, Surrey, BC, Canada",1225.0,2.0,2991.0,620.0,2009.0,Townhouse,07/06/2024,2024-06-06,759999.0
R2885702,3088000.0,4.0,4.0,"12694 18 Avenue, Surrey, BC, Canada",4218.0,8.0,8238.0,755.0,2017.0,SingleFamily,07/06/2024,2024-05-21,3188000.0
R2881167,878000.0,3.0,2.0,"9168 Fleetwood Way, Surrey, BC, Canada",1778.0,2.0,2801.0,506.0,1990.0,Townhouse,07/06/2024,2024-05-08,899900.0
R2883434,520000.0,2.0,2.0,"13880 101 Avenue, Surrey, BC, Canada",878.0,1.0,2032.0,614.0,1994.0,Condo,07/06/2024,2024-05-13,539800.0
R2878351,1720000.0,6.0,3.0,"18044 58 Avenue, Surrey, BC, Canada",2992.0,6.0,5865.0,594.0,1958.0,SingleFamily,07/06/2024,2024-04-29,1779000.0
R2883772,1415000.0,3.0,1.0,"12192 Gardiner Street, Surrey, BC, Canada",947.0,0.0,5375.0,1582.0,1950.0,SingleFamily,07/06/2024,2024-05-15,1499000.0
R2879217,800000.0,4.0,3.0,"16222 23 A Avenue, Surrey, BC, Canada",1451.0,2.0,2972.0,568.0,2013.0,Townhouse,06/06/2024,2024-05-05,824900.0
R2889545,1970000.0,5.0,3.0,"14750 34 A Avenue, Surrey, BC, Canada",3718.0,4.0,5800.0,537.0,2010.0,SingleFamily,06/06/2024,2024-06-02,1998800.0
R2890408,3550000.0,7.0,6.0,"2328 138 Street, Surrey, BC, Canada",6515.0,10.0,12635.0,566.0,2012.0,SingleFamily,06/06/2024,2024-06-03,3688000.0
R2884790,404000.0,2.0,1.0,"1850 E Southmere Crescent, Surrey, BC, Canada",786.0,1.0,1802.0,559.0,1982.0,Condo,06/06/2024,2024-05-19,439900.0
R2874001,730000.0,2.0,2.0,"19433 68 Avenue, Surrey, BC, Canada",1192.0,2.0,2552.0,620.0,2013.0,Townhouse,06/06/2024,2024-04-22,739900.0
R2886958,1003000.0,3.0,1.0,"13870 Laurel Drive, Surrey, BC, Canada",1432.0,2.0,3688.0,767.0,1980.0,SingleFamily,06/06/2024,2024-05-27,1099000.0
R2884288,2260000.0,6.0,4.0,"13036 Marine Drive, Surrey, BC, Canada",3970.0,8.0,6319.0,628.0,1985.0,SingleFamily,06/06/2024,2024-05-16,2495000.0
R2881287,925000.0,4.0,2.0,"7056 192 Street, Surrey, BC, Canada",1781.0,2.0,2955.0,527.0,2018.0,Townhouse,06/06/2024,2024-05-07,938999.0
R2889767,1630000.0,4.0,2.0,"18077 61 A Avenue, Surrey, BC, Canada",1642.0,8.0,5544.0,974.0,1966.0,SingleFamily,06/06/2024,2024-06-02,1599900.0
R2881339,421000.0,1.0,1.0,"13468 King George Boulevard, Surrey, BC, Canada",590.0,1.0,1820.0,742.0,2011.0,Condo,06/06/2024,2024-05-06,438000.0
R2880356,675000.0,2.0,1.0,"13706 74 Avenue, Surrey, BC, Canada",1137.0,1.0,2591.0,589.0,1992.0,Townhouse,06/06/2024,2024-05-07,669888.0
R2887695,1490000.0,4.0,4.0,"19028 72 A Avenue, Surrey, BC, Canada",3413.0,3.0,5759.0,450.0,2009.0,SingleFamily,06/06/2024,2024-05-26,1539000.0
R2890784,1600000.0,3.0,2.0,"2048 156 A Street, Surrey, BC, Canada",1868.0,4.0,5078.0,869.0,1980.0,SingleFamily,06/06/2024,2024-06-04,1625000.0
R2879605,1195000.0,4.0,3.0,"18515 67 A Avenue, Surrey, BC, Canada",2315.0,2.0,4168.0,518.0,1999.0,SingleFamily,06/06/2024,2024-05-05,1199900.0
R2889413,1341000.0,5.0,3.0,"15996 101 A Avenue, Surrey, BC, Canada",2528.0,4.0,5362.0,553.0,1980.0,SingleFamily,05/06/2024,2024-05-31,1399000.0
R2889181,1475000.0,4.0,3.0,"7008 178 A Street, Surrey, BC, Canada",2938.0,4.0,5314.0,510.0,2006.0,SingleFamily,05/06/2024,2024-05-30,1499900.0
R2886131,1597500.0,5.0,4.0,"15910 89 Avenue, Surrey, BC, Canada",3184.0,6.0,5596.0,502.0,1990.0,SingleFamily,05/06/2024,2024-05-21,1599000.0
R2885962,1349900.0,4.0,3.0,"6537 193 Street, Surrey, BC, Canada",2345.0,2.0,4507.0,575.0,2005.0,SingleFamily,05/06/2024,2024-05-21,1349900.0
R2889179,2030000.0,3.0,3.0,"3641 Nico Wynd Drive, Surrey, BC, Canada",3528.0,4.0,6476.0,586.0,1980.0,Townhouse,05/06/2024,2024-05-30,2068000.0
R2875197,850000.0,3.0,2.0,"12044 S Boundary Drive, Surrey, BC, Canada",1693.0,3.0,3264.0,513.0,1988.0,Townhouse,05/06/2024,2024-04-25,869000.0
R2882005,610000.0,2.0,2.0,"5770 174 Street, Surrey, BC, Canada",1412.0,1.0,2234.0,445.0,1992.0,Townhouse,05/06/2024,2024-05-12,629000.0
R2886867,799000.0,2.0,2.0,"18983 72 A Avenue, Surrey, BC, Canada",1469.0,2.0,3013.0,554.0,2007.0,Townhouse,05/06/2024,2024-05-20,815000.0
R2876777,802000.0,3.0,2.0,"8473 163 Street, Surrey, BC, Canada",1322.0,2.0,2743.0,618.0,2015.0,Townhouse,05/06/2024,2024-04-29,817000.0
R2883423,1432000.0,5.0,2.0,"14070 68Th Avenue, Surrey, BC, Canada",2110.0,1.0,5271.0,639.0,1970.0,SingleFamily,05/06/2024,2024-05-15,1350000.0
R2878306,1240000.0,4.0,3.0,"17224 59 A Avenue, Surrey, BC, Canada",2450.0,4.0,4551.0,530.0,1979.0,MultiFamily,05/06/2024,2024-05-01,1298800.0
R2884635,1705000.0,7.0,5.0,"7068 149 A Street, Surrey, BC, Canada",4026.0,4.0,5660.0,429.0,2007.0,SingleFamily,05/06/2024,2024-05-27,1728888.0
R2874734,1106500.0,4.0,3.0,"6736 184 Street, Surrey, BC, Canada",2230.0,3.0,3699.0,500.0,2002.0,MultiFamily,05/06/2024,2024-04-24,1115000.0
R2887809,415000.0,1.0,1.0,"15268 105 Avenue, Surrey, BC, Canada",737.0,1.0,1797.0,610.0,1995.0,Condo,04/06/2024,2024-05-26,449850.0
R2887975,1369000.0,5.0,3.0,"16487 21 Avenue, Surrey, BC, Canada",2273.0,2.0,4477.0,615.0,2019.0,MultiFamily,04/06/2024,2024-05-27,1399900.0
R2887857,840000.0,3.0,2.0,"12128 68 Avenue, Surrey, BC, Canada",1536.0,2.0,3115.0,487.0,2000.0,Townhouse,04/06/2024,2024-05-27,749555.0
R2885363,553000.0,2.0,1.0,"10620 150 Street, Surrey, BC, Canada",1016.0,1.0,1982.0,556.0,1981.0,Townhouse,04/06/2024,2024-05-20,565000.0
R2888378,1100000.0,4.0,3.0,"6717 184 A Street, Surrey, BC, Canada",2172.0,1.0,4107.0,505.0,2002.0,SingleFamily,04/06/2024,2024-05-31,1098800.0
R2879021,520000.0,2.0,2.0,"15268 105 Avenue, Surrey, BC, Canada",1000.0,1.0,2074.0,545.0,1996.0,Condo,04/06/2024,2024-05-05,545000.0
R2887105,1330000.0,4.0,3.0,"6702 185 Street, Surrey, BC, Canada",2453.0,3.0,4245.0,550.0,1998.0,SingleFamily,04/06/2024,2024-05-27,1349900.0
R2889148,732500.0,2.0,2.0,"6533 121 Street, Surrey, BC, Canada",1211.0,2.0,2856.0,606.0,2000.0,Townhouse,04/06/2024,2024-05-27,734800.0
R2885585,980000.0,3.0,2.0,"1744 128 Street, Surrey, BC, Canada",1471.0,2.0,3304.0,679.0,1985.0,Townhouse,04/06/2024,2024-05-21,999900.0
R2888322,1533000.0,4.0,2.0,"10592 E Glenwood Crescent, Surrey, BC, Canada",2489.0,6.0,5175.0,642.0,1988.0,SingleFamily,04/06/2024,2024-05-28,1599900.0
R2886988,1600000.0,4.0,2.0,"15498 112 Avenue, Surrey, BC, Canada",2412.0,4.0,4871.0,662.0,1991.0,SingleFamily,04/06/2024,2024-05-24,1598880.0
R2881335,1035000.0,2.0,2.0,"16477 64 Avenue, Surrey, BC, Canada",1479.0,2.0,2957.0,709.0,2008.0,Condo,04/06/2024,2024-05-08,1049500.0
R2887394,730700.0,2.0,2.0,"13725 72 A Avenue, Surrey, BC, Canada",1417.0,1.0,2657.0,515.0,1989.0,Townhouse,04/06/2024,2024-05-26,730000.0
R2887554,875000.0,4.0,2.0,"6238 192 Street, Surrey, BC, Canada",1774.0,2.0,3267.0,501.0,2008.0,Townhouse,03/06/2024,2024-05-26,889000.0
R2885746,1600000.0,6.0,2.0,"18019 61 A Avenue, Surrey, BC, Canada",2682.0,10.0,5198.0,633.0,1965.0,SingleFamily,03/06/2024,2024-05-21,1699900.0
R2882440,1290000.0,4.0,3.0,"11233 143 A Street, Surrey, BC, Canada",2326.0,0.0,4454.0,429.0,1978.0,SingleFamily,03/06/2024,2024-05-13,999999.0
R2863993,4475000.0,4.0,4.0,"2343 Christopherson Road, Surrey, BC, Canada",5603.0,6.0,19540.0,892.0,1993.0,SingleFamily,03/06/2024,2024-04-01,4998000.0
R2873119,1230000.0,5.0,3.0,"7305 192 Street, Surrey, BC, Canada",2521.0,3.0,4982.0,491.0,2012.0,MultiFamily,03/06/2024,2024-04-21,1239999.0
R2886693,1750000.0,4.0,3.0,"2567 164 A Street, Surrey, BC, Canada",2673.0,4.0,5337.0,635.0,2016.0,SingleFamily,03/06/2024,2024-05-22,1699900.0
R2880445,2135000.0,6.0,3.0,"12597 23 Avenue, Surrey, BC, Canada",2882.0,6.0,7350.0,759.0,1970.0,SingleFamily,03/06/2024,2024-05-09,2188000.0
R2882244,840000.0,3.0,3.0,"6450 187 Street, Surrey, BC, Canada",1431.0,2.0,2834.0,593.0,2012.0,Townhouse,03/06/2024,2024-05-12,849000.0
R2887227,2548000.0,4.0,4.0,"13133 19a Avenue, Surrey, BC, Canada",4202.0,4.0,6666.0,618.0,1998.0,SingleFamily,03/06/2024,2024-05-27,2598000.0
R2885780,998000.0,4.0,2.0,"15237 36Th Avenue, Surrey, BC, Canada",1806.0,2.0,3688.0,553.0,2006.0,Townhouse,03/06/2024,2024-05-21,998888.0
R2886539,680000.0,2.0,2.0,"15436 31 Avenue, Surrey, BC, Canada",869.0,2.0,2255.0,804.0,2020.0,Condo,03/06/2024,2024-05-28,698900.0
R2873774,1688000.0,4.0,3.0,"15638 33 Avenue, Surrey, BC, Canada",3027.0,6.0,5591.0,577.0,2001.0,SingleFamily,03/06/2024,2024-04-21,1749000.0
R2888717,1350000.0,5.0,1.0,"6742 137 A Street, Surrey, BC, Canada",1958.0,5.0,5077.0,689.0,1958.0,SingleFamily,03/06/2024,2024-05-31,1350000.0
R2888223,805000.0,4.0,2.0,"7155 189 Street, Surrey, BC, Canada",1638.0,2.0,3176.0,488.0,2005.0,Townhouse,03/06/2024,2024-05-27,799900.0
R2890255,1620000.0,4.0,3.0,"2603 162 Street, Surrey, BC, Canada",3532.0,2.0,4629.0,452.0,2010.0,Townhouse,03/06/2024,2024-06-02,1598000.0
R2887309,595000.0,1.0,1.0,"15137 33 Avenue, Surrey, BC, Canada",797.0,1.0,2292.0,751.0,2018.0,Condo,03/06/2024,2024-05-26,599000.0
