mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2666495,2050000.0,6.0,3.0,"2137 Woodvale Dr, Burnaby, BC, Canada",2867.0,6.0,5329.0,662.0,1971.0,SingleFamily,21/03/2022,2022-03-17,1899000.0
R2664524,625000.0,2.0,1.0,"7055 Wilma St, Burnaby, BC, Canada",1030.0,1.0,1304.0,558.0,1977.0,Condo,21/03/2022,2022-03-13,575000.0
R2665365,1285000.0,3.0,2.0,"5919 Mayview Cir, Burnaby, BC, Canada",1864.0,2.0,2550.0,696.0,1981.0,Townhouse,21/03/2022,2022-03-14,1299000.0
R2664649,1968000.0,4.0,2.0,"8010 Sussex Ave, Burnaby, BC, Canada",2350.0,4.0,5312.0,848.0,1951.0,SingleFamily,20/03/2022,2022-03-13,1995000.0
R2665216,2860000.0,7.0,6.0,"7858 14th Ave, Burnaby, BC, Canada",3599.0,6.0,6404.0,746.0,2018.0,SingleFamily,20/03/2022,2022-03-14,2688000.0
R2665517,475000.0,1.0,1.0,"5645 Barker Ave, Burnaby, BC, Canada",761.0,1.0,1231.0,571.0,1974.0,Condo,22/03/2022,2022-03-14,434800.0
R2664302,810000.0,2.0,2.0,"4888 Hazel St, Burnaby, BC, Canada",1081.0,2.0,2165.0,693.0,1998.0,Condo,21/03/2022,2022-03-13,750000.0
R2665472,652600.0,1.0,1.0,"7303 Noble Lane, Burnaby, BC, Canada",562.0,1.0,1477.0,1083.0,2019.0,Condo,22/03/2022,2022-03-15,609000.0
R2664918,745000.0,1.0,1.0,"1888 Gilmore Ave, Burnaby, BC, Canada",620.0,1.0,1833.0,1048.0,2020.0,Condo,21/03/2022,2022-03-14,649900.0
R2664539,908000.0,2.0,2.0,"6333 Silver Ave, Burnaby, BC, Canada",897.0,1.0,2511.0,891.0,2015.0,Condo,21/03/2022,2022-03-13,799900.0
R2653597,537000.0,2.0,1.0,"7565 Humphries Crt, Burnaby, BC, Canada",904.0,0.0,1428.0,608.0,1978.0,Townhouse,21/03/2022,2022-02-15,549900.0
R2663769,652000.0,1.0,1.0,"4900 Lennox Lane, Burnaby, BC, Canada",512.0,1.0,1662.0,1171.0,2017.0,Condo,21/03/2022,2022-03-10,599999.0
R2664112,801000.0,1.0,1.0,"2008 Rosser Ave, Burnaby, BC, Canada",656.0,1.0,2014.0,1065.0,2015.0,Condo,21/03/2022,2022-03-13,699000.0
R2668550,825000.0,2.0,2.0,"6521 Bonsor Ave, Burnaby, BC, Canada",1269.0,2.0,2405.0,653.0,1991.0,Condo,24/03/2022,2022-03-22,829000.0
R2662570,1715000.0,3.0,2.0,"4861 Cambridge St, Burnaby, BC, Canada",1808.0,4.0,4738.0,967.0,1940.0,SingleFamily,23/03/2022,2022-03-08,1749000.0
R2664976,634000.0,1.0,1.0,"4118 Dawson St, Burnaby, BC, Canada",628.0,1.0,1551.0,953.0,2006.0,Condo,23/03/2022,2022-03-14,599000.0
R2667693,880000.0,2.0,2.0,"2355 Madison Ave, Burnaby, BC, Canada",880.0,1.0,2128.0,908.0,2007.0,Condo,24/03/2022,2022-03-21,799900.0
R2667956,800000.0,2.0,2.0,"6240 Mckay Ave, Burnaby, BC, Canada",1164.0,1.0,1995.0,660.0,1990.0,Condo,24/03/2022,2022-03-22,768888.0
R2664825,1639000.0,3.0,2.0,"1955 Alpha Way, Burnaby, BC, Canada",1423.0,2.0,4371.0,1151.0,2020.0,Condo,25/03/2022,2022-03-14,1639000.0
R2662492,960000.0,2.0,2.0,"5611 Goring St, Burnaby, BC, Canada",1286.0,2.0,2330.0,699.0,2008.0,Condo,25/03/2022,2022-03-06,899000.0
R2665214,700000.0,2.0,2.0,"7488 Byrnepark Walk, Burnaby, BC, Canada",792.0,1.0,1840.0,882.0,2009.0,Condo,24/03/2022,2022-03-14,699000.0
R2667766,859900.0,2.0,2.0,"2388 Madison Ave, Burnaby, BC, Canada",844.0,1.0,2480.0,1018.0,2020.0,Condo,27/03/2022,2022-03-21,859900.0
R2658865,780000.0,2.0,2.0,"7088 14th Ave, Burnaby, BC, Canada",879.0,2.0,1998.0,896.0,2015.0,Condo,27/03/2022,2022-02-28,788000.0
R2665977,1950000.0,5.0,3.0,"4501 Frances St, Burnaby, BC, Canada",2270.0,4.0,3938.0,880.0,2004.0,SingleFamily,27/03/2022,2022-03-16,1998000.0
R2652337,1280000.0,2.0,2.0,"1955 Alpha Way, Burnaby, BC, Canada",1061.0,2.0,2875.0,1213.0,2020.0,Condo,27/03/2022,2022-02-13,1288000.0
R2667068,1720000.0,4.0,3.0,"3936 Brandon St, Burnaby, BC, Canada",1874.0,2.0,3878.0,906.0,2001.0,MultiFamily,27/03/2022,2022-03-20,1699000.0
R2666889,900000.0,2.0,2.0,"1888 Gilmore Ave, Burnaby, BC, Canada",900.0,1.0,2705.0,999.0,2020.0,Condo,27/03/2022,2022-03-20,899900.0
R2660679,2440000.0,7.0,4.0,"4387 Dundas St, Burnaby, BC, Canada",3636.0,5.0,7131.0,737.0,1999.0,SingleFamily,28/03/2022,2022-03-03,2680000.0
R2655456,612500.0,2.0,1.0,"3970 Carrigan Crt, Burnaby, BC, Canada",887.0,1.0,1552.0,703.0,1987.0,Condo,28/03/2022,2022-02-17,624000.0
R2667648,660000.0,1.0,1.0,"4182 Dawson St, Burnaby, BC, Canada",630.0,1.0,1608.0,952.0,2007.0,Condo,28/03/2022,2022-03-21,599900.0
R2666699,655000.0,2.0,1.0,"6833 Village Green, Burnaby, BC, Canada",780.0,2.0,1493.0,766.0,2000.0,Condo,28/03/2022,2022-03-20,598000.0
R2667076,808000.0,2.0,2.0,"368 Ellesmere Ave, Burnaby, BC, Canada",914.0,2.0,1894.0,710.0,2009.0,Townhouse,28/03/2022,2022-03-20,649000.0
R2647250,730000.0,2.0,2.0,"7058 14th Ave, Burnaby, BC, Canada",830.0,1.0,1874.0,902.0,2015.0,Condo,28/03/2022,2022-01-30,749000.0
R2668319,788000.0,1.0,1.0,"1788 Gilmore Ave, Burnaby, BC, Canada",679.0,1.0,1876.0,1029.0,2019.0,Condo,29/03/2022,2022-03-22,699000.0
R2667670,795000.0,2.0,2.0,"4650 Brentwood Blvd, Burnaby, BC, Canada",720.0,1.0,1426.0,1109.0,2021.0,Condo,29/03/2022,2022-03-21,799000.0
R2668642,888000.0,2.0,2.0,"7090 Edmonds St, Burnaby, BC, Canada",918.0,1.0,2199.0,871.0,2012.0,Condo,29/03/2022,2022-03-23,799900.0
R2668160,2100000.0,4.0,3.0,"6638 Parkdale Dr, Burnaby, BC, Canada",3408.0,4.0,4978.0,586.0,1975.0,SingleFamily,29/03/2022,2022-03-21,1998000.0
R2666582,675000.0,1.0,1.0,"5460 Broadway, Burnaby, BC, Canada",644.0,1.0,1714.0,930.0,2018.0,Condo,02/04/2022,2022-03-17,599000.0
R2644247,3200000.0,7.0,6.0,"4221 Portland St, Burnaby, BC, Canada",4870.0,4.0,8942.0,739.0,2019.0,SingleFamily,03/04/2022,2022-01-18,3599000.0
R2658507,3150000.0,6.0,5.0,"4507 Percival Ave, Burnaby, BC, Canada",3827.0,4.0,6860.0,862.0,2017.0,SingleFamily,02/04/2022,2022-02-27,3299000.0
R2671526,762000.0,2.0,2.0,"7088 Salisbury Ave, Burnaby, BC, Canada",880.0,1.0,2045.0,872.0,2008.0,Condo,02/04/2022,2022-03-30,768000.0
R2668462,1222500.0,2.0,2.0,"1788 Gilmore Ave, Burnaby, BC, Canada",1245.0,1.0,2980.0,963.0,2019.0,Townhouse,02/04/2022,2022-03-23,1200000.0
R2668320,538000.0,1.0,1.0,"5355 Lane St, Burnaby, BC, Canada",485.0,1.0,1352.0,1109.0,2020.0,Condo,01/04/2022,2022-03-20,538000.0
R2669385,610100.0,1.0,1.0,"2088 Beta Ave, Burnaby, BC, Canada",692.0,1.0,1594.0,866.0,2009.0,Condo,03/04/2022,2022-03-27,599900.0
R2766652,843000.0,2.0,2.0,"3980 Carrigan Crt, Burnaby, BC, Canada",1290.0,1.0,1890.0,658.0,1985.0,Condo,16/04/2023,2023-04-10,849900.0
R2669287,2136000.0,5.0,4.0,"4821 Chesham Ave, Burnaby, BC, Canada",2591.0,6.0,5060.0,732.0,1972.0,SingleFamily,04/04/2022,2022-03-27,1899000.0
R2658620,835000.0,2.0,2.0,"4808 Hazel St, Burnaby, BC, Canada",881.0,1.0,2382.0,960.0,2008.0,Condo,03/04/2022,2022-02-28,846000.0
R2669703,3400888.0,7.0,5.0,"4660 Westlawn Dr, Burnaby, BC, Canada",4076.0,4.0,8197.0,735.0,2019.0,SingleFamily,04/04/2022,2022-03-27,2998000.0
R2669030,2355000.0,5.0,2.0,"5892 Charles St, Burnaby, BC, Canada",2870.0,1.0,5846.0,762.0,1955.0,SingleFamily,04/04/2022,2022-03-24,2188000.0
R2669308,740000.0,1.0,1.0,"4485 Skyline Dr, Burnaby, BC, Canada",576.0,1.0,1786.0,1265.0,2017.0,Condo,04/04/2022,2022-03-27,729000.0
R2670492,685000.0,2.0,1.0,"5932 Patterson Ave, Burnaby, BC, Canada",1030.0,1.0,1565.0,582.0,1979.0,Condo,04/04/2022,2022-03-28,599800.0
R2669720,858000.0,2.0,2.0,"4310 Hastings St, Burnaby, BC, Canada",856.0,1.0,2223.0,1033.0,2012.0,Condo,04/04/2022,2022-03-26,885000.0
R2670115,780000.0,2.0,2.0,"6688 Arcola St, Burnaby, BC, Canada",839.0,1.0,1802.0,833.0,2011.0,Condo,04/04/2022,2022-03-28,699000.0
R2669582,660000.0,1.0,1.0,"5051 Imperial St, Burnaby, BC, Canada",536.0,1.0,1654.0,1115.0,2019.0,Condo,04/04/2022,2022-03-27,598000.0
R2669101,975000.0,2.0,2.0,"2388 Madison Ave, Burnaby, BC, Canada",870.0,1.0,2502.0,1136.0,2020.0,Condo,04/04/2022,2022-03-27,989000.0
R2671068,725000.0,2.0,2.0,"2289 Yukon Cres, Burnaby, BC, Canada",761.0,1.0,1643.0,905.0,2008.0,Condo,04/04/2022,2022-03-29,688800.0
R2670834,1168000.0,2.0,2.0,"4670 Assembly Way, Burnaby, BC, Canada",999.0,1.0,3002.0,1000.0,2018.0,Condo,04/04/2022,2022-03-29,999000.0
R2669993,1050000.0,3.0,2.0,"4808 Hazel St, Burnaby, BC, Canada",1154.0,2.0,2458.0,943.0,2008.0,Condo,07/04/2022,2022-03-28,1089000.0
R2670516,643900.0,1.0,1.0,"2311 Beta Ave, Burnaby, BC, Canada",647.0,1.0,1471.0,995.0,2020.0,Condo,06/04/2022,2022-03-27,643900.0
R2662899,570000.0,2.0,1.0,"2020 Bellwood Ave, Burnaby, BC, Canada",1353.0,1.0,1577.0,443.0,1975.0,Condo,07/04/2022,2022-03-08,599900.0
R2667085,3238000.0,7.0,6.0,"6470 Buchanan St, Burnaby, BC, Canada",4323.0,4.0,7361.0,761.0,2016.0,SingleFamily,06/04/2022,2022-03-20,3290000.0
R2671209,2538000.0,5.0,3.0,"4693 Irmin St, Burnaby, BC, Canada",3131.0,7.0,5865.0,632.0,1976.0,SingleFamily,06/04/2022,2022-03-31,1980000.0
R2673122,750000.0,2.0,1.0,"6888 Rumble St, Burnaby, BC, Canada",1032.0,1.0,2079.0,666.0,2007.0,Condo,07/04/2022,2022-03-31,688000.0
R2674460,789000.0,2.0,2.0,"9888 Cameron St, Burnaby, BC, Canada",962.0,1.0,2197.0,830.0,2009.0,Condo,07/04/2022,2022-04-06,799000.0
R2673340,2050000.0,6.0,3.0,"4560 Carleton Ave, Burnaby, BC, Canada",2200.0,2.0,5089.0,903.0,2011.0,MultiFamily,10/04/2022,2022-04-03,1988000.0
R2673552,798000.0,2.0,2.0,"4808 Hazel St, Burnaby, BC, Canada",834.0,1.0,1945.0,838.0,2008.0,Condo,10/04/2022,2022-04-03,699000.0
R2674164,2525000.0,11.0,4.0,"532 Grove Ave, Burnaby, BC, Canada",4590.0,3.0,5970.0,518.0,1966.0,SingleFamily,10/04/2022,2022-04-05,2380000.0
R2672646,720000.0,1.0,1.0,"6658 Dow Ave, Burnaby, BC, Canada",600.0,1.0,1750.0,998.0,2014.0,Condo,10/04/2022,2022-04-03,599000.0
R2672829,891800.0,2.0,2.0,"2138 Madison Ave, Burnaby, BC, Canada",1000.0,1.0,2146.0,799.0,2006.0,Condo,10/04/2022,2022-04-03,799800.0
R2666910,900000.0,2.0,2.0,"6700 Dunblane Ave, Burnaby, BC, Canada",839.0,1.0,2350.0,1095.0,2020.0,Condo,10/04/2022,2022-03-20,919000.0
R2674063,650000.0,2.0,2.0,"7108 Edmonds St, Burnaby, BC, Canada",1055.0,1.0,1727.0,614.0,1992.0,Condo,10/04/2022,2022-04-05,648000.0
R2674041,652800.0,1.0,1.0,"2355 Madison Ave, Burnaby, BC, Canada",643.0,1.0,1570.0,972.0,2007.0,Condo,10/04/2022,2022-04-05,625000.0
R2672800,710000.0,2.0,2.0,"7108 Edmonds St, Burnaby, BC, Canada",1063.0,2.0,1756.0,658.0,1992.0,Condo,11/04/2022,2022-04-03,700000.0
R2672824,2205000.0,6.0,4.0,"6843 Salisbury Ave, Burnaby, BC, Canada",2237.0,3.0,5241.0,790.0,2015.0,SingleFamily,11/04/2022,2022-04-03,1768888.0
R2674778,660000.0,2.0,2.0,"7333 16Th Ave, Burnaby, BC, Canada",874.0,1.0,1658.0,686.0,2007.0,Townhouse,11/04/2022,2022-04-07,599999.0
R2672997,610000.0,2.0,2.0,"3939 Hastings St, Burnaby, BC, Canada",797.0,1.0,1399.0,751.0,1998.0,Condo,11/04/2022,2022-04-04,599000.0
R2671111,725000.0,2.0,2.0,"1728 Gilmore Ave, Burnaby, BC, Canada",812.0,1.0,2131.0,983.0,2019.0,Condo,11/04/2022,2022-03-29,799000.0
R2672571,867000.0,2.0,2.0,"4510 Halifax Way, Burnaby, BC, Canada",760.0,1.0,2553.0,1157.0,2019.0,Condo,11/04/2022,2022-04-03,879900.0
R2673062,530000.0,1.0,1.0,"3401 Curle Ave, Burnaby, BC, Canada",801.0,1.0,1535.0,599.0,1987.0,Condo,11/04/2022,2022-04-04,479900.0
R2674650,860800.0,2.0,2.0,"7090 Edmonds St, Burnaby, BC, Canada",902.0,1.0,1917.0,840.0,2012.0,Condo,12/04/2022,2022-04-06,758000.0
R2668058,1050000.0,2.0,2.0,"4688 Kingsway, Burnaby, BC, Canada",1008.0,2.0,2723.0,1091.0,2015.0,Condo,12/04/2022,2022-03-20,1100000.0
R2674227,2060000.0,3.0,2.0,"6585 Aubrey St, Burnaby, BC, Canada",2199.0,4.0,5682.0,858.0,1964.0,SingleFamily,12/04/2022,2022-04-06,1888000.0
R2674702,635000.0,2.0,2.0,"9101 Horne St, Burnaby, BC, Canada",1117.0,1.0,1621.0,527.0,1976.0,Condo,12/04/2022,2022-04-07,589000.0
R2672288,738000.0,1.0,1.0,"4650 Brentwood Blvd, Burnaby, BC, Canada",540.0,1.0,1065.0,1294.0,2021.0,Condo,12/04/2022,2022-04-03,699000.0
R2675000,790000.0,1.0,1.0,"1888 Gilmore Ave, Burnaby, BC, Canada",618.0,1.0,2065.0,1210.0,2020.0,Condo,12/04/2022,2022-04-07,748000.0
R2666838,798000.0,2.0,2.0,"6188 Patterson Ave, Burnaby, BC, Canada",1114.0,1.0,2292.0,734.0,1993.0,Condo,12/04/2022,2022-03-18,818000.0
R2675814,1950000.0,6.0,3.0,"5045 Woodsworth St, Burnaby, BC, Canada",2281.0,3.0,4298.0,876.0,1971.0,SingleFamily,12/04/2022,2022-04-11,1999888.0
R2670670,680000.0,1.0,1.0,"7388 Kingsway, Burnaby, BC, Canada",589.0,1.0,1693.0,1101.0,2020.0,Condo,17/04/2022,2022-03-28,649000.0
R2674962,1630000.0,5.0,3.0,"7286 11Th Ave, Burnaby, BC, Canada",2310.0,4.0,4249.0,704.0,1986.0,SingleFamily,17/04/2022,2022-04-07,1628000.0
R2670978,435000.0,0.0,1.0,"6745 Station Hill Crt, Burnaby, BC, Canada",550.0,1.0,1070.0,814.0,1994.0,Condo,16/04/2022,2022-03-29,448000.0
R2616085,880000.0,2.0,2.0,"4508 Hazel St, Burnaby, BC, Canada",909.0,1.0,2692.0,878.0,2015.0,Condo,16/04/2022,2021-09-06,799000.0
R2673271,829000.0,2.0,2.0,"6383 Mckay Ave, Burnaby, BC, Canada",775.0,1.0,2467.0,1070.0,2020.0,Condo,14/04/2022,2022-04-04,829900.0
R2676893,761000.0,2.0,1.0,"7428 14th Ave, Burnaby, BC, Canada",1014.0,1.0,1832.0,689.0,2010.0,Townhouse,17/04/2022,2022-04-12,699000.0
R2655178,2570000.0,6.0,4.0,"4040 Curle Ave, Burnaby, BC, Canada",3483.0,4.0,7370.0,760.0,2018.0,SingleFamily,16/04/2022,2022-02-21,2650000.0
R2675714,1120400.0,3.0,2.0,"9093 Moorside Pl, Burnaby, BC, Canada",1777.0,1.0,2429.0,562.0,1983.0,Townhouse,18/04/2022,2022-04-10,999000.0
R2667886,2450000.0,5.0,3.0,"6911 Union St, Burnaby, BC, Canada",3683.0,2.0,5608.0,678.0,1994.0,SingleFamily,18/04/2022,2022-03-21,2499900.0
R2676554,690000.0,2.0,1.0,"4194 Maywood St, Burnaby, BC, Canada",945.0,2.0,1653.0,685.0,1983.0,Condo,18/04/2022,2022-04-11,648000.0
R2675875,590000.0,1.0,1.0,"7088 Salisbury Ave, Burnaby, BC, Canada",590.0,1.0,1495.0,845.0,2008.0,Condo,18/04/2022,2022-04-11,499000.0
R2676856,825000.0,1.0,1.0,"4132 Halifax St, Burnaby, BC, Canada",855.0,2.0,1897.0,911.0,2005.0,Condo,18/04/2022,2022-04-10,779000.0
R2675425,908000.0,2.0,2.0,"4380 Halifax St, Burnaby, BC, Canada",1025.0,1.0,2001.0,768.0,2004.0,Condo,18/04/2022,2022-04-10,788000.0
R2675700,610000.0,1.0,1.0,"7227 Royal Oak Ave, Burnaby, BC, Canada",647.0,1.0,1440.0,772.0,2011.0,Townhouse,18/04/2022,2022-04-10,499800.0
R2675888,1488000.0,4.0,3.0,"8205 15th Ave, Burnaby, BC, Canada",2132.0,3.0,3809.0,697.0,2004.0,MultiFamily,18/04/2022,2022-04-11,1488000.0
R2677171,1290000.0,4.0,3.0,"8485 New Haven Close, Burnaby, BC, Canada",1629.0,2.0,3090.0,767.0,2012.0,Townhouse,19/04/2022,2022-04-13,1250000.0
R2674592,870000.0,2.0,2.0,"5883 Barker Ave, Burnaby, BC, Canada",820.0,1.0,1572.0,974.0,2017.0,Condo,19/04/2022,2022-04-06,799000.0
R2667461,1050000.0,3.0,2.0,"7339 Macpherson Ave, Burnaby, BC, Canada",1425.0,2.0,2310.0,770.0,2008.0,Condo,20/04/2022,2022-03-21,1098000.0
R2674805,725000.0,1.0,1.0,"6383 Mckay Ave, Burnaby, BC, Canada",570.0,1.0,1849.0,1210.0,2020.0,Condo,19/04/2022,2022-04-07,689900.0
R2675431,600000.0,1.0,1.0,"9868 Cameron St, Burnaby, BC, Canada",701.0,1.0,1595.0,838.0,2009.0,Condo,19/04/2022,2022-04-10,588000.0
R2676326,1696000.0,4.0,2.0,"3743 Kincaid St, Burnaby, BC, Canada",2376.0,0.0,5054.0,715.0,1951.0,SingleFamily,19/04/2022,2022-04-10,1699000.0
R2675259,635000.0,2.0,2.0,"6588 Southoaks Cres, Burnaby, BC, Canada",854.0,1.0,1611.0,770.0,1997.0,Townhouse,19/04/2022,2022-04-10,658000.0
R2679525,935000.0,2.0,2.0,"1788 Gilmore Ave, Burnaby, BC, Canada",889.0,1.0,2514.0,1066.0,2019.0,Condo,23/04/2022,2022-04-20,948000.0
R2671363,1819000.0,3.0,2.0,"7366 Broadway, Burnaby, BC, Canada",1521.0,1.0,4677.0,1287.0,1952.0,SingleFamily,23/04/2022,2022-03-30,1959000.0
R2676552,678500.0,1.0,1.0,"4888 Brentwood Dr, Burnaby, BC, Canada",751.0,1.0,1573.0,905.0,2008.0,Condo,23/04/2022,2022-04-12,680000.0
R2679343,660000.0,2.0,1.0,"4194 Maywood St, Burnaby, BC, Canada",916.0,2.0,1691.0,729.0,1985.0,Condo,23/04/2022,2022-04-19,668000.0
R2679895,469000.0,1.0,1.0,"9080 University Cres, Burnaby, BC, Canada",611.0,1.0,1250.0,767.0,2015.0,Condo,23/04/2022,2022-04-21,469000.0
R2673712,835000.0,2.0,2.0,"5885 Olive Ave, Burnaby, BC, Canada",1185.0,1.0,2337.0,724.0,1991.0,Condo,23/04/2022,2022-04-05,858000.0
R2675045,3353000.0,6.0,6.0,"4276 Burke St, Burnaby, BC, Canada",3978.0,2.0,7665.0,899.0,2016.0,SingleFamily,22/04/2022,2022-04-05,3580000.0
R2678004,940000.0,2.0,2.0,"1768 Gilmore Ave, Burnaby, BC, Canada",824.0,1.0,2207.0,968.0,2019.0,Condo,24/04/2022,2022-04-17,798000.0
R2664109,850000.0,2.0,2.0,"4808 Hazel St, Burnaby, BC, Canada",1035.0,1.0,2265.0,838.0,2008.0,Condo,24/04/2022,2022-03-13,868000.0
R2678114,1260000.0,4.0,3.0,"9266 Goldhurst Terr, Burnaby, BC, Canada",2300.0,2.0,2812.0,530.0,1988.0,Townhouse,24/04/2022,2022-04-18,1219000.0
R2677836,628000.0,2.0,2.0,"6833 Station Hill Dr, Burnaby, BC, Canada",703.0,1.0,1529.0,825.0,2004.0,Condo,24/04/2022,2022-04-14,580000.0
R2676292,2250000.0,4.0,3.0,"1041 Ayshire Dr, Burnaby, BC, Canada",4297.0,6.0,5599.0,555.0,1981.0,SingleFamily,25/04/2022,2022-04-11,2388000.0
R2677077,482000.0,1.0,1.0,"9623 Manchester Dr, Burnaby, BC, Canada",668.0,1.0,1044.0,681.0,1993.0,Condo,24/04/2022,2022-04-13,455000.0
R2678999,625000.0,1.0,1.0,"6383 Mckay Ave, Burnaby, BC, Canada",479.0,1.0,1586.0,1250.0,2020.0,Condo,25/04/2022,2022-04-17,599000.0
R2677853,1330000.0,3.0,2.0,"8485 New Haven Close, Burnaby, BC, Canada",1443.0,2.0,2852.0,684.0,2011.0,Townhouse,25/04/2022,2022-04-18,988000.0
R2678364,770000.0,2.0,1.0,"7370 Stride Ave, Burnaby, BC, Canada",912.0,1.0,1944.0,855.0,2006.0,Townhouse,25/04/2022,2022-04-18,779900.0
R2678111,602500.0,1.0,1.0,"4728 Brentwood Dr, Burnaby, BC, Canada",692.0,1.0,1596.0,852.0,2008.0,Condo,25/04/2022,2022-04-17,589900.0
R2677980,658000.0,2.0,1.0,"5281 Oakmount Cres, Burnaby, BC, Canada",888.0,1.0,1610.0,707.0,1996.0,Condo,25/04/2022,2022-04-18,628000.0
R2678774,1400000.0,3.0,2.0,"6539 Elgin Ave, Burnaby, BC, Canada",1621.0,2.0,3195.0,789.0,2003.0,Townhouse,25/04/2022,2022-04-17,1280000.0
R2677733,542000.0,2.0,1.0,"3883 Laurel St, Burnaby, BC, Canada",985.0,1.0,1220.0,506.0,1985.0,Condo,25/04/2022,2022-04-18,499000.0
R2678535,2400000.0,5.0,1.0,"6926 Waverley Ave, Burnaby, BC, Canada",2000.0,8.0,5837.0,999.0,1930.0,SingleFamily,25/04/2022,2022-04-18,1999000.0
R2670547,590000.0,2.0,1.0,"2060 Bellwood Ave, Burnaby, BC, Canada",1089.0,1.0,1435.0,569.0,1982.0,Condo,28/04/2022,2022-03-27,619900.0
R2645199,1485000.0,2.0,2.0,"6188 Wilson Ave, Burnaby, BC, Canada",1428.0,2.0,2774.0,1119.0,2010.0,Condo,27/04/2022,2022-01-23,1598000.0
R2678243,710000.0,2.0,2.0,"5885 Olive Ave, Burnaby, BC, Canada",1075.0,1.0,1883.0,557.0,1991.0,Condo,27/04/2022,2022-04-18,599000.0
R2676927,705000.0,2.0,2.0,"6611 Southoaks Cres, Burnaby, BC, Canada",1093.0,1.0,2102.0,640.0,2000.0,Condo,28/04/2022,2022-04-13,699900.0
R2682405,1285000.0,4.0,3.0,"5187 Dominion St, Burnaby, BC, Canada",1317.0,1.0,3471.0,985.0,2007.0,MultiFamily,28/04/2022,2022-04-27,1298000.0
R2669824,978000.0,3.0,2.0,"9088 Halston Crt, Burnaby, BC, Canada",1322.0,2.0,2649.0,740.0,2007.0,Townhouse,29/04/2022,2022-03-25,979000.0
R2676052,2141000.0,6.0,5.0,"7284 16th Ave, Burnaby, BC, Canada",3326.0,6.0,5881.0,678.0,2008.0,SingleFamily,28/04/2022,2022-04-10,2258000.0
R2681496,650000.0,2.0,1.0,"4134 Maywood St, Burnaby, BC, Canada",921.0,1.0,1589.0,684.0,1985.0,Condo,29/04/2022,2022-04-24,630000.0
R2677429,960000.0,2.0,2.0,"4485 Skyline Dr, Burnaby, BC, Canada",859.0,1.0,2692.0,1046.0,2017.0,Condo,01/05/2022,2022-04-14,899000.0
R2681279,778000.0,2.0,2.0,"6838 Station Hill Dr, Burnaby, BC, Canada",1044.0,1.0,1972.0,754.0,1996.0,Condo,01/05/2022,2022-04-24,788000.0
R2681198,700000.0,2.0,2.0,"9233 Government St, Burnaby, BC, Canada",895.0,1.0,1710.0,758.0,2007.0,Condo,01/05/2022,2022-04-24,678900.0
R2678520,616000.0,2.0,1.0,"9541 Erickson Dr, Burnaby, BC, Canada",874.0,1.0,1327.0,628.0,1983.0,Condo,01/05/2022,2022-04-18,549000.0
R2669896,1880000.0,4.0,1.0,"2131 Jordan Dr, Burnaby, BC, Canada",2240.0,4.0,5124.0,889.0,1964.0,SingleFamily,01/05/2022,2022-03-28,1993000.0
R2680462,1370000.0,4.0,3.0,"8485 New Haven Close, Burnaby, BC, Canada",1688.0,2.0,3200.0,761.0,2011.0,Townhouse,01/05/2022,2022-04-24,1285000.0
R2679037,1150000.0,3.0,2.0,"2600 Beaverbrook Cres, Burnaby, BC, Canada",2157.0,2.0,2804.0,463.0,1992.0,Townhouse,01/05/2022,2022-04-19,999000.0
R2673124,827000.0,2.0,2.0,"4650 Brentwood Blvd, Burnaby, BC, Canada",720.0,1.0,1426.0,1166.0,2021.0,Condo,01/05/2022,2022-04-03,839900.0
R2680468,730000.0,2.0,2.0,"5833 Wilson Ave, Burnaby, BC, Canada",950.0,0.0,1972.0,735.0,1994.0,Condo,02/05/2022,2022-04-24,699000.0
R2681683,1950000.0,5.0,2.0,"5425 Meadedale Dr, Burnaby, BC, Canada",2614.0,7.0,5501.0,696.0,1968.0,SingleFamily,02/05/2022,2022-04-25,1820000.0
R2681202,595000.0,1.0,1.0,"7088 18th Ave, Burnaby, BC, Canada",622.0,1.0,1413.0,964.0,2007.0,Condo,02/05/2022,2022-04-25,599888.0
R2681384,490000.0,1.0,1.0,"4165 Maywood St, Burnaby, BC, Canada",681.0,1.0,1160.0,660.0,1982.0,Condo,02/05/2022,2022-04-25,449900.0
R2681209,745000.0,2.0,2.0,"4350 Beresford St, Burnaby, BC, Canada",1080.0,1.0,2012.0,683.0,1988.0,Condo,02/05/2022,2022-04-25,738000.0
R2680558,1198000.0,3.0,2.0,"7488 Salisbury Ave, Burnaby, BC, Canada",1400.0,1.0,2230.0,855.0,1995.0,Townhouse,02/05/2022,2022-04-24,1198000.0
R2681573,730000.0,2.0,2.0,"6833 Station Hill Dr, Burnaby, BC, Canada",865.0,1.0,1925.0,809.0,2004.0,Condo,02/05/2022,2022-04-25,699800.0
R2680477,607000.0,2.0,1.0,"371 Ellesmere Ave, Burnaby, BC, Canada",875.0,1.0,1321.0,627.0,1973.0,Condo,02/05/2022,2022-04-24,549000.0
R2667183,470000.0,2.0,1.0,"9880 Manchester Dr, Burnaby, BC, Canada",786.0,1.0,1206.0,542.0,1981.0,Condo,04/05/2022,2022-03-20,475000.0
