mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2811508,1295000.0,4.0,2.0,"10500 Delsom Cres, Delta, BC, Canada",2162.0,4.0,3588.0,610.0,2014.0,Townhouse,23/10/2023,2023-09-04,1320000.0
R2824134,580000.0,2.0,1.0,"5421 10 Ave, Delta, BC, Canada",1079.0,1.0,1840.0,545.0,1978.0,Condo,23/10/2023,2023-10-10,589000.0
R2823611,1304500.0,4.0,2.0,"11389 90 Ave, Delta, BC, Canada",2269.0,4.0,4239.0,616.0,1968.0,SingleFamily,23/10/2023,2023-10-08,1399700.0
R2801672,1095000.0,5.0,2.0,"11735 74b Ave, Delta, BC, Canada",2533.0,3.0,4093.0,548.0,1972.0,SingleFamily,22/10/2023,2023-07-24,1390000.0
R2813417,1349000.0,5.0,2.0,"5346 Belair Dr, Delta, BC, Canada",2610.0,5.0,4652.0,535.0,1968.0,SingleFamily,22/10/2023,2023-09-07,1398888.0
R2825778,1275000.0,4.0,2.0,"11362 89 Ave, Delta, BC, Canada",1915.0,0.0,4603.0,678.0,1969.0,SingleFamily,22/10/2023,2023-10-17,1299999.0
R2825620,1311000.0,4.0,1.0,"8735 Delcrest Dr, Delta, BC, Canada",1926.0,8.0,4425.0,622.0,1973.0,SingleFamily,22/10/2023,2023-10-16,1199000.0
R2822445,2700000.0,4.0,4.0,"1630 Duncan Dr, Delta, BC, Canada",3082.0,6.0,4894.0,908.0,2023.0,SingleFamily,22/10/2023,2023-10-05,2799000.0
R2823237,598000.0,2.0,2.0,"4768 53St, Delta, BC, Canada",953.0,1.0,1893.0,628.0,1995.0,Condo,22/10/2023,2023-10-09,599000.0
R2819104,1185000.0,5.0,2.0,"11776 95a Ave, Delta, BC, Canada",2551.0,0.0,4318.0,503.0,1968.0,SingleFamily,21/10/2023,2023-09-25,1285000.0
R2815228,1315000.0,3.0,2.0,"11145 Monroe Dr, Delta, BC, Canada",2158.0,5.0,4193.0,601.0,1979.0,SingleFamily,21/10/2023,2023-09-11,1299000.0
R2825520,1610000.0,4.0,3.0,"5640 Abbey Dr, Delta, BC, Canada",2368.0,8.0,4379.0,675.0,1968.0,SingleFamily,21/10/2023,2023-10-15,1599000.0
R2824622,535000.0,2.0,1.0,"11967 80 Ave, Delta, BC, Canada",576.0,1.0,1618.0,953.0,2017.0,Condo,21/10/2023,2023-10-16,549000.0
R2824868,1780000.0,4.0,3.0,"5284 3 Ave, Delta, BC, Canada",2262.0,6.0,5914.0,795.0,1973.0,SingleFamily,21/10/2023,2023-10-15,1799000.0
R2824916,928000.0,3.0,1.0,"5011 57St, Delta, BC, Canada",1573.0,1.0,2690.0,565.0,1978.0,Townhouse,21/10/2023,2023-10-15,889000.0
R2826591,550000.0,1.0,1.0,"4738 53St, Delta, BC, Canada",834.0,1.0,1684.0,659.0,1991.0,Condo,20/10/2023,2023-10-19,549999.0
R2822045,562500.0,2.0,2.0,"11920 80 Ave, Delta, BC, Canada",1251.0,1.0,1741.0,475.0,1990.0,Condo,20/10/2023,2023-10-03,595000.0
R2808841,1160000.0,3.0,2.0,"4756 62St, Delta, BC, Canada",1808.0,4.0,4027.0,660.0,1991.0,SingleFamily,20/10/2023,2023-08-21,1195000.0
R2821027,1408000.0,4.0,3.0,"5043 2 Ave, Delta, BC, Canada",2438.0,4.0,4703.0,594.0,1974.0,SingleFamily,20/10/2023,2023-10-02,1449000.0
R2820973,1120000.0,3.0,2.0,"10531 Santa Monica Dr, Delta, BC, Canada",1897.0,0.0,4197.0,632.0,1973.0,SingleFamily,18/10/2023,2023-10-02,1199000.0
R2825022,610000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",731.0,1.0,1726.0,819.0,2017.0,Condo,18/10/2023,2023-10-15,599000.0
R2821443,545000.0,2.0,2.0,"11920 80 Ave, Delta, BC, Canada",1360.0,1.0,1803.0,403.0,1990.0,Condo,17/10/2023,2023-10-03,549000.0
R2817586,1018000.0,3.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1544.0,4.0,3234.0,672.0,2017.0,Townhouse,16/10/2023,2023-09-17,1038000.0
R2817221,1385000.0,2.0,2.0,"5011 Springs Blvd, Delta, BC, Canada",1612.0,2.0,4274.0,867.0,2018.0,Condo,16/10/2023,2023-09-18,1399000.0
R2824296,1250000.0,3.0,1.0,"11845 90 Ave, Delta, BC, Canada",1610.0,5.0,4345.0,806.0,1952.0,SingleFamily,16/10/2023,2023-10-10,1299000.0
R2824535,1725000.0,4.0,2.0,"5155 11a Ave, Delta, BC, Canada",2231.0,4.0,5489.0,761.0,1978.0,SingleFamily,16/10/2023,2023-10-12,1699000.0
R2822172,485000.0,1.0,1.0,"11910 80 Ave, Delta, BC, Canada",954.0,2.0,1510.0,512.0,1989.0,Condo,15/10/2023,2023-10-09,489000.0
R2824161,1300000.0,3.0,2.0,"298 67a St, Delta, BC, Canada",1704.0,5.0,3570.0,703.0,1979.0,SingleFamily,15/10/2023,2023-10-11,1199000.0
R2816032,1750000.0,3.0,2.0,"4823 13 Ave, Delta, BC, Canada",2791.0,5.0,5240.0,658.0,1963.0,SingleFamily,14/10/2023,2023-09-14,1839000.0
R2818381,625000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",821.0,1.0,2076.0,778.0,2017.0,Condo,14/10/2023,2023-09-21,639000.0
R2821732,1700000.0,4.0,2.0,"6814 Sandpiper Pl, Delta, BC, Canada",2545.0,6.0,5769.0,706.0,1980.0,SingleFamily,14/10/2023,2023-10-02,1799000.0
R2822077,1455000.0,4.0,2.0,"6833 Sussex Cres, Delta, BC, Canada",1976.0,6.0,5561.0,708.0,1975.0,SingleFamily,13/10/2023,2023-10-05,1400000.0
R2815752,1070000.0,3.0,3.0,"11528 84a Ave, Delta, BC, Canada",2022.0,2.0,3467.0,543.0,2020.0,Townhouse,13/10/2023,2023-09-14,1099800.0
R2818220,1150000.0,3.0,1.0,"11842 95a Ave, Delta, BC, Canada",1580.0,6.0,4062.0,758.0,1970.0,SingleFamily,13/10/2023,2023-09-20,1199000.0
R2823765,1265000.0,3.0,2.0,"1735 Enderby Ave, Delta, BC, Canada",1714.0,3.0,4630.0,699.0,1971.0,SingleFamily,12/10/2023,2023-10-10,1199000.0
R2817952,622000.0,2.0,2.0,"6960 Nicholson Rd, Delta, BC, Canada",790.0,1.0,2138.0,759.0,2022.0,Condo,12/10/2023,2023-09-18,599999.0
R2813091,1080000.0,3.0,2.0,"5535 Admiral Way, Delta, BC, Canada",1365.0,1.0,3098.0,819.0,2021.0,Condo,11/10/2023,2023-09-06,1118000.0
R2821915,1930000.0,4.0,2.0,"5239 Windjammer Rd, Delta, BC, Canada",3209.0,4.0,5647.0,621.0,2000.0,SingleFamily,11/10/2023,2023-10-02,1995000.0
R2817550,1391200.0,3.0,3.0,"9122 Hardy Rd, Delta, BC, Canada",3588.0,4.0,4713.0,417.0,1987.0,SingleFamily,11/10/2023,2023-09-19,1498000.0
R2813007,1570000.0,5.0,2.0,"11768 80 Ave, Delta, BC, Canada",2484.0,4.0,4757.0,683.0,1969.0,SingleFamily,11/10/2023,2023-09-06,1699000.0
R2819402,445000.0,2.0,1.0,"8635 120St, Delta, BC, Canada",930.0,1.0,1102.0,494.0,1972.0,Condo,11/10/2023,2023-09-25,459900.0
R2821373,1455000.0,3.0,3.0,"1601 Spyglass Cres, Delta, BC, Canada",2490.0,4.0,4582.0,589.0,1994.0,SingleFamily,11/10/2023,2023-10-02,1469000.0
R2821338,1450000.0,3.0,2.0,"5060 Bentley Dr, Delta, BC, Canada",1836.0,4.0,4772.0,735.0,1992.0,SingleFamily,10/10/2023,2023-10-01,1350000.0
R2823815,1250000.0,4.0,1.0,"7096 Barkley Dr, Delta, BC, Canada",2141.0,4.0,4462.0,648.0,1959.0,SingleFamily,10/10/2023,2023-10-10,1388888.0
R2805485,1347000.0,3.0,2.0,"4983 Mariner Pl, Delta, BC, Canada",1777.0,4.0,4107.0,821.0,1985.0,SingleFamily,09/10/2023,2023-08-07,1459000.0
R2809095,1350000.0,3.0,2.0,"11963 Woodgrove Ave, Delta, BC, Canada",1988.0,4.0,3896.0,704.0,1984.0,SingleFamily,09/10/2023,2023-08-22,1399900.0
R2820893,1300000.0,5.0,3.0,"8005 108St, Delta, BC, Canada",2201.0,6.0,4272.0,576.0,1986.0,SingleFamily,08/10/2023,2023-10-02,1269900.0
R2821016,440000.0,2.0,1.0,"8635 120St, Delta, BC, Canada",926.0,1.0,1138.0,463.0,1972.0,Condo,08/10/2023,2023-10-02,429000.0
R2820887,1035000.0,4.0,2.0,"10660 Santa Monica Dr, Delta, BC, Canada",2444.0,2.0,3742.0,450.0,1973.0,SingleFamily,08/10/2023,2023-10-04,1100000.0
R2820735,1228000.0,4.0,2.0,"8378 114St, Delta, BC, Canada",2024.0,5.0,4001.0,642.0,1972.0,SingleFamily,07/10/2023,2023-09-27,1299999.0
R2808639,740000.0,2.0,2.0,"6960 Nicholson Rd, Delta, BC, Canada",1047.0,2.0,2063.0,724.0,2021.0,Condo,06/10/2023,2023-08-21,758800.0
R2821779,1365000.0,3.0,2.0,"929 50St, Delta, BC, Canada",1873.0,4.0,4678.0,730.0,1985.0,SingleFamily,06/10/2023,2023-10-03,1369000.0
R2820963,1730000.0,5.0,3.0,"10567 Harrogate Dr, Delta, BC, Canada",3619.0,6.0,5054.0,490.0,1989.0,SingleFamily,06/10/2023,2023-10-02,1775000.0
R2816503,530000.0,3.0,1.0,"11901 89a Ave, Delta, BC, Canada",1117.0,1.0,1794.0,536.0,1971.0,Townhouse,05/10/2023,2023-09-12,599000.0
R2786380,2120000.0,7.0,7.0,"8428 Centre St, Delta, BC, Canada",3771.0,6.0,4125.0,580.0,2022.0,SingleFamily,05/10/2023,2023-06-07,2188888.0
R2799592,1250000.0,3.0,2.0,"3459 River Rd W, Delta, BC, Canada",1709.0,2.0,2500.0,760.0,2010.0,SingleFamily,05/10/2023,2023-07-17,1299000.0
R2795780,1640000.0,4.0,3.0,"6141 Brodie Rd, Delta, BC, Canada",3142.0,4.0,5052.0,540.0,1990.0,SingleFamily,02/10/2023,2023-07-05,1699000.0
R2803830,1330000.0,5.0,2.0,"5054 Massey Dr, Delta, BC, Canada",2160.0,5.0,4668.0,648.0,1963.0,SingleFamily,02/10/2023,2023-08-01,1399900.0
R2812726,652000.0,2.0,2.0,"1153 54a St, Delta, BC, Canada",1188.0,1.0,1796.0,563.0,1992.0,Condo,02/10/2023,2023-09-05,669000.0
R2820086,1515000.0,4.0,2.0,"4410 44 B Ave, Delta, BC, Canada",2256.0,4.0,4356.0,664.0,1971.0,SingleFamily,02/10/2023,2023-09-26,1499000.0
R2820443,1410000.0,4.0,1.0,"11135 72a Ave, Delta, BC, Canada",2128.0,10.0,5017.0,704.0,1970.0,SingleFamily,01/10/2023,2023-09-27,1499000.0
R2815846,844000.0,3.0,2.0,"11952 64 Ave, Delta, BC, Canada",1487.0,1.0,1732.0,537.0,1993.0,Townhouse,01/10/2023,2023-09-14,799999.0
R2818691,1260000.0,4.0,3.0,"5510 Admiral Way, Delta, BC, Canada",1973.0,2.0,4150.0,648.0,2016.0,Townhouse,01/10/2023,2023-09-24,1280000.0
R2820198,424900.0,2.0,1.0,"8635 120St, Delta, BC, Canada",843.0,1.0,1062.0,504.0,1972.0,Condo,30/09/2023,2023-09-27,424900.0
R2817871,681500.0,2.0,2.0,"1315 56St, Delta, BC, Canada",930.0,1.0,2170.0,751.0,2007.0,Condo,29/09/2023,2023-09-21,699000.0
R2813679,1265000.0,4.0,2.0,"9487 113b St, Delta, BC, Canada",2176.0,6.0,4259.0,597.0,1965.0,SingleFamily,29/09/2023,2023-09-10,1299900.0
R2818266,1660000.0,4.0,3.0,"6685 Kent Cres, Delta, BC, Canada",2800.0,2.0,4752.0,606.0,1973.0,SingleFamily,28/09/2023,2023-09-17,1698888.0
R2817508,1020000.0,3.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1508.0,2.0,3227.0,682.0,2016.0,Townhouse,28/09/2023,2023-09-19,1028900.0
R2820234,695000.0,2.0,2.0,"4808 Linden Dr, Delta, BC, Canada",1047.0,1.0,2240.0,663.0,2011.0,Townhouse,27/09/2023,2023-09-27,695000.0
R2807369,1794000.0,6.0,4.0,"539 55St, Delta, BC, Canada",3353.0,4.0,5011.0,532.0,1969.0,SingleFamily,27/09/2023,2023-08-15,1785000.0
R2819466,1259000.0,3.0,2.0,"5518 1 Ave, Delta, BC, Canada",1661.0,4.0,4476.0,776.0,1984.0,SingleFamily,27/09/2023,2023-09-25,1289000.0
R2809824,1300000.0,5.0,3.0,"7336 Priory Pl, Delta, BC, Canada",2713.0,6.0,4334.0,511.0,1974.0,SingleFamily,26/09/2023,2023-08-23,1388880.0
R2797558,820000.0,2.0,2.0,"5555 13a Ave, Delta, BC, Canada",1400.0,2.0,2374.0,606.0,1996.0,Condo,26/09/2023,2023-07-11,849000.0
R2818354,1181250.0,3.0,1.0,"8509 Terrace Dr, Delta, BC, Canada",1321.0,4.0,4088.0,907.0,1971.0,SingleFamily,26/09/2023,2023-09-24,1199000.0
R2817432,1660000.0,5.0,3.0,"4946 Willow Springs Ave, Delta, BC, Canada",2350.0,2.0,5060.0,722.0,2018.0,SingleFamily,25/09/2023,2023-09-17,1698000.0
R2817137,1150000.0,3.0,2.0,"1446 Village Greens Wynd, Delta, BC, Canada",1936.0,2.0,3714.0,722.0,1985.0,SingleFamily,25/09/2023,2023-09-15,1399000.0
R2812410,795000.0,2.0,1.0,"5421 10 Ave, Delta, BC, Canada",1345.0,1.0,2449.0,594.0,1977.0,Townhouse,25/09/2023,2023-09-05,799000.0
R2817712,519000.0,2.0,1.0,"5421 10 Ave, Delta, BC, Canada",814.0,1.0,1490.0,650.0,1976.0,Condo,24/09/2023,2023-09-19,529900.0
R2816548,901800.0,3.0,2.0,"7167 116St, Delta, BC, Canada",1613.0,3.0,3011.0,495.0,2020.0,Townhouse,24/09/2023,2023-09-18,799000.0
R2817733,1280000.0,5.0,2.0,"5813 Grove Ave, Delta, BC, Canada",2525.0,6.0,4430.0,514.0,1966.0,SingleFamily,24/09/2023,2023-09-19,1299000.0
R2806861,888888.0,2.0,2.0,"8921 117a St, Delta, BC, Canada",1564.0,2.0,2345.0,567.0,1987.0,Townhouse,24/09/2023,2023-08-13,888000.0
R2809121,467000.0,1.0,1.0,"7445 120St, Delta, BC, Canada",648.0,2.0,1142.0,739.0,2010.0,Condo,24/09/2023,2023-08-21,479000.0
R2815442,540000.0,2.0,1.0,"1175 Ferguson Rd, Delta, BC, Canada",1000.0,0.0,1598.0,559.0,1975.0,Condo,23/09/2023,2023-09-11,559000.0
R2810341,1295000.0,4.0,3.0,"8666 119St, Delta, BC, Canada",2120.0,6.0,4135.0,636.0,1981.0,SingleFamily,23/09/2023,2023-08-29,1350000.0
R2793742,711000.0,2.0,2.0,"4753 River Rd W, Delta, BC, Canada",1306.0,2.0,1988.0,535.0,1991.0,Condo,23/09/2023,2023-06-28,699000.0
R2807043,1722000.0,5.0,2.0,"1034 53a St, Delta, BC, Canada",2544.0,5.0,4184.0,707.0,1965.0,SingleFamily,23/09/2023,2023-08-14,1799000.0
R2805152,705000.0,2.0,2.0,"1768 55a St, Delta, BC, Canada",989.0,1.0,2046.0,747.0,2016.0,Townhouse,22/09/2023,2023-08-07,739000.0
R2789162,1090000.0,2.0,2.0,"5936 48a Ave, Delta, BC, Canada",1247.0,4.0,3601.0,930.0,1987.0,SingleFamily,21/09/2023,2023-06-14,1160000.0
R2812735,1290000.0,4.0,2.0,"11460 95 Ave, Delta, BC, Canada",2636.0,4.0,4506.0,492.0,1958.0,SingleFamily,21/09/2023,2023-09-05,1299000.0
R2815275,1220000.0,3.0,1.0,"1751 55St, Delta, BC, Canada",1371.0,4.0,4546.0,874.0,1961.0,SingleFamily,20/09/2023,2023-09-12,1199000.0
R2817253,1345000.0,4.0,2.0,"5376 Chamberlayne Way, Delta, BC, Canada",2210.0,6.0,4533.0,610.0,1980.0,SingleFamily,20/09/2023,2023-09-18,1349000.0
R2804554,1478000.0,5.0,3.0,"11430 79a Ave, Delta, BC, Canada",2748.0,4.0,4318.0,564.0,1979.0,SingleFamily,20/09/2023,2023-08-06,1550000.0
R2797024,1250000.0,4.0,2.0,"11686 95a Ave, Delta, BC, Canada",1667.0,10.0,4288.0,794.0,1977.0,SingleFamily,20/09/2023,2023-07-10,1325000.0
R2813223,780000.0,2.0,2.0,"6350 48 A Ave, Delta, BC, Canada",1810.0,2.0,2532.0,441.0,1990.0,Townhouse,19/09/2023,2023-09-06,799900.0
R2816180,648500.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",775.0,1.0,2248.0,862.0,2017.0,Condo,19/09/2023,2023-09-14,668800.0
R2814427,1610000.0,4.0,3.0,"5551 Admiral Way, Delta, BC, Canada",2128.0,2.0,5125.0,775.0,2020.0,MultiFamily,18/09/2023,2023-09-10,1649900.0
R2814865,600000.0,2.0,2.0,"4885 53St, Delta, BC, Canada",1097.0,1.0,1861.0,555.0,1987.0,Condo,18/09/2023,2023-09-11,609000.0
R2815132,1325000.0,4.0,2.0,"11024 78 Ave, Delta, BC, Canada",1946.0,3.0,4459.0,611.0,1971.0,SingleFamily,18/09/2023,2023-09-11,1189900.0
R2815649,1498000.0,3.0,2.0,"6793 London Dr, Delta, BC, Canada",2429.0,6.0,4760.0,617.0,1989.0,SingleFamily,18/09/2023,2023-09-13,1499900.0
R2809404,1065000.0,2.0,2.0,"5055 Springs Blvd, Delta, BC, Canada",1282.0,2.0,2972.0,850.0,2014.0,Condo,18/09/2023,2023-08-22,1089900.0
R2815089,1420000.0,4.0,3.0,"5587 45 Ave, Delta, BC, Canada",2200.0,3.0,4450.0,659.0,1969.0,SingleFamily,18/09/2023,2023-09-11,1450000.0
R2817164,793000.0,2.0,2.0,"6320 48 A Ave, Delta, BC, Canada",1798.0,2.0,2522.0,438.0,1990.0,Townhouse,18/09/2023,2023-09-18,788800.0
R2815960,1359000.0,2.0,1.0,"5312 9a Ave, Delta, BC, Canada",1712.0,6.0,5008.0,793.0,1967.0,SingleFamily,17/09/2023,2023-09-14,1358000.0
R2794309,1748800.0,3.0,3.0,"1610 Maple Springs Lane, Delta, BC, Canada",2095.0,4.0,4859.0,853.0,2016.0,SingleFamily,17/09/2023,2023-07-03,1789000.0
R2810674,1425000.0,3.0,2.0,"4711 56St, Delta, BC, Canada",1927.0,6.0,4449.0,752.0,1978.0,SingleFamily,17/09/2023,2023-08-29,1450000.0
R2798558,1350000.0,6.0,1.0,"10740 Burbank Dr, Delta, BC, Canada",2699.0,6.0,4718.0,518.0,1973.0,SingleFamily,17/09/2023,2023-07-17,1399000.0
R2815746,525000.0,2.0,1.0,"11881 88 Ave, Delta, BC, Canada",1162.0,1.0,1703.0,451.0,1986.0,Condo,16/09/2023,2023-09-13,525000.0
R2810444,519000.0,1.0,1.0,"8360 Delsom Way, Delta, BC, Canada",591.0,1.0,1315.0,878.0,2019.0,Condo,16/09/2023,2023-08-28,519000.0
R2815368,1375000.0,4.0,2.0,"1096 53a St, Delta, BC, Canada",2164.0,6.0,4487.0,635.0,1965.0,SingleFamily,15/09/2023,2023-09-12,1375000.0
R2804220,1625000.0,5.0,3.0,"152 English Bluff Rd, Delta, BC, Canada",4828.0,4.0,4698.0,362.0,1950.0,SingleFamily,14/09/2023,2023-08-02,1749000.0
R2810453,2580000.0,5.0,4.0,"1723 Farrell Cres, Delta, BC, Canada",3135.0,4.0,6809.0,829.0,2020.0,SingleFamily,14/09/2023,2023-08-28,2599000.0
R2811600,3915000.0,4.0,4.0,"50 Centennial Pky, Delta, BC, Canada",3868.0,4.0,11718.0,1031.0,1990.0,SingleFamily,13/09/2023,2023-09-04,3988800.0
R2815484,655000.0,2.0,2.0,"5518 14 Ave, Delta, BC, Canada",948.0,1.0,1724.0,705.0,1995.0,Condo,13/09/2023,2023-09-12,669000.0
R2813118,1615000.0,4.0,3.0,"5443 Rawlins Cres, Delta, BC, Canada",1971.0,4.0,5164.0,824.0,1972.0,SingleFamily,13/09/2023,2023-09-06,1625000.0
R2814292,1850000.0,5.0,3.0,"4608 London Cres, Delta, BC, Canada",3462.0,4.0,5468.0,574.0,2001.0,SingleFamily,13/09/2023,2023-09-10,1988000.0
R2809506,1360000.0,5.0,3.0,"7731 119a St, Delta, BC, Canada",1950.0,5.0,3906.0,707.0,1976.0,SingleFamily,12/09/2023,2023-08-27,1380000.0
R2814937,900000.0,3.0,2.0,"10415 Delsom Cres, Delta, BC, Canada",1398.0,2.0,2987.0,643.0,2011.0,Townhouse,12/09/2023,2023-09-07,899000.0
R2798208,1160000.0,3.0,2.0,"8035 110St, Delta, BC, Canada",1507.0,4.0,4164.0,796.0,1968.0,SingleFamily,12/09/2023,2023-07-16,1199900.0
R2787555,1100000.0,3.0,2.0,"5114 Westminster Ave, Delta, BC, Canada",1321.0,8.0,4114.0,907.0,1960.0,SingleFamily,12/09/2023,2023-06-09,1199000.0
R2814047,1365000.0,3.0,2.0,"5531 49 Ave, Delta, BC, Canada",1952.0,0.0,4557.0,716.0,1973.0,SingleFamily,11/09/2023,2023-09-10,1399000.0
R2811031,1270000.0,5.0,2.0,"11133 Patricia Dr, Delta, BC, Canada",2055.0,4.0,4148.0,617.0,1958.0,SingleFamily,11/09/2023,2023-09-05,1268888.0
R2775714,3500000.0,8.0,5.0,"4369 41b St, Delta, BC, Canada",5664.0,12.0,2886.0,653.0,1996.0,SingleFamily,11/09/2023,2023-05-07,3699900.0
R2811693,1203000.0,2.0,2.0,"5299 Regatta Way, Delta, BC, Canada",1557.0,4.0,2686.0,648.0,1989.0,SingleFamily,11/09/2023,2023-09-04,1010000.0
R2807568,1520000.0,6.0,3.0,"6488 109St, Delta, BC, Canada",2984.0,4.0,4464.0,529.0,1979.0,SingleFamily,11/09/2023,2023-08-13,1580000.0
R2802103,1668000.0,4.0,2.0,"11612 Commonwealth Cres, Delta, BC, Canada",3070.0,6.0,5800.0,582.0,1979.0,SingleFamily,11/09/2023,2023-07-24,1788000.0
R2810869,1360000.0,4.0,3.0,"7396 Minster Dr W, Delta, BC, Canada",2301.0,6.0,4136.0,579.0,1973.0,SingleFamily,10/09/2023,2023-09-06,1333000.0
R2812887,790188.0,2.0,2.0,"4955 River Rd, Delta, BC, Canada",1410.0,2.0,2723.0,549.0,1992.0,Condo,10/09/2023,2023-09-06,775000.0
R2810939,885000.0,3.0,2.0,"8688 Brooke Rd, Delta, BC, Canada",1100.0,2.0,4007.0,908.0,1954.0,SingleFamily,09/09/2023,2023-08-28,998800.0
R2797976,1865000.0,4.0,3.0,"1260 Enderby Ave, Delta, BC, Canada",2399.0,6.0,5710.0,833.0,1984.0,SingleFamily,09/09/2023,2023-07-12,1998800.0
R2812216,1160000.0,3.0,2.0,"5510 Admiral Way, Delta, BC, Canada",1605.0,2.0,3702.0,727.0,2016.0,Townhouse,09/09/2023,2023-09-04,1168000.0
R2798480,1845000.0,4.0,3.0,"4940 Stevens Dr, Delta, BC, Canada",2879.0,6.0,4467.0,694.0,1967.0,SingleFamily,09/09/2023,2023-07-16,1999000.0
R2812812,2068000.0,3.0,3.0,"5076 Cedar Springs Dr, Delta, BC, Canada",2164.0,4.0,5606.0,965.0,2013.0,SingleFamily,08/09/2023,2023-09-05,2089000.0
R2784327,1150000.0,3.0,1.0,"4848 57St, Delta, BC, Canada",1839.0,0.0,4031.0,647.0,1979.0,SingleFamily,08/09/2023,2023-05-31,1189900.0
R2741659,1680000.0,2.0,2.0,"122 Graham Dr, Delta, BC, Canada",1450.0,6.0,6960.0,1341.0,1965.0,SingleFamily,07/09/2023,2022-12-04,1945000.0
R2806048,910000.0,3.0,2.0,"1738 55a St, Delta, BC, Canada",1449.0,2.0,3025.0,638.0,2016.0,Townhouse,07/09/2023,2023-08-09,925000.0
R2797460,741000.0,4.0,1.0,"11650 96 Ave, Delta, BC, Canada",1720.0,1.0,2096.0,434.0,1973.0,Townhouse,07/09/2023,2023-07-10,748000.0
R2806534,1250000.0,4.0,1.0,"11384 89a Ave, Delta, BC, Canada",1850.0,3.0,3990.0,729.0,1968.0,SingleFamily,06/09/2023,2023-08-15,1350000.0
R2810688,360000.0,2.0,1.0,"11816 88 Ave, Delta, BC, Canada",825.0,1.0,970.0,472.0,1973.0,Condo,04/09/2023,2023-08-26,390000.0
R2804753,555000.0,2.0,1.0,"1440 Garden Pl, Delta, BC, Canada",1002.0,1.0,1461.0,567.0,1982.0,Condo,03/09/2023,2023-08-07,569000.0
R2810214,1258880.0,4.0,3.0,"5510 Admiral Way, Delta, BC, Canada",1999.0,3.0,3822.0,640.0,2016.0,Townhouse,03/09/2023,2023-08-27,1280000.0
R2793306,718000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",860.0,2.0,2427.0,871.0,2017.0,Condo,02/09/2023,2023-06-27,749900.0
R2805689,1800000.0,4.0,2.0,"5072 2a Ave, Delta, BC, Canada",2795.0,6.0,5036.0,675.0,1981.0,SingleFamily,02/09/2023,2023-08-08,1888000.0
R2781121,1190000.0,4.0,2.0,"11432 85 Ave, Delta, BC, Canada",1783.0,4.0,4158.0,728.0,1973.0,SingleFamily,02/09/2023,2023-05-23,1299000.0
R2791973,581900.0,2.0,2.0,"5599 14b Ave, Delta, BC, Canada",910.0,1.0,1633.0,648.0,2011.0,Condo,01/09/2023,2023-06-21,589900.0
R2806406,1500000.0,4.0,2.0,"11855 Ivywood Pl, Delta, BC, Canada",2141.0,6.0,4559.0,732.0,1980.0,SingleFamily,01/09/2023,2023-08-12,1569000.0
R2808782,2099956.0,6.0,5.0,"886 English Bluff Rd, Delta, BC, Canada",4406.0,6.0,4171.0,517.0,2023.0,SingleFamily,31/08/2023,2023-08-20,2280000.0
R2810416,799000.0,2.0,2.0,"4689 52a St, Delta, BC, Canada",943.0,1.0,1908.0,847.0,2013.0,Condo,31/08/2023,2023-08-28,799000.0
R2810448,999000.0,4.0,3.0,"11266 72 Ave, Delta, BC, Canada",2809.0,4.0,3073.0,355.0,1990.0,Townhouse,31/08/2023,2023-08-29,999000.0
R2797359,2270000.0,6.0,4.0,"827 Pacific Dr, Delta, BC, Canada",4130.0,8.0,6880.0,568.0,2001.0,SingleFamily,30/08/2023,2023-07-10,2349000.0
R2792506,478000.0,1.0,1.0,"9015 120St, Delta, BC, Canada",645.0,1.0,1335.0,775.0,2019.0,Condo,29/08/2023,2023-06-27,499900.0
R2783940,1475000.0,3.0,2.0,"5717 Timbervalley Rd, Delta, BC, Canada",1959.0,4.0,5383.0,783.0,1983.0,SingleFamily,29/08/2023,2023-05-31,1535000.0
R2808943,960000.0,3.0,2.0,"5053 47 Ave, Delta, BC, Canada",1720.0,2.0,3056.0,563.0,1994.0,Townhouse,29/08/2023,2023-08-21,968718.0
R2809515,1310000.0,5.0,1.0,"1138 50b St, Delta, BC, Canada",2831.0,4.0,4790.0,459.0,1967.0,SingleFamily,29/08/2023,2023-08-22,1300000.0
R2809139,1195000.0,4.0,1.0,"11121 85 Ave, Delta, BC, Canada",2013.0,0.0,4105.0,620.0,1976.0,SingleFamily,29/08/2023,2023-08-21,1249000.0
R2808566,477000.0,1.0,1.0,"9015 120St, Delta, BC, Canada",634.0,0.0,1325.0,709.0,2019.0,Condo,28/08/2023,2023-08-20,449800.0
R2810108,1407000.0,3.0,3.0,"981 Gale Dr, Delta, BC, Canada",2914.0,8.0,4631.0,469.0,1961.0,SingleFamily,28/08/2023,2023-08-27,1368000.0
R2807030,2720000.0,5.0,5.0,"1492 Gillespie Rd, Delta, BC, Canada",3055.0,6.0,4942.0,912.0,2022.0,SingleFamily,28/08/2023,2023-08-14,2788000.0
